"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"20" "SMEST063611001.1.p1" -11.1765124792805 2.62513185550256e-10 1.5323443112223 -7.2937344416839 268.413355602918
"21" "SMEST022021002.1.p1" 1.38475319353185 4.45322330463241e-10 0.191911215458406 7.21559284705783 45.5173039909827
"22" "SMEST004982001.1.p1" -8.75414374195397 6.85742254427281e-10 1.22431522922742 -7.15023674701663 248.134212952229
"23" "SMEST074506001.1.p1" -0.533118940433457 1.06019389968257e-09 0.0752564307620565 -7.08403169051501 2640.20849127973
"24" "SMEST078297002.1.p1" -1.68682826375334 1.34029082279857e-09 0.239416981368889 -7.0455665012095 82.5240125869839
"25" "SMEST075613001.1.p1" -7.21694775142895 1.41513322618705e-09 1.02625631227027 -7.03230534627722 248.966963452475
"26" "SMEST078299002.1.p1" -5.99822743494035 3.76797359008902e-09 0.870718339344305 -6.88882634475957 266.703930680256
"27" "SMEST013944001.1.p1" -6.5138760883678 4.43330488339612e-09 0.949508079293132 -6.86026399398003 270.79164082833
"28" "MSTRG.15965.3.p1" 1.14728226509266 5.03082512936846e-09 0.167805677935114 6.83696928024261 67.0225849302669
"29" "SMEST056196001.1.p1" 1.0063470640656 1.15326614353211e-08 0.149933719589189 6.71194623079409 133.450654121803
"30" "SMEST001437001.1.p1" -0.622689828473379 1.28507930170773e-08 0.0930612548444981 -6.69118237782062 549.587773068376
"31" "MSTRG.11454.1.p2" -3.82600058394323 1.39799207007876e-08 0.573265917821837 -6.67404160093867 423.628699562562
"32" "SMEST023813001.1.p1" -5.3749202453429 1.43091307903855e-08 0.806322756734323 -6.66596620330026 69.4271492643894
"33" "SMEST065555001.1.p1" -1.53556524668274 1.43541468286594e-08 0.230531274683647 -6.66098449674544 211.588101782471
"34" "SMEST024002001.1.p1" -5.03586214549912 3.37219819201926e-08 0.771206722321069 -6.52984731557175 174.235967803721
"35" "SMEST077889001.1.p1" 1.10336260737527 3.63286676420705e-08 0.169374534762697 6.51433587062629 145.928105803143
"36" "SMEST077799001.1.p1" -5.66422203031799 3.80985586058412e-08 0.871022627034294 -6.50295624305863 165.46736808843
"37" "SMEST001688001.1.p1" -5.2079907686658 6.11007569437777e-08 0.810281033358784 -6.42738821995819 653.47767059087
"38" "SMEST073893001.1.p1" 2.89131914576296 9.84009568995006e-08 0.455295000534416 6.35043025372382 26.3387904141049
"39" "SMEST027435001.1.p1" -6.19203267356757 1.03082669245794e-07 0.976772949042881 -6.33927534503797 308.649401092735
"40" "SMEST037818001.1.p1" -5.73076967503487 1.09751823483881e-07 0.905950152573402 -6.32570087742279 1062.0419845024
"41" "SMEST037947001.1.p1" 3.27660579905537 1.15888715485242e-07 0.518985987976244 6.31347642319266 8.89740229056037
"42" "SMEST038967002.1.p1" 0.799845374177358 1.2004897128314e-07 0.126873251287413 6.3042868852271 133.240407242043
"43" "SMEST020529001.1.p1" 7.99740062712444 1.62656969850588e-07 1.27888921100179 6.25339596137483 4.49827961256289
"44" "SMEST028729001.1.p1" -8.63040885037612 1.68082043724967e-07 1.38204183700553 -6.24467987819792 41.6256402214191
"45" "MSTRG.16009.1.p2" -1.48046112616012 1.74922430578611e-07 0.237446519008003 -6.23492453098552 217.363087830506
"46" "SMEST068198001.1.p1" -4.79426885335345 2.81075008563837e-07 0.778698610693124 -6.15677078078519 39.4834435933349
"47" "SMEST070070001.1.p1" -9.64812056104855 3.34583428850187e-07 1.57502895758151 -6.12567820712543 99.6229547609762
"48" "SMEST075262001.1.p1" 3.09984974494468 3.58997355928563e-07 0.507249291953506 6.11109723388003 12.9560876908773
"49" "MSTRG.1377.1.p1" 2.26678026047855 4.7253903737565e-07 0.373822802266493 6.06378275144008 14.4125575359483
"50" "SMEST047505001.1.p1" -3.34670786481116 7.84613880175122e-07 0.559795162697903 -5.97845084741689 436.561392332645
"51" "SMEST051172001.1.p1" 1.03244213358025 1.42052860508958e-06 0.175654072450105 5.87770109271744 64.1532343584851
"52" "SMEST041041001.1.p1" 6.38713434741769 1.73700453986049e-06 1.09348653843222 5.8410726816767 5.42603363016044
"53" "SMEST023814001.1.p1" -5.56325727018614 3.57859891584289e-06 0.973237844428004 -5.71623606915512 164.249385501073
"54" "SMEST018457002.1.p1" -2.41436866549287 4.04521575252645e-06 0.42419836371581 -5.69160296693263 117.526153159859
"55" "SMEST061291002.1.p1" -3.13541864592193 4.04521575252645e-06 0.551133213056861 -5.68903954913428 26.2934586511205
"56" "SMEST078404001.1.p1" -6.30703230512788 5.40254009478412e-06 1.11899878852341 -5.63631736675106 75.0832667003624
"57" "SMEST016383002.1.p1" -4.45961498515136 5.89061899139269e-06 0.793760447177399 -5.6183386322784 100.996774237033
"58" "SMEST037829001.1.p1" -6.09882763984668 6.95086021006209e-06 1.09167946008712 -5.58664687101464 227.44330699854
"59" "SMEST003369001.1.p1" -3.87042140481668 9.4570907414214e-06 0.700173426652654 -5.52780390898317 43.4174076502399
"60" "SMEST058264001.1.p1" -5.52897295627428 9.4570907414214e-06 1.00036405880468 -5.52696081752552 198.454304978435
"61" "SMEST054504001.1.p1" -5.46828277132461 1.18138688820507e-05 0.996978465326353 -5.48485545225354 69.1957233737434
"62" "SMEST073364001.1.p1" -0.514616208746804 1.29083654729185e-05 0.0941436300235669 -5.46628814523065 378.454992970199
"63" "SMEST081973001.1.p1" -1.90479542538084 1.35672191842843e-05 0.349208347137758 -5.45461023767976 66.2354118521781
"64" "SMEST078403001.1.p1" -7.04269879975514 1.7321948664249e-05 1.30222380792595 -5.40820921633434 47.0958391678299
"65" "SMEST015384001.1.p1" -4.77557481724433 1.75315073859233e-05 0.883829605425639 -5.40327545935112 105.359051317089
"66" "SMEST037576001.1.p1" -1.13700431460226 1.77710349406804e-05 0.21063035995098 -5.39810269928263 150.530395259293
"67" "SMEST034669001.1.p1" -0.765250309650228 1.79010145999743e-05 0.141868159044518 -5.39409487515865 334.580572507405
"68" "SMEST074483001.1.p1" 4.77708564705859 1.89267393784944e-05 0.887700764489193 5.38141436636867 4.64678759822812
"69" "SMEST044334001.1.p1" -7.01514575837703 2.26617856591836e-05 1.31215854009967 -5.3462638423587 55.6700812055933
"70" "SMEST001942001.1.p1" -7.01882809207786 3.18614176927616e-05 1.32892337647786 -5.28158975627349 14.8227847681638
"71" "MSTRG.8879.1.p1" -0.772202636582621 4.08313788800039e-05 0.147554242544813 -5.23334756944111 322.582085170369
"72" "SMEST013046001.1.p1" -4.80610307519706 4.22382723717972e-05 0.919916778362776 -5.22449768092145 91.1392576234441
"73" "MSTRG.930.1.p1" -3.26615831524546 0.000112869743638159 0.648781498729178 -5.03429632571698 89.6282579449868
"74" "SMEST029629001.1.p1" -0.987315788643367 0.000112869743638159 0.196091644562262 -5.03497122912791 276.559608144223
"75" "SMEST007289001.1.p1" -4.56347557657219 0.000155485794446709 0.918209215938798 -4.96997361533383 31.9620323581807
"76" "SMEST078516001.1.p1" -4.82304105930601 0.000257853980798458 0.990691367359217 -4.86835882315427 165.331295102461
"77" "SMEST062221001.1.p1" -1.79075090363167 0.000379279341001488 0.373937782240372 -4.78890069065167 33.2182511995957
"78" "SMEST061450001.1.p1" -1.68295013105052 0.000420633926387714 0.353153827111953 -4.76548745008222 155.448486796828
"79" "SMEST080661001.1.p1" 3.39556604475101 0.000445966083960819 0.714689210962991 4.75110858351385 5.0761595048458
"80" "SMEST022420001.1.p1" -4.71294765682263 0.000467023189119785 0.994455584095474 -4.73922388510632 618.318638808777
"81" "SMEST074024001.1.p1" -3.24440936247603 0.000494396908233251 0.686626520001922 -4.72514426396893 48.2575607529781
"82" "SMEST038148001.1.p1" 1.20882355139599 0.000528637528749572 0.256703972423394 4.70901770620917 25.8399231189766
"83" "SMEST022857001.1.p2" -6.03751464663906 0.000573408221693745 1.28733334305301 -4.68993884079831 12.5164484384602
"84" "SMEST032075001.1.p1" -3.92264384713893 0.000600667540417398 0.838535326866129 -4.67797088740326 89.3383008561926
"85" "MSTRG.16385.4.p1" 0.967876130100517 0.000616032802825088 0.207238135632671 4.67035725420767 327.414853335191
"86" "SMEST059487005.1.p1" -1.21413177194689 0.000701442792785889 0.261598670354936 -4.64120008828623 63.6783758120309
"87" "SMEST006779001.1.p1" 0.682868350878549 0.000721430339509508 0.147392261076816 4.63300003602402 219.682945849461
"88" "SMEST011121001.1.p1" -3.60135259296202 0.000761303874506361 0.779600626944828 -4.61948396203238 75.8743446176209
"89" "SMEST050796001.1.p1" -2.35272228486384 0.000776115655111926 0.510004864232945 -4.61313695194333 14.479612676917
"90" "SMEST004892001.1.p1" -2.81190744565954 0.000898582102052519 0.613917850051585 -4.58026663571237 12.2834291476572
"91" "SMEST050117001.1.p1" -4.01673168579712 0.00091078669857698 0.877948881708727 -4.57513161584017 197.504579293185
"92" "SMEST069791001.1.p1" -3.9271290080254 0.00112377996241355 0.86717796485445 -4.52863099292951 361.467891093957
"93" "MSTRG.17113.3.p1" -0.867538739447596 0.00131996873365317 0.193120884347315 -4.4922057103228 72.3228947491336
"94" "SMEST031912001.1.p1" -3.76383480998003 0.00138355285346142 0.840161129328967 -4.47989638962016 278.191261324949
"95" "SMEST051770001.1.p1" 1.42611863388269 0.00151461193019821 0.319881493276544 4.45827177832318 19.244680435373
"96" "SMEST068489001.1.p1" 0.488357892592613 0.00156283874882067 0.109760655840583 4.44929823762994 346.440737353343
"97" "SMEST025202001.1.p1" -3.64358028047553 0.00161091591077566 0.820523364328164 -4.44055640445883 239.389827018141
"98" "SMEST009032001.1.p2" -1.35772477010396 0.00162890192933757 0.306072505344178 -4.43595797204064 68.732997621323
"99" "SMEST044059001.1.p1" -1.38105269252335 0.00228150748716316 0.316710617436796 -4.36061381112038 105.422714376158
"100" "SMEST065991001.1.p1" -0.907385492686771 0.00228320087342156 0.208199413074553 -4.3582519243791 65.9425263810144
"101" "SMEST033652002.1.p1" -2.74160304113108 0.00228867529271657 0.629450660601891 -4.35554875501999 216.006181720065
"102" "SMEST054823001.1.p1" -2.77880799636188 0.00255692889211016 0.641899161238466 -4.32904132636738 9.92714259105717
"103" "SMEST023734001.1.p1" -5.58745194588976 0.00271715219532174 1.29534654218414 -4.31348041927724 6.84313294564126
"104" "SMEST005887001.1.p1" 1.2360781236182 0.00309330740350591 0.288628453857168 4.28259274891134 81.1210108945677
"105" "SMEST059880001.1.p1" -1.0743952032732 0.00332195307761338 0.251935341308069 -4.2645672405263 39.152891200426
"106" "SMEST004381001.1.p1" -3.74814149762383 0.00361764566898019 0.883295182966879 -4.24336232088834 178.806580182025
"107" "MSTRG.11159.2.p1" -1.9817789810979 0.00361856827749847 0.467273378822605 -4.24115532986581 23.3637383925869
"108" "MSTRG.17776.3.p1" -1.17364839821937 0.00361856827749847 0.276861959507223 -4.23911035054545 58.3382158371048
"109" "SMEST061009001.1.p1" 1.06307377128614 0.00367603036019658 0.251109875272592 4.23350045525738 150.721396289225
"110" "SMEST017744008.1.p1" -2.32550715467135 0.00381997503517268 0.550702499369902 -4.22280116275507 10.1470636444441
"111" "SMEST022050002.1.p1" 0.393024357086159 0.00441214775057662 0.0938417168715111 4.18816247388452 1175.52053435894
"112" "SMEST074081001.1.p1" -0.832448469330231 0.00463479932370965 0.199392097893777 -4.17493209672585 147.873856555767
"113" "SMEST077013001.1.p1" 0.895294966113258 0.00651322054556772 0.218644495657985 4.09475190957345 36.8496049289208
"114" "SMEST041460001.1.p1" 0.375100184462761 0.00725879052687022 0.0922184550294535 4.0675175521316 1162.78477574377
"115" "SMEST024243001.1.p1" -5.13573767651332 0.00738965876192049 1.26455126602104 -4.06131235206707 4.25181378870644
"116" "MSTRG.20823.1.p1" 0.424869219897988 0.00964226298690314 0.106343641057509 3.9952480061147 228.572620342963
"117" "SMEST002576001.1.p1" 2.69743892808936 0.00964226298690314 0.67529800137717 3.99444233892049 3.98897011010334
"118" "SMEST063803002.1.p1" 1.40488473438797 0.00964226298690314 0.351866065917674 3.9926690024058 21.3552323546332
"119" "SMEST073880003.1.p1" -1.12267407800636 0.010114829719276 0.282128064768848 -3.9793066277408 50.8267250358779
"120" "MSTRG.8543.4.p1" -1.02764444464819 0.0102251264808832 0.258672649658194 -3.9727603440337 117.385312641061
"121" "SMEST011132001.1.p1" -2.66550175061114 0.0102251264808832 0.670690698219897 -3.9742637816295 18.5375584722916
"122" "SMEST069045001.1.p2" -2.18049242709462 0.0112460333839827 0.552293173521316 -3.94807057489452 13.588699772847
"123" "MSTRG.11524.3.p2" 0.494216240052525 0.014307509122564 0.12711154567357 3.88805153327063 411.08816002151
"124" "SMEST072874001.1.p1" -3.14847419726529 0.0151860346853878 0.813225762926719 -3.87158688373847 211.896436685312
"125" "SMEST006439001.1.p1" -2.94018141071899 0.0160112532813327 0.76235519842021 -3.8567080237818 81.0259831450572
"126" "MSTRG.21165.1.p1" -0.836441386833601 0.0165405916471588 0.217438572910252 -3.84679395030266 574.082857008066
"127" "SMEST050398001.1.p1" -1.45841003975625 0.0166589721012798 0.379487262031055 -3.84310670126499 39.1343516434291
"128" "SMEST006141001.1.p2" -5.13755434714637 0.0173561037791379 1.34100979947401 -3.83110872803576 2.59403802978949
"129" "SMEST043813001.1.p1" -2.46257689684805 0.0174689270936983 0.64337383274882 -3.82759877927684 35.9829704450821
"130" "SMEST072828001.1.p1" -5.13552963606782 0.0209107696486521 1.35818664438483 -3.78116634948496 3.40972416358556
"131" "SMEST012806001.1.p1" -2.99618419092603 0.0214569884750102 0.794147218447248 -3.77283219197607 410.825329588373
"132" "MSTRG.17380.1.p1" -0.640999474573471 0.0219897699454008 0.170260741937181 -3.7648107677692 125.643534466631
"133" "SMEST020100001.1.p1" 0.431236450663741 0.0233311076458583 0.115054795970923 3.74809626165194 159.761179134672
"134" "SMEST038919001.1.p1" -1.94547094595461 0.0233729413627765 0.519378530994841 -3.74576696928186 44.5692403043146
"135" "MSTRG.15951.2.p2" -1.15310417208119 0.0237900357413181 0.308361471423525 -3.73945605706828 73.4502177282025
"136" "MSTRG.9367.1.p1" 0.35809622938401 0.0244885532342501 0.0959962237444018 3.73031579176981 1653.17083938613
"137" "SMEST025201001.1.p1" -3.42962749248828 0.0246119620632465 0.920161309608411 -3.72720245534755 251.696962121491
"138" "SMEST044061001.1.p1" -2.88270850290147 0.0248806337393632 0.774374395635753 -3.72262889778891 66.13337526947
"139" "SMEST063589001.1.p1" -0.580119079400042 0.0251466772428255 0.156024862557334 -3.71811947077901 313.477413129774
"140" "SMEST047469001.1.p1" 0.977620682172642 0.0255689225188663 0.263360809854253 3.71209627853769 26.4289680046652
"141" "SMEST047296001.1.p1" -0.543754375392112 0.0281834406433883 0.147535808755296 -3.68557558995042 700.02026291822
"142" "SMEST074889001.1.p1" -3.39996380558956 0.0297170348475963 0.926356509073141 -3.67025413249524 5.24954850892604
"143" "SMEST028327001.1.p1" -1.36673191537822 0.0300520588802359 0.372854322357597 -3.66559225258871 26.7938333557696
"144" "SMEST060577001.1.p1" 0.881594230127759 0.0328936256665893 0.242155369373036 3.64061400913923 34.238405861193
"145" "SMEST009116001.1.p1" 0.761735122107068 0.0334129087535869 0.209567524226429 3.63479563409857 58.5804921185337
"146" "MSTRG.3669.2.p1" -0.856213573309119 0.0354107560238121 0.236652717541124 -3.61801707669101 288.981324253258
"147" "SMEST036228001.1.p1" -2.83817279396061 0.0363606502266638 0.786330749329224 -3.60938802963219 56.9377250662115
"148" "SMEST007013001.1.p1" -0.833565598913529 0.0403758930849631 0.232931140168106 -3.57859236129591 51.5530420594154
"149" "SMEST018382001.1.p1" -1.88212788079167 0.0403758930849631 0.525940230093961 -3.57859652693886 36.2459419553283
"150" "SMEST067484001.1.p1" 0.673219985392243 0.0424911319122123 0.188922698042439 3.56346798117933 92.8847149147625
"151" "SMEST045022002.1.p1" 0.599582679483845 0.0429005729396197 0.168459663857782 3.55920619662418 73.5922048812593
"152" "SMEST040998001.1.p1" -1.89424502996225 0.0430953227088461 0.532647620069158 -3.55628178666471 52.4929864897975
"153" "SMEST048403001.1.p1" -3.2413471465829 0.0437853954001144 0.912958236988555 -3.55037833633516 290.02367521514
"154" "SMEST042097001.1.p1" -3.09428602448163 0.0442942476586102 0.872706826338667 -3.54561913702833 252.246021351515
"155" "SMEST003979001.1.p1" -2.07563163418378 0.050886482872631 0.591826103792921 -3.50716472436984 17.2629925977721
"156" "SMEST072741001.1.p1" -1.66947022300705 0.0527829909049466 0.477578173144822 -3.49570042536428 244.907838686992
"157" "SMEST008282003.1.p1" 0.4881462381752 0.0541290574056612 0.139979627401153 3.48726630609092 337.212665732183
"158" "SMEST073231003.1.p1" -2.58104782997394 0.0556048549610583 0.742029067402741 -3.47836485571671 7.63912684684917
"159" "MSTRG.23504.1.p1" -1.71934788819181 0.0556801914522565 0.494589861594234 -3.47631041738251 10.9714757690584
"160" "SMEST047670003.1.p1" 0.461909988113419 0.0570366709811815 0.13318566124864 3.46816604567586 205.49614397141
"161" "MSTRG.20759.2.p1" 1.08185926752535 0.0573686355594051 0.312231113559079 3.46493100957616 216.124911072399
"162" "SMEST000960001.1.p1" -0.526306321892489 0.0630688564743551 0.153098586513786 -3.43769549985425 471.848735058226
"163" "SMEST002145001.1.p1" -0.320329099941008 0.065638366469252 0.0935214226559855 -3.42519490020297 432.745003383322
"164" "SMEST044313004.1.p1" -2.32355415727948 0.0711784932535987 0.683268767268994 -3.40064447342831 185.577655078039
"165" "SMEST071387001.1.p1" -2.58442261287315 0.0711784932535987 0.760172233720664 -3.39978559888157 18.2416403694626
"166" "MSTRG.21500.1.p1" -1.9165451756101 0.0729105607166976 0.565609813707231 -3.38845813697663 11.4643341011965
"167" "SMEST009453001.1.p1" -1.31368492956247 0.0729105607166976 0.387715886639074 -3.38826696256938 18.213615915247
"168" "SMEST056344001.1.p1" 0.320300010329569 0.0729105607166976 0.0944455154514498 3.39137341565171 885.191564664226
"169" "SMEST004659001.1.p1" -1.21352852848366 0.0742978946905721 0.358876691719693 -3.38146376313431 52.6293800192768
"170" "MSTRG.15388.1.p1" -0.538706161254112 0.0784226566524203 0.160146861329151 -3.36382590818878 200.313438669504
"171" "SMEST062736001.1.p1" -2.62667420953258 0.0784226566524203 0.780970870798388 -3.36334466207085 221.423911903747
"172" "SMEST064731001.1.p1" -0.970884893498458 0.0790113314170259 0.288982298406375 -3.35966908302865 74.1647167110866
"173" "SMEST034079001.1.p1" -1.80388122392046 0.0825553442307472 0.539128691910219 -3.34591953829989 54.1913990107056
"174" "SMEST064521001.1.p1" -0.66616618366918 0.0855050211674135 0.199775734119322 -3.33457006981284 621.602336747566
"175" "SMEST019259001.1.p1" -3.11573651487188 0.0908035977293298 0.939547029456399 -3.31621134141053 190.368038147348
"176" "SMEST008627001.1.p1" -0.713172189386765 0.0942955331229908 0.215951408688728 -3.30246602102388 292.166964737188
"177" "SMEST031964001.1.p1" -1.95625934238658 0.0942955331229908 0.592266844995907 -3.30300329811657 8.66166227212373
"178" "SMEST052963001.1.p1" -0.830988690717138 0.0981587488669187 0.252610621164041 -3.28960313263118 41.4211446040518
"179" "SMEST011122001.1.p1" -2.20082816159426 0.0983250164265728 0.669443298920627 -3.28754976731077 13.3665388443101
"180" "SMEST070557003.1.p1" 1.06166979114454 0.100632102766263 0.323734867693789 3.27944221364733 127.065340035632
"181" "SMEST015875002.1.p1" -3.45847429466551 0.101036921028973 1.05546025450646 -3.27674517339615 7.27957674151213
"182" "SMEST004219001.1.p2" -2.32971130091218 0.10539668322783 0.713974625897813 -3.26301694262958 22.1207459821223
"183" "SMEST014214001.1.p1" -2.72317806026135 0.10539668322783 0.834899564782936 -3.26168341094937 150.118422029674
"184" "SMEST030403001.1.p1" -4.62808634494152 0.105961155388917 1.42025832926704 -3.25862292061329 6.10085147845036
"185" "SMEST043150001.1.p1" -2.22182207959264 0.106082492319469 0.682530057898935 -3.25527360133 50.2635245929993
"186" "SMEST080775001.1.p1" -2.53489102084734 0.106082492319469 0.778713508481936 -3.25522928938138 319.476878612372
"187" "SMEST037440001.1.p1" 3.46085880121982 0.107457260647904 1.06486444872785 3.25004633721632 1.97794093848271
"188" "SMEST064655002.1.p1" -3.44936927011071 0.110602846254918 1.06451765055333 -3.24031195567095 8.47559757783568
"189" "SMEST023729001.1.p1" -2.17772838481414 0.11142154384514 0.673138001673864 -3.23518859342196 5.60410027865073
"190" "SMEST029777001.1.p1" 0.47071092249201 0.11142154384514 0.145437510694203 3.23651663346829 138.353049104474
"191" "MSTRG.7517.1.p1" -1.08579748627423 0.111426414949137 0.335777958770993 -3.23367707114677 27.9283433141492
"192" "SMEST024218004.1.p1" -2.00362950813174 0.114579827972131 0.621434129950243 -3.22420255271812 355.792897962886
"193" "SMEST042239001.1.p1" 2.51877362926887 0.116706293597951 0.782849420804535 3.21744330688822 6.45818464109044
"194" "SMEST023025004.1.p1" -2.35397463593897 0.126609692930427 0.737342388857353 -3.19251228670968 7.98565847513311
"195" "SMEST013958001.1.p1" -1.36005593618008 0.129132799218593 0.42709360082976 -3.18444465929191 35.4697045868741
"196" "SMEST037652001.1.p1" -4.34685019510339 0.129132799218593 1.36528480065101 -3.18384134433392 1.48523969799986
"197" "SMEST007103001.1.p1" -0.387889081564729 0.131634143243323 0.122100267902986 -3.17680778450808 242.193737533682
"198" "SMEST033773004.1.p1" -0.343607447183612 0.138401096323098 0.108811032995186 -3.15783645945917 554.721689586807
"199" "SMEST075109001.1.p1" -0.427146658237382 0.138401096323098 0.135153993285897 -3.16044422996677 707.517004338074
"200" "SMEST080901001.1.p1" -0.170462744512383 0.138401096323098 0.0539731337033742 -3.15828881549129 3358.24891382366
"201" "SMEST067410001.1.p1" -0.457294489754682 0.147458775660724 0.145735105925801 -3.13784717038259 353.517622633257
"202" "SMEST031071001.1.p1" -2.40496966208751 0.149350158763238 0.767710227241976 -3.13265289004608 13.3498347048742
"203" "SMEST015336001.1.p1" -4.79687099772361 0.153325620599838 1.53574554834356 -3.12348032061526 2.71167384777222
"204" "SMEST045326006.1.p1" -1.05432984002161 0.157620111020353 0.338589042604174 -3.11389238090073 173.472203486019
"205" "MSTRG.2143.1.p3" -1.01299188624959 0.16229132177387 0.326369581422657 -3.10381832103937 57.4586295664211
"206" "SMEST000959001.1.p1" -0.609620234320027 0.168154450983729 0.197443788494063 -3.08756349829845 175.504839435493
"207" "SMEST015673001.1.p1" -0.839142114840223 0.168154450983729 0.271423678257042 -3.09163194688396 136.516834465385
"208" "SMEST029243002.1.p1" 0.664264139778422 0.168154450983729 0.2150314333789 3.08914901110268 100.304356424453
"209" "SMEST062806002.1.p1" -0.852335625923175 0.168154450983729 0.276023733362555 -3.08790702719624 281.775171715504
"210" "SMEST019379001.1.p1" -2.71301254215106 0.172659625489476 0.881341891884518 -3.07827480701047 180.41779125496
"211" "SMEST060668001.1.p1" -2.03194449128669 0.175450654659998 0.661423984713811 -3.07207560996731 8.88521967673626
"212" "MSTRG.1205.2.p1" -0.777897260998658 0.178257254563261 0.253723762772629 -3.06592197947088 177.786821595584
"213" "SMEST079796001.1.p1" -2.56867410203837 0.184458090562907 0.84101034723185 -3.05427169890721 5.40480097290389
"214" "MSTRG.20689.2.p1" -0.326603199594121 0.187673613346664 0.107213957998033 -3.04627499714274 434.12055447103
"215" "SMEST006277004.1.p1" -0.787816257286442 0.187673613346664 0.258542646485261 -3.04714238829204 47.4543848929792
"216" "SMEST007278001.1.p1" -2.77516960365331 0.198455959204668 0.916490932744747 -3.02803825384514 353.015862972189
"217" "MSTRG.4974.2.p2" -1.15097787520663 0.200549218749749 0.380856524982569 -3.02207734332321 26.3042113381102
"218" "SMEST030678003.1.p1" 1.66110608974386 0.200549218749749 0.549651896211966 3.02210562938416 4.83333776728458
"219" "SMEST081403001.1.p1" 1.32400088560209 0.215553640859506 0.441513778914656 2.99877591330624 9.55101677669984
"220" "SMEST041546001.1.p1" -0.738076377726777 0.225709334248223 0.247400484804992 -2.98332631930187 95.6503464945913
"221" "SMEST075057002.1.p1" -0.341854359012189 0.232073018156501 0.114970263589801 -2.97341545838217 618.634933369934
"222" "SMEST033795002.1.p1" 0.575846549163172 0.233097484409691 0.193843538397919 2.97067704150696 440.331909620302
"223" "MSTRG.14939.11.p2" -0.507699758063386 0.234601389383192 0.171097082059439 -2.96731979267192 139.009780257757
"224" "SMEST003811001.1.p1" -1.56132158216463 0.236383657370292 0.526830000660795 -2.96361554999959 20.3371792442801
"225" "MSTRG.13705.1.p1" -0.411010667500516 0.237316316729532 0.138806567476755 -2.96103185153215 1093.82960422619
"226" "SMEST016781001.1.p1" -0.949203957589943 0.239508738983505 0.321020666856056 -2.95683130586593 604.562114964118
"227" "MSTRG.11090.6.p1" -3.27098517390373 0.252639040104849 1.11297114853233 -2.93896672723024 9284.633831216
"228" "SMEST022590001.1.p1" -2.13111550338541 0.262337710967328 0.728700517662799 -2.92454232120028 8.22339245382716
"229" "SMEST057754001.1.p1" -2.25188955142816 0.262337710967328 0.769787183648472 -2.92534040480531 130.49279516574
"230" "MSTRG.7456.2.p1" 1.29273118382747 0.268249180715922 0.443286829525979 2.91624090255474 7.77615537695857
"231" "SMEST034251001.1.p1" -0.845637533725506 0.282409357471354 0.291720373438819 -2.89879491019799 138.777377956419
"232" "SMEST032269001.1.p1" -1.814346696707 0.290910667058718 0.62820937142068 -2.88812421343525 29.5251932436078
