"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"523" "MSTRG.6994.1.p1" -3.32055984549552 4.45211649830777e-05 0.688784120791447 -4.82090069335517 707.464232856364
"524" "SMEST073364001.1.p1" -0.448880159268737 4.51357049270834e-05 0.0931714935712654 -4.81778430357989 378.454992970199
"525" "MSTRG.10658.3.p2" -1.0829110695628 4.52397385164391e-05 0.22484280621494 -4.81630294423378 134.097331744143
"526" "MSTRG.2674.1.p1" -1.76413640576195 4.52397385164391e-05 0.366293309706133 -4.81618516914018 1065.48535553342
"527" "MSTRG.9783.4.p1" -0.586518017273781 4.52397385164391e-05 0.121765109925706 -4.81679865136769 277.902068019302
"528" "SMEST065607001.1.p1" -0.936929775249042 4.68995877164531e-05 0.194844308907106 -4.80860734657502 1170.72877587321
"529" "MSTRG.3176.1.p1" -0.540359602354126 4.71895521214356e-05 0.112411067547001 -4.8069964474645 419.682406825549
"530" "SMEST003085003.1.p1" -1.53453104735601 4.80836372060515e-05 0.319503383430155 -4.80286321503531 768.012844882536
"531" "MSTRG.17250.2.p1" -1.02038435959413 4.88980610537059e-05 0.212618934115374 -4.79912273024769 583.188753127393
"532" "MSTRG.7703.16.p1" -0.456665856476179 4.88997225722202e-05 0.0951711804856377 -4.79836284625149 1644.29476457436
"533" "SMEST064423001.1.p1" -1.28156496220283 4.88997225722202e-05 0.267082459333622 -4.79838685550661 140.997298093616
"534" "MSTRG.17956.2.p1" -0.934170907463967 4.90651089538805e-05 0.194728034709194 -4.79731081792641 580.87361517754
"535" "MSTRG.22637.1.p1" -1.53240959155482 4.92028357052982e-05 0.31949333640715 -4.79637418666528 319.307298061007
"536" "SMEST007402001.1.p1" -0.896035918659628 5.04141962107796e-05 0.187020020375943 -4.79112298703871 359.358786991938
"537" "SMEST017118003.1.p1" -1.28195823804123 5.0492575282612e-05 0.267628620835299 -4.79006405981577 270.504511142929
"538" "SMEST065355001.1.p1" -1.00561075414928 5.0492575282612e-05 0.209932711904044 -4.79015749869857 3364.3991889316
"539" "SMEST062897001.1.p1" -1.00662934851131 5.13275857497674e-05 0.21031037125037 -4.78639898986691 1035.61294329066
"540" "MSTRG.8348.1.p1" -1.31861606765526 5.13550390220227e-05 0.275519906635562 -4.78591940508834 92.1689706117245
"541" "MSTRG.10036.2.p1" -1.6358809801735 5.17017220921601e-05 0.341934321869603 -4.78419648319873 391.198733182206
"542" "SMEST014335001.1.p1" -0.410909859759447 5.19777810402406e-05 0.0859148779759925 -4.78275555340099 3580.55983164953
"543" "SMEST017180001.1.p1" 0.926436322383713 5.30100320779112e-05 0.193878732702447 4.77843190674014 115.965819417498
"544" "SMEST059754001.1.p1" -1.17224554596941 5.39538114203098e-05 0.245521571817492 -4.77451140969721 1334.88897758641
"545" "MSTRG.12533.1.p1" -0.575659464731563 5.47788794593324e-05 0.120665187519574 -4.77071702754516 467.01584646959
"546" "MSTRG.18800.1.p1" 0.400278236010881 5.47788794593324e-05 0.083900382023235 4.77087501103427 457.957315118486
"547" "SMEST070767001.1.p1" -1.46711521316809 5.48427572484127e-05 0.307563990927055 -4.77011372087457 388.912787782162
"548" "SMEST077905001.1.p1" -1.33341584037185 5.49481228186585e-05 0.279579668008683 -4.76935912353412 725.157812184661
"549" "SMEST016692001.1.p1" -0.593266745174874 5.51812333631176e-05 0.124423127938925 -4.76813880990105 527.889311764837
"550" "SMEST057887006.1.p1" -0.681243483865296 5.54632090957606e-05 0.142921278746233 -4.76656443212275 1307.77888859915
"551" "SMEST077361001.1.p1" -0.520303355583408 5.54632090957606e-05 0.109161145996453 -4.76637864905075 5909.11875055922
"552" "SMEST009195002.1.p1" -0.579558035935649 5.56454913539127e-05 0.121630911923315 -4.76489098676694 440.552615755582
"553" "SMEST042071001.1.p1" -4.04021313962398 5.56454913539127e-05 0.847882389997302 -4.76506315886198 1232.89529492876
"554" "SMEST054251001.1.p1" -0.669980454078764 5.56454913539127e-05 0.140615645866859 -4.76462238571325 2521.47985474258
"555" "SMEST027202002.1.p1" -0.963678362750535 5.57445130895679e-05 0.202287690784616 -4.76390016126391 852.695254238939
"556" "MSTRG.21650.2.p1" -1.26069896083972 5.5789092693749e-05 0.264665018558486 -4.76337586170695 743.596147443014
"557" "SMEST072424001.1.p1" -1.03431507147397 5.70532709410459e-05 0.217361958988523 -4.75849167116031 204.254079150665
"558" "SMEST035453003.1.p1" -0.733113182745415 5.73911836717765e-05 0.154114542330735 -4.75693709145326 512.840179462002
"559" "MSTRG.5551.1.p1" 0.710901888898571 5.83969627978095e-05 0.149567028982918 4.75306552341668 96.6581898391708
"560" "MSTRG.14709.10.p1" -1.06463755764242 6.00470572919454e-05 0.224272597224535 -4.74706928451244 56.4053718098315
"561" "MSTRG.3214.2.p1" -0.757085553077952 6.00856917048917e-05 0.159501336307247 -4.74657812032106 1638.99228270657
"562" "SMEST025819001.1.p1" 0.52413931035129 6.02318891530269e-05 0.110444497304621 4.74572589076705 187.084943289823
"563" "SMEST057198001.1.p1" -2.36460200666759 6.03620887977896e-05 0.49834296981078 -4.74492899451441 16.4198634980831
"564" "SMEST062601001.1.p1" -0.51714811797022 6.08726906013611e-05 0.109037090200465 -4.74286425856966 4776.08982459744
"565" "SMEST029629001.1.p1" -0.926604152664773 6.09244527003197e-05 0.195389922983049 -4.74233337379002 276.559608144223
"566" "SMEST067397006.1.p1" -1.84480366223992 6.15737343615672e-05 0.389213233522645 -4.73982769173389 256.376077251417
"567" "MSTRG.6993.1.p1" -3.49481763384522 6.21847717272915e-05 0.737742317811389 -4.73717929617087 154.558543268255
"568" "SMEST003811001.1.p1" -2.82696397621345 6.21847717272915e-05 0.596769582975502 -4.73711136904492 20.3371792442801
"569" "SMEST035026001.1.p1" -0.653739385370124 6.25029154951259e-05 0.138044348851094 -4.73572001180071 1498.94520555355
"570" "SMEST058351001.1.p1" -1.40612666461116 6.32714110055691e-05 0.297097154240361 -4.73288499920656 119.768759743381
"571" "SMEST034756001.1.p1" -0.831589526560072 6.34409137032673e-05 0.17573793570613 -4.73198642751022 876.107203698478
"572" "SMEST048693002.1.p1" -2.49103741954751 6.36795647719225e-05 0.526549623804892 -4.73086924181441 19.3876314493806
"573" "MSTRG.8927.1.p1" -0.87990928041149 6.38277790699335e-05 0.18602565127709 -4.73004273534752 180.746695510688
"574" "MSTRG.13563.2.p2" -1.8135580145717 6.40513222702606e-05 0.383498862246485 -4.72897886566891 32.9699346399154
"575" "MSTRG.15724.4.p1" -0.437719106073804 6.42029363372488e-05 0.0925773386814362 -4.72814527084236 1374.23299594927
"576" "SMEST055237001.1.p1" -1.14483306552281 6.45596186958422e-05 0.242207259533671 -4.7266670195063 1072.53678454175
"577" "SMEST049790001.1.p1" 1.22388766774547 6.46275283977163e-05 0.258963500754173 4.72610103038141 28.1947127523294
"578" "SMEST069725001.1.p1" -0.71151666205336 6.52447797616525e-05 0.15062323387687 -4.72381745989467 1492.74241848552
"579" "SMEST052251001.1.p1" -0.798673806735718 6.57023371435879e-05 0.16916237970073 -4.72134412006188 544.979578521599
"580" "SMEST058578001.1.p1" -0.856903706796994 6.57023371435879e-05 0.18149511123321 -4.72135971583239 200.905806898621
"581" "SMEST065094001.1.p1" -1.11258601505141 6.57023371435879e-05 0.235619490968471 -4.72196086358697 2358.84227721907
"582" "SMEST065991001.1.p1" -0.985600856927963 6.61815971758696e-05 0.208835152131755 -4.71951607220869 65.9425263810144
"583" "SMEST057818001.1.p1" -1.00450462301258 6.63863355775372e-05 0.212884699331252 -4.71853837390895 307.315112996915
"584" "SMEST050656003.1.p1" 0.635244482481523 6.64524683014929e-05 0.134653053906513 4.71763888045613 138.974261796251
"585" "SMEST052345002.1.p1" -0.662447605127002 6.64524683014929e-05 0.140414495810073 -4.71780068934649 1173.96644697507
"586" "SMEST009966002.1.p1" -1.70284254028466 6.67061653437298e-05 0.36103824103774 -4.71651572251777 411.389719926669
"587" "MSTRG.23568.1.p2" -2.22349358563777 6.93850706327262e-05 0.472265109917598 -4.708147053306 178.123995120629
"588" "SMEST035378001.1.p1" -1.02346894319659 7.05764958728655e-05 0.21755904207756 -4.70432731006291 214.087941228197
"589" "SMEST040062001.1.p1" -0.347588564281896 7.1411234630193e-05 0.0739301488614887 -4.70158074391434 1809.55128210356
"590" "MSTRG.12187.3.p1" -1.01844056191047 7.14593983105466e-05 0.216638927614376 -4.70109676559759 135.085268174828
"591" "SMEST063960005.1.p1" -1.82548982599213 7.20602497800066e-05 0.388481353323005 -4.69904104888739 314.722956285562
"592" "SMEST041553002.1.p1" -0.480056799520951 7.29761631185821e-05 0.102224239966435 -4.69611512571361 681.600328021918
"593" "SMEST057827002.1.p1" -0.867489478328662 7.42901880440682e-05 0.18489572621397 -4.69177679815467 1437.52508335064
"594" "SMEST064785001.1.p1" -0.540837984230422 7.42901880440682e-05 0.115265654498173 -4.69210005864318 473.300821543594
"595" "SMEST026757001.1.p1" -1.13525632622729 7.47644479742698e-05 0.242052166137967 -4.69013082733663 490.144990405882
"596" "MSTRG.1194.1.p1" -0.380934723034115 7.49910387713247e-05 0.08123716757915 -4.68916795582474 2283.57341498296
"597" "SMEST012074002.1.p1" -1.7286934012595 7.59501183411726e-05 0.368888398109434 -4.68622328628148 1084.66723182094
"598" "MSTRG.5634.3.p1" -1.05931686775576 7.63330235586459e-05 0.226115398502102 -4.68485063278833 593.318102367069
"599" "SMEST055705001.1.p1" -0.632961211080236 7.71391815040523e-05 0.135180070849644 -4.68235596491331 386.744994193935
"600" "MSTRG.14428.1.p1" -0.649854870689295 7.71842737083582e-05 0.138811813597964 -4.6815530598242 153.287769459278
"601" "SMEST031345002.1.p1" -0.892244813443067 7.71842737083582e-05 0.190581275759082 -4.68170238597298 230.813043390987
"602" "SMEST056463002.1.p1" 1.02652489400484 7.7958399317955e-05 0.219382004669383 4.67916634981912 43.8158632435113
"603" "SMEST054330001.1.p1" -0.80596807986979 7.8230602370191e-05 0.172284935265095 -4.67811116874291 180.927176549814
"604" "MSTRG.10543.4.p1" -0.943402189917258 7.87119754891576e-05 0.20173197558226 -4.67651291866007 53.1460474304162
"605" "MSTRG.20327.1.p1" 0.511768299218315 7.87537859210894e-05 0.109446496714985 4.67596784345723 617.916555764975
"606" "SMEST015925001.1.p1" 0.503423703525898 7.87537859210894e-05 0.107667501790311 4.6757256846764 1128.49527734816
"607" "MSTRG.27.1.p1" 0.83840388693314 7.90562492546322e-05 0.179353049802404 4.67460067089364 405.089837017734
"608" "SMEST061089001.1.p1" -0.727386334752711 7.91335531493735e-05 0.155621877213121 -4.67406220628331 1682.1577278137
"609" "SMEST081091001.1.p1" -1.47619203595426 8.06654576057048e-05 0.316115463020128 -4.66978749426206 243.545705019158
"610" "MSTRG.11332.1.p1" -1.11506985791945 8.07686829833161e-05 0.23881452922848 -4.66918768100843 322.910137512878
"611" "SMEST074429004.1.p1" -1.08832489551222 8.11620471057866e-05 0.233153219305903 -4.6678527483007 1097.03102604851
"612" "SMEST004029002.1.p1" -0.89959071576416 8.14640064636024e-05 0.192765858029934 -4.66675336056899 381.223579385535
"613" "SMEST038678001.1.p1" 0.672432436557757 8.20718312936889e-05 0.144147563347039 4.66488937408439 3152.88501436692
"614" "MSTRG.3179.2.p1" -2.18490014568388 8.31627386855664e-05 0.468677840361298 -4.66183795674992 54.1883029541211
"615" "SMEST073893001.1.p1" -3.16768738725231 8.45246056007261e-05 0.680029814058383 -4.65815957148659 26.3387904141049
"616" "MSTRG.18837.1.p1" -0.528328507402202 8.45996301804313e-05 0.113439985516081 -4.6573393411383 372.937165650796
"617" "SMEST018637002.1.p1" -1.03955594476023 8.45996301804313e-05 0.22320960582256 -4.65730827725498 69.8431814408935
"618" "SMEST050379001.1.p1" 0.492300012143851 8.68559755469479e-05 0.105835674900126 4.65155074230329 238.29016094508
"619" "SMEST071054001.1.p1" -1.83883914529499 8.70599116615074e-05 0.39538688532189 -4.65073378394423 32.1802441313542
"620" "SMEST068504001.1.p1" 0.731447525894393 8.73453944097901e-05 0.157309822267672 4.64972571547243 93.8077621899257
"621" "SMEST002157001.1.p1" 0.710130323446739 8.82742336494422e-05 0.152815318435954 4.6469838934659 97.4560547626189
"622" "SMEST051929001.1.p1" -0.773509774133398 8.82742336494422e-05 0.166457915337191 -4.64687889768721 184.467036203348
"623" "SMEST069779001.1.p1" 0.831782912457704 8.8411466711996e-05 0.179036052459405 4.64589618142025 123.926649269309
"624" "SMEST072053002.1.p1" -1.31193822920895 8.8411466711996e-05 0.282386499805266 -4.64589571425568 263.279263330574
"625" "MSTRG.17505.2.p1" -1.12746780314959 8.90210805331079e-05 0.242782656420268 -4.64393882072815 71.2722981509513
"626" "SMEST060157002.1.p1" -0.472841154121993 8.90210805331079e-05 0.101821672665301 -4.64381640710495 540.221058470239
"627" "SMEST005602001.1.p1" 0.545419316896944 9.01253087100409e-05 0.117523449648811 4.64094032745629 1583.61751073701
"628" "MSTRG.20170.1.p1" 0.658871845975172 9.03824255327546e-05 0.141997558126425 4.64002236847312 132.312283891915
"629" "SMEST049781001.1.p1" 0.966921381169498 9.05076140743372e-05 0.208414842383296 4.63940749186774 531.467650002146
"630" "SMEST064746002.1.p1" -0.697811730242352 9.06690840508102e-05 0.150432258264224 -4.63871072796563 153.79503267523
"631" "SMEST055750001.1.p1" 0.608948378731761 9.06809090156343e-05 0.13128539295381 4.63835591325844 756.856481557664
"632" "SMEST041940001.1.p1" -0.710582312031837 9.17177920664464e-05 0.15328553549534 -4.63567752649068 592.5515848013
"633" "SMEST026697001.1.p1" -0.789157130452213 9.19758809618449e-05 0.170268915036972 -4.63476924299927 1742.60026826951
"634" "MSTRG.17639.1.p1" -1.54374484119346 9.23407491478902e-05 0.333161472545617 -4.63362353815412 745.52837446215
"635" "SMEST009033004.1.p2" -1.1593376838718 9.4540991404486e-05 0.250494398071983 -4.628198046723 140.05510101363
"636" "SMEST074402001.1.p1" -0.814444960147096 9.4540991404486e-05 0.175978394002011 -4.62809633401809 130.819755381721
"637" "MSTRG.23415.1.p1" -0.752830017121176 9.47035384747078e-05 0.162697612762047 -4.62717309947396 188.372682528243
"638" "SMEST045800001.1.p1" -1.97683370697598 9.47035384747078e-05 0.427230440848755 -4.62709001504836 402.416566858551
"639" "SMEST017907001.1.p1" -2.08424683229384 9.53939616005049e-05 0.4506226107317 -4.62526021255245 103.798160261443
"640" "MSTRG.8225.1.p1" -2.02108326859547 9.75532026687044e-05 0.43743601733507 -4.62029459967251 367.938886652399
"641" "SMEST021671001.1.p1" -1.01526569831342 9.79210071793478e-05 0.219793023752537 -4.61918982222338 372.167555354913
"642" "SMEST043435001.1.p1" 0.746489911921768 9.80077402175401e-05 0.161623990557241 4.61868259376625 6574.55283437289
"643" "SMEST014783001.1.p1" -0.827936466313466 9.83949859191705e-05 0.179302458672018 -4.617541066896 286.202433219545
"644" "SMEST077404002.1.p1" -1.19621693398681 0.000100914560689124 0.259372406807987 -4.61196681909333 473.181247125687
"645" "SMEST025171001.1.p1" 0.421329032357074 0.000101314478008816 0.0913782840372588 4.61082232825997 298.470314494991
"646" "SMEST018778001.1.p1" -0.684544320046689 0.000101848909965048 0.148510294048539 -4.60940653597356 250.807978212752
"647" "SMEST058204001.1.p1" -1.5519307380566 0.000103704006969634 0.336985764490014 -4.60533025899551 575.224416424698
"648" "SMEST059112001.1.p1" -1.01677938555775 0.000103769872455839 0.220804907949195 -4.60487674391597 287.900306495483
"649" "SMEST077989001.1.p1" -0.924534366225176 0.000104572740865879 0.200856854580244 -4.60295153061763 1153.33161477075
"650" "SMEST050796001.1.p1" -2.30092270863709 0.000104593636098816 0.499919179289909 -4.60258938635911 14.479612676917
"651" "SMEST059621001.1.p1" -1.20869735998605 0.000104928143131493 0.262668680351728 -4.60160441803542 302.492323675152
"652" "SMEST007276001.1.p1" -1.30615786074936 0.000106210846974807 0.284024313286262 -4.59875369695167 449.873665084235
"653" "SMEST078501002.1.p1" -1.35790199528988 0.000106439174990426 0.295325332107682 -4.59798685605052 920.047030608709
"654" "SMEST072423001.1.p1" -0.629627514990485 0.00010816944732927 0.137045179625049 -4.59430617489156 680.242762952742
"655" "MSTRG.1310.1.p1" -0.808902643238774 0.000108448000331185 0.176099108201444 -4.59345110546186 388.178408804555
"656" "SMEST031365001.1.p1" -0.253222583501245 0.000108994769389336 0.0551432855382188 -4.59208371481132 960.533909481073
"657" "SMEST053259001.1.p1" 0.479885477062216 0.000109089334667018 0.104514123914755 4.59158493691845 268.530973412892
"658" "MSTRG.21987.4.p1" -0.724676878553532 0.000109190662069999 0.157844745291597 -4.5910738251995 466.284327263421
"659" "SMEST001038001.1.p1" -1.99608130581302 0.000109919064103525 0.434935881272696 -4.58936912717375 194.995281146351
"660" "MSTRG.12042.1.p1" -0.873764796138368 0.000111877544961136 0.190556662725982 -4.58532797352161 289.927405107439
"661" "MSTRG.2632.11.p3" 1.114140916726 0.000111877544961136 0.242994390221231 4.58504789230583 1376.34493064993
"662" "SMEST020797001.1.p1" 0.43474981960883 0.00011217448621702 0.0948370255626163 4.58417814170886 494.24040006792
"663" "SMEST052758001.1.p1" -1.45880103555832 0.000113671313838379 0.318439606394883 -4.58109169293887 59.5886663396863
"664" "SMEST042409002.1.p1" -2.04807012924698 0.000115438179442082 0.447416218333641 -4.57755004249694 1950.23715030364
"665" "MSTRG.12512.2.p1" 0.701132820918227 0.000116415110823207 0.153237290128454 4.57547128594148 89.4489877936449
"666" "MSTRG.7645.4.p1" 0.491077277807005 0.000116907900374663 0.107360245046639 4.57410727400699 3928.67126099604
"667" "SMEST006273001.1.p1" -0.998910945696402 0.000116907900374663 0.218390924881005 -4.57395812688041 109.733179699089
"668" "SMEST065409001.1.p1" -0.45951203194204 0.00011701140463889 0.100473629393975 -4.57345907292959 1122.0657278325
"669" "SMEST063142001.1.p1" -0.379197867331873 0.000117458539221183 0.0829373632162883 -4.5720993847246 371.972000646055
"670" "SMEST069076002.1.p1" -3.53558503134636 0.000117458539221183 0.773306805518267 -4.57203403114605 12.8459459447695
"671" "SMEST009943001.1.p1" -0.959104168970618 0.000117756718545482 0.209814968229291 -4.57119040202358 1362.64781373634
"672" "SMEST000652002.1.p1" -2.2090144445476 0.000117803227150133 0.483288823838946 -4.57079563106914 58.8461680687398
"673" "MSTRG.10289.1.p1" -0.982000656210006 0.000120296231569109 0.215063621012238 -4.56609375210941 828.612514044406
"674" "SMEST021478002.1.p1" 0.561568827849746 0.000121441827410938 0.123048682635693 4.56379390515188 315.310885965288
"675" "SMEST012028001.1.p1" -0.591013424100137 0.000121700262659606 0.129530772824731 -4.56272599330385 219.784692941812
"676" "SMEST024375001.1.p1" -0.471448202479304 0.000121700262659606 0.103323621599745 -4.56283079493286 1333.75957630967
"677" "SMEST003119001.1.p1" -1.1999272458304 0.000123215595067576 0.263152457398397 -4.55981774859046 182.164123077601
"678" "SMEST055125001.1.p1" -0.622957674585778 0.000123702149896363 0.136653081928291 -4.55868002239919 243.608725044383
"679" "SMEST005027001.1.p1" -1.00089974893796 0.0001238136965489 0.219583147116268 -4.55818109031831 467.169442992591
"680" "MSTRG.13601.4.p1" -0.357824883562587 0.000124047477962725 0.0785138341096771 -4.55747560439777 696.13658490347
"681" "SMEST039725001.1.p1" 0.371882052241718 0.000125445186253408 0.0816459710167892 4.55481204535183 962.510760299357
"682" "SMEST025120003.1.p1" -0.687482833234849 0.000125641507624377 0.150956619183301 -4.55417481495174 246.994626794918
"683" "SMEST009060001.1.p1" -2.35149723815595 0.000126172839944214 0.516474386564582 -4.55297939128664 24.2122625318539
"684" "SMEST070444001.1.p1" -0.615919600153063 0.000126305000444486 0.135294048834354 -4.5524515339707 444.747531356604
"685" "SMEST012228001.1.p1" -0.837404167850908 0.000127305706427638 0.184025291108426 -4.5504841362132 147.327118918001
"686" "SMEST073400001.1.p1" -0.727996338046979 0.000127373686682093 0.159996914144851 -4.55006486805049 303.645276007074
"687" "SMEST054828001.1.p1" -1.10070181741039 0.000129238059211628 0.242088086271696 -4.54669965119665 239.493038834498
"688" "SMEST063995001.1.p1" -0.954652431248139 0.000129290798493072 0.209984133316716 -4.54630745746989 230.721832459082
"689" "MSTRG.793.1.p1" -1.51889314883187 0.000129506456707054 0.334164534705706 -4.54534515510312 49.6685114288248
"690" "SMEST051100001.1.p1" -1.21119348961502 0.000129506456707054 0.266460165618226 -4.54549552202251 346.163644739062
"691" "MSTRG.19901.1.p3" -1.07386827142406 0.000130270063452766 0.236339460106119 -4.54375359468909 16942.4541767077
"692" "SMEST043522001.1.p1" -1.07357525249396 0.000130270063452766 0.236288316328904 -4.54349698357317 1420.66845043119
"693" "MSTRG.14489.1.p1" -0.789043824742809 0.000130422337256466 0.173697091757307 -4.54264269343827 249.820518207538
"694" "SMEST065348002.1.p1" -0.659269762391122 0.000130422337256466 0.145125353025916 -4.5427607833167 2613.05060778258
"695" "SMEST069049001.1.p1" -0.817384189121072 0.000130671860545493 0.17996381134977 -4.54193642038642 124.33459049324
"696" "SMEST072183001.1.p1" 0.935201593508645 0.000131655576817748 0.205989167407498 4.54005230119011 102.597864723911
"697" "SMEST011258002.1.p1" -1.06515330470606 0.000132761936472315 0.234719455430517 -4.53798473054731 205.558272426769
"698" "SMEST028750001.1.p1" 0.578658704842954 0.000132938037880813 0.127530824567684 4.53740267738836 184.75111658453
"699" "MSTRG.1205.2.p1" -1.16210739443483 0.000133864067026263 0.256217079912208 -4.53563593353346 177.786821595584
"700" "SMEST076885001.1.p1" -0.718416678208566 0.00013510744936519 0.15847254468324 -4.53338260986823 908.689926896072
"701" "MSTRG.3865.1.p1" 0.573245414379069 0.000135297457415517 0.126474905277841 4.53248344499457 854.568642662973
"702" "SMEST015397001.1.p1" 0.479254593864451 0.000135297457415517 0.105732784735734 4.53269622153893 657.502136639736
"703" "SMEST060632001.1.p1" -1.11988669862278 0.000138765447600238 0.247388447235076 -4.52683506905491 424.315730018729
"704" "SMEST031908002.1.p1" -3.05723570454307 0.000140319985320073 0.675799710609395 -4.52387838666909 14.41568670194
"705" "SMEST076131001.1.p1" -0.82141717903207 0.000140319985320073 0.1815656462887 -4.52407818231192 281.699245568842
"706" "SMEST022441001.1.p1" -0.610207340393539 0.000141173731613722 0.134933108688257 -4.52229513071793 938.354768748028
"707" "SMEST042676001.1.p1" 0.462124428985148 0.000144947528135931 0.102321190781383 4.51640980188076 4177.47902350454
"708" "SMEST042048001.1.p1" -1.03503147311645 0.000145116168522093 0.229198992433909 -4.51586397533972 139.836282729037
"709" "SMEST073847001.1.p1" -5.70295905025947 0.000146557270805578 1.26354187359973 -4.51347056193095 10.7661390902132
"710" "SMEST071551003.1.p1" -1.26352250700054 0.00014748669819761 0.280046482158686 -4.51183138335076 899.532602234844
"711" "SMEST014708001.1.p1" -1.03428910628295 0.000148189972399562 0.229305755198319 -4.51052397436964 98.9667190328062
"712" "SMEST033545002.1.p1" -1.58188710352002 0.000151653284602534 0.351115148293015 -4.50532285835728 636.766286586804
"713" "SMEST009254001.1.p1" 0.310101725516 0.000155046942646446 0.0689065487407786 4.50032299081731 1151.15863497662
"714" "MSTRG.954.1.p1" 0.52437276013287 0.000155233123532107 0.116533237023183 4.49976996716011 378.90029367309
"715" "MSTRG.8607.4.p1" -1.29425356537057 0.000155632828642567 0.287680581918379 -4.49892570690704 347.721565727998
"716" "SMEST035366005.1.p1" -1.86617128517194 0.000156167868572266 0.41489846450399 -4.49789875072915 332.100766479508
"717" "SMEST009089001.1.p1" 0.578079332899129 0.000156747834083674 0.128553103356707 4.49681351756311 344.374674905522
"718" "MSTRG.14448.1.p1" -0.8924688574814 0.000158952753323518 0.198611322536645 -4.49354470874505 504.874706749738
"719" "MSTRG.8535.1.p1" -0.712443161852525 0.00015946335220282 0.158582690859407 -4.49256572701336 423.767807041427
"720" "SMEST006017001.1.p1" -2.82879617851544 0.000159598768055093 0.629746345206676 -4.49196124764657 69.2002361804185
"721" "SMEST028619001.1.p1" -0.602624985523169 0.000159598768055093 0.134161326564109 -4.49179358132842 1136.25789902724
"722" "SMEST014289001.1.p1" -0.482703339696601 0.00016072558445676 0.107506309769439 -4.49000008215165 265.732977880932
"723" "SMEST017254002.1.p1" -1.04094808116476 0.000160985588162487 0.231869991898833 -4.48936092437065 533.882073198914
"724" "SMEST022949002.1.p1" -1.76687821595478 0.000161783355448357 0.393688283761988 -4.48801320443405 1004.22700073139
"725" "SMEST055124001.1.p1" -1.34746551096056 0.000162409250574617 0.300311276774365 -4.48689614800235 504.446126676906
"726" "MSTRG.739.2.p1" -0.913783011531528 0.000166708583927407 0.203922542420459 -4.48102990814736 180.797105821192
"727" "MSTRG.3429.1.p1" -0.914718400355237 0.000166849332838347 0.204152874811816 -4.48055605975868 323.410320499988
"728" "SMEST070182002.1.p1" -2.45154859406498 0.000174340691810151 0.548336958731542 -4.47087973011359 11.9049707291756
"729" "SMEST023662001.1.p1" -1.08720803125652 0.000174802364827465 0.243229417648877 -4.46988707930882 122.900790222322
"730" "SMEST060680001.1.p1" -0.664289568750886 0.000174802364827465 0.148619705605426 -4.46972738941176 372.188910984319
"731" "MSTRG.7740.3.p1" -0.886945228440038 0.000176200037059837 0.198522533969732 -4.46773074423516 254.425964576697
"732" "MSTRG.20832.1.p1" -1.48736519312148 0.000177241570286228 0.333028728552255 -4.46617683581645 518.990130076032
"733" "MSTRG.11231.1.p2" -0.724104547573101 0.000177995469807359 0.162174344853529 -4.46497593825393 353.917161963702
"734" "SMEST018735002.1.p1" 0.836152674929894 0.00017826331294205 0.187294995566693 4.46436207438417 86.3894835679106
"735" "SMEST009236001.1.p1" -1.07593905694289 0.000178820438996838 0.241073779976535 -4.46311107349632 631.178010580932
"736" "SMEST009721007.1.p1" -1.42286305407144 0.000178820438996838 0.31879616718064 -4.46323764383654 842.18664339655
"737" "SMEST012893001.1.p1" -1.53138748525652 0.000182212161238588 0.343462669696814 -4.45867228193482 1807.03464771391
"738" "SMEST064061001.1.p1" -0.529881023473308 0.000182212161238588 0.118847289544887 -4.45850322293788 391.80815634377
"739" "SMEST040783003.1.p1" -1.27637932264896 0.000184680610419215 0.286483867539767 -4.45532704375331 250.248995887473
"740" "SMEST055728001.1.p1" -4.71710182413113 0.00018510067046809 1.05894026699811 -4.45454948795479 40.6835334874559
"741" "SMEST015673001.1.p1" -1.22184177340531 0.000186609656393017 0.274415955969388 -4.45251723460864 136.516834465385
"742" "SMEST031719001.1.p1" -1.44326569577665 0.000187889520940476 0.32427396910578 -4.45076026224557 40.7253899287222
"743" "MSTRG.19407.1.p1" -0.842600537030172 0.000190685545485332 0.18946967075421 -4.44715259004825 493.90461780075
"744" "MSTRG.4969.2.p1" -0.596718690192681 0.000190685545485332 0.134184280643628 -4.44700889948109 236.987610815857
"745" "MSTRG.22766.1.p1" -0.593093324155099 0.000191538990614224 0.133406496572314 -4.44576043441489 1661.01461057167
"746" "MSTRG.18716.2.p2" -0.743246057311402 0.000192458163689435 0.16723042244992 -4.44444286166878 303.187280521144
"747" "MSTRG.10861.2.p1" -2.12827562888172 0.000193124483444528 0.479013295018633 -4.44304083208992 1386.97622228806
"748" "MSTRG.3766.3.p1" -0.604613740787323 0.000193124483444528 0.136087324420839 -4.44283656365822 10630.5956850416
"749" "MSTRG.4417.2.p2" -1.67072761695638 0.000193124483444528 0.376034263605144 -4.44301963586682 213.766078039416
"750" "SMEST032040001.1.p1" -1.63988936413708 0.000193970349605186 0.369210615685971 -4.44160946209595 450.540126084884
"751" "SMEST034407001.1.p1" 0.862614131047585 0.000197970940721939 0.1944169534283 4.43692854885575 53.9183623404062
"752" "MSTRG.19464.6.p1" -1.23852360385218 0.000199248618539601 0.279263124422666 -4.43497008927563 403.039774259831
