"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"50" "MSTRG.19492.1.p2" -0.49800380776082 0.000466554105868479 0.104203528204967 -4.77914535466835 1148.30733697043
"51" "SMEST034716001.1.p1" -0.634076387466188 0.000466554105868479 0.132691546901927 -4.77857408607074 386.341922051782
"52" "SMEST037599001.1.p1" -0.757216645016543 0.000466554105868479 0.158492019853309 -4.77763262602987 15675.3763939085
"53" "SMEST001202001.1.p1" 1.08413371389836 0.000536154791724627 0.22844382348413 4.74573441016527 63.8583073654458
"54" "SMEST051013001.1.p1" -0.85758824796308 0.000560570657665004 0.181196351289366 -4.73292227939808 613.83758791915
"55" "MSTRG.4809.1.p1" 0.348659671429183 0.00065788211599379 0.0742367377466631 4.69659203801496 884.976841931198
"56" "MSTRG.16650.1.p1" -6.57806555750943 0.000707587621865204 1.40655899756502 -4.67670788704713 49.9650009383723
"57" "MSTRG.23271.2.p1" -0.881443908080002 0.000707587621865204 0.188836092230281 -4.66777244577324 455.289688555523
"58" "SMEST016781001.1.p1" -1.50439359451339 0.000707587621865204 0.32229958300698 -4.66768706455574 604.562114964118
"59" "SMEST074553001.1.p1" 0.498298914308687 0.000707587621865204 0.106764374292711 4.66727705388431 1025.51569244236
"60" "SMEST016785001.1.p1" -1.01622922791233 0.000777532779656662 0.218872611939493 -4.64301686221601 1558.89444908797
"61" "SMEST057876001.1.p1" 0.985104605717111 0.000777532779656662 0.212262110655188 4.64098186283174 83.8901864126931
"62" "MSTRG.11090.6.p1" -5.17879823354999 0.000801429880433497 1.1182028445994 -4.63135848612987 9284.633831216
"63" "MSTRG.20455.1.p1" -0.736936971526854 0.000937695353209628 0.160363659838743 -4.59541128125845 12307.3095811335
"64" "SMEST008282003.1.p1" 0.638638324692527 0.00106614534921765 0.139890624805749 4.56526894192754 337.212665732183
"65" "MSTRG.16806.6.p1" -0.367681790136324 0.00127569694954487 0.0812699335565917 -4.52420438956421 1616.43972221532
"66" "MSTRG.10557.1.p1" 0.472263073466543 0.00127798751183486 0.104473508322163 4.5204098249504 463.085481323881
"67" "SMEST069049001.1.p1" 0.756900320874491 0.00127798751183486 0.167551834951756 4.51740991730965 124.33459049324
"68" "SMEST074081001.1.p1" 0.838118591598873 0.0013167398450843 0.185920726106524 4.50793523213044 147.873856555767
"69" "SMEST040823002.1.p1" -1.45277547501008 0.00136576893567554 0.323049608355882 -4.49706620108221 35798.0270475162
"70" "SMEST005291002.1.p1" 0.470432257705554 0.00144056962808311 0.104945282558911 4.48264320448588 240.658144992686
"71" "SMEST014762001.1.p1" -0.949921799015575 0.00149158702887513 0.21240679408055 -4.47218180156394 1161.33971887039
"72" "SMEST054330001.1.p1" 0.722202886169849 0.00150927183242599 0.161687135560019 4.46666881485919 180.927176549814
"73" "SMEST010967001.1.p1" -0.741598419160523 0.00191770245497339 0.16834904374615 -4.40512403669344 119.416097440425
"74" "SMEST011865001.1.p1" 0.610859856777516 0.00191770245497339 0.138813152962761 4.40059060499397 2341.8924076367
"75" "SMEST023363001.1.p1" -0.539793642500457 0.00191770245497339 0.12260517048919 -4.40269884497287 794.69844717882
"76" "SMEST025209001.1.p1" -0.338843477306658 0.00191770245497339 0.0769981076800544 -4.40067278944872 9604.88212340944
"77" "SMEST031930001.1.p1" -1.5579260168601 0.00191770245497339 0.353430243440865 -4.40801557244426 585.400747590837
"78" "SMEST014361001.1.p1" 0.827225004092906 0.00223067480995611 0.189519401361188 4.3648565695729 2577.03887472783
"79" "MSTRG.8805.1.p1" -0.412437063176649 0.00227832471688207 0.0946511089686115 -4.35744565141252 2241.61996917466
"80" "MSTRG.17524.2.p1" -0.460893426152109 0.00278528368788882 0.107045376395153 -4.30558929001045 324.399477680617
"81" "SMEST000386001.1.p1" 0.421025785798638 0.00278528368788882 0.0977990370020172 4.30500952468432 222.097224870962
"82" "SMEST067035001.1.p1" 0.506230023154137 0.00278528368788882 0.117513363840636 4.30785066999402 225.83655979412
"83" "MSTRG.10919.1.p1" 0.454676637016934 0.00296761017660523 0.106028248782058 4.2882594236893 543.566843554906
"84" "SMEST001686003.1.p1" -0.398036280024035 0.00306764538681671 0.0930825227085624 -4.27616558341753 830.925874037574
"85" "SMEST053338002.1.p1" 0.854213898831987 0.00306764538681671 0.199788692184304 4.27558681871733 340.613490384764
"86" "SMEST033795002.1.p1" 0.82694883673883 0.00309448202833683 0.193659066509072 4.27012714480935 440.331909620302
"87" "SMEST067691001.1.p1" -0.76643773800839 0.00309448202833683 0.179558367633068 -4.26846015650255 509.53078167834
"88" "MSTRG.21020.1.p1" -0.486342002747816 0.00319797865703857 0.11420339355268 -4.25855999212035 916.645543081543
"89" "SMEST005184001.1.p1" 0.450913622323748 0.00342566181861969 0.106394881282196 4.23811387248763 823.821516506659
"90" "SMEST029581001.1.p1" -1.47999684672495 0.00342566181861969 0.349188022160554 -4.23839522778495 2228.39888332568
"91" "MSTRG.8094.1.p1" 0.417726299874355 0.00345746007549524 0.0986703281561987 4.23355539279326 2464.33873445089
"92" "SMEST026631001.1.p1" 0.660466689189017 0.00349279049759351 0.156182598785222 4.22881098359281 818.994258996199
"93" "SMEST047637001.1.p1" 0.578274759400836 0.0034950313129265 0.136829822247244 4.22623335982945 558.797582289511
"94" "SMEST027122001.1.p1" -1.20701578335163 0.00350006048934693 0.285785609853434 -4.22350091024757 42.4561987857779
"95" "MSTRG.17239.1.p1" 0.554601607736598 0.00350143016790214 0.131390166469724 4.22102827508322 454.287344018136
"96" "SMEST043380001.1.p1" -0.491770952851621 0.00435024937927971 0.117946023218556 -4.16945768438806 2545.79397211695
"97" "SMEST065901001.1.p1" 0.349010022148433 0.00440148241347944 0.0838075061350463 4.16442438444646 1911.01098613613
"98" "MSTRG.22074.1.p1" 0.346937541854115 0.00443441429199073 0.0834373118581119 4.15806231202767 1022.53982154109
"99" "SMEST040791002.1.p1" -1.15026482333977 0.00443441429199073 0.276614181580495 -4.15837256342927 7782.19546378388
"100" "SMEST048075001.1.p1" -0.629410537435931 0.0047133965592899 0.151965608834111 -4.14179591201459 757.877785425339
"101" "SMEST056251001.1.p1" -0.399539551820214 0.00476083132789698 0.0965720850057388 -4.13721575749836 5413.32931039034
"102" "MSTRG.21640.1.p1" 0.650228398320455 0.00476138556952981 0.157318700620336 4.13319202203226 176.345405658569
"103" "MSTRG.6527.3.p1" -1.01954633402842 0.00476138556952981 0.246703078334503 -4.13268590287319 61.8498284170851
"104" "MSTRG.16379.2.p1" 0.464267853294738 0.00506114047743259 0.113016537179759 4.10796388634961 604.437887291545
"105" "SMEST006020001.1.p1" -0.753988056401206 0.00506114047743259 0.183441933514981 -4.11022737251967 594.580660617627
"106" "SMEST026698001.1.p1" -0.537381910188417 0.00506114047743259 0.130837907269651 -4.10723406849437 2660.03788820119
"107" "SMEST033773004.1.p1" 0.438292273539276 0.00506114047743259 0.106547752895146 4.11357594721497 554.721689586807
"108" "SMEST050759001.1.p1" 0.731795498863507 0.00506114047743259 0.178023119497326 4.11067675327696 394.457879871559
"109" "SMEST074797001.1.p1" 0.368128209070446 0.00506114047743259 0.089711731054965 4.10345675801194 460.331225077371
"110" "SMEST078340001.1.p1" -0.61652831693627 0.00506114047743259 0.150188552073484 -4.1050287017523 1854.21894065597
"111" "SMEST024375001.1.p1" 0.41826034976653 0.00525924196034138 0.102202377623213 4.0924718141932 1333.75957630967
"112" "SMEST030853001.1.p1" 0.418142696812311 0.00532373556348181 0.10234795037531 4.08550142214848 580.87773776053
"113" "SMEST081357001.1.p1" 0.438591503597597 0.00532373556348181 0.107333862165791 4.08623611176996 422.272844845532
"114" "MSTRG.3340.1.p1" 0.401978817136256 0.00597154420158698 0.0990900103814861 4.05670375438129 512.057586567554
"115" "MSTRG.11825.1.p1" 0.557755209053283 0.00617209981400973 0.137947015242441 4.04325681184931 922.579863681737
"116" "SMEST034669001.1.p1" 0.549949668778116 0.00617209981400973 0.136028701647713 4.04289434594748 334.580572507405
"117" "SMEST067771001.1.p1" -0.35792457117179 0.00617209981400973 0.088495409258221 -4.04455523932774 753.104268624319
"118" "MSTRG.5177.1.p1" -0.949617424812449 0.00620636034583018 0.235077038517607 -4.03960093593456 199.456010704113
"119" "SMEST032761001.1.p1" 0.66579225366254 0.0063870588697298 0.165172868703028 4.03088145704849 458.134632263239
"120" "SMEST041187001.1.p1" 0.282843175574551 0.00640307950115963 0.0702135883669156 4.02832531641162 792.781151998165
"121" "SMEST026606001.1.p1" 0.707576608648233 0.00648269268734863 0.175862477346366 4.02346549033676 464.448451798115
"122" "MSTRG.5929.1.p2" 0.330262606457495 0.00652749998125336 0.0821568173045165 4.01990507048694 718.278606440601
"123" "MSTRG.9482.2.p1" 0.223628423101805 0.0069057646540499 0.055841712235128 4.00468420739307 1216.84499127973
"124" "MSTRG.12223.3.p1" 0.37183874819675 0.00735696093547489 0.0932577320559982 3.98721628758324 485.67997620586
"125" "SMEST007378001.1.p1" 0.360499899124274 0.00735696093547489 0.0904444862775158 3.98586927696325 506.746702506612
"126" "SMEST008990001.1.p1" 0.766733099541591 0.00748780662714511 0.192656764932412 3.9797880952199 136.111488901869
"127" "SMEST035312001.1.p1" -0.345437792480211 0.00764505261266166 0.0869471534016187 -3.9729626441546 29309.2540371074
"128" "MSTRG.15284.1.p2" 0.372599911555932 0.00774842706421346 0.0939036906757282 3.96789422092693 273.644463364552
"129" "MSTRG.8036.2.p1" 0.526412381227199 0.00789024318406693 0.132874998315065 3.96171129183386 5968.90111948551
"130" "MSTRG.5350.2.p1" 0.561552089329945 0.0081855739033328 0.142471017082784 3.94151807734797 408.815636982966
"131" "MSTRG.8943.4.p1" -0.384196825466687 0.0081855739033328 0.0975486458671294 -3.93851521004197 1109.12518364853
"132" "SMEST021439001.1.p1" -0.650511592812266 0.0081855739033328 0.165166156307487 -3.93852837261176 635.057301206337
"133" "SMEST032335001.1.p1" 0.630604762422369 0.0081855739033328 0.159890337487858 3.94398293436748 325.149237902524
"134" "SMEST048804001.1.p1" 0.681908235069129 0.0081855739033328 0.172961211135806 3.94255006999058 737.307924142833
"135" "SMEST065941002.1.p1" 0.502310622552371 0.0081855739033328 0.127402412473205 3.94270887655298 285.722713620951
"136" "SMEST066771001.1.p1" 0.569618331074589 0.0081855739033328 0.144359977423824 3.9458189259912 213.838968837004
"137" "SMEST072813003.1.p1" -1.02648484182575 0.0081855739033328 0.259997960599025 -3.94804959031511 114.234453055785
"138" "MSTRG.18568.1.p1" 0.725734322235104 0.00853341845856591 0.18484349992064 3.92620959106861 416.985703352056
"139" "SMEST035027001.1.p1" 0.314798930878393 0.00853341845856591 0.0802029513562758 3.92502926083107 392.371361806754
"140" "MSTRG.22179.1.p1" 0.336192072655283 0.00856437993143533 0.0857743309237799 3.91949513373677 1020.24647825529
"141" "SMEST010654001.1.p1" 0.574345414461168 0.00856437993143533 0.14655358186042 3.91901314979927 943.324589672547
"142" "SMEST019976001.1.p1" -0.676985455779013 0.00856437993143533 0.172620321844774 -3.92181782853923 1047.6634819246
"143" "SMEST035898001.1.p1" 0.447062960778075 0.00884870235723854 0.114354776886937 3.90943844191211 1458.90497518451
"144" "MSTRG.487.11.p2" -0.467072047219449 0.00899957747728698 0.119649571956677 -3.90366667913003 311.312191793221
"145" "SMEST011552001.1.p1" 0.273000608588693 0.00900269493114336 0.0699762502244382 3.90133234794784 1257.37767215491
"146" "SMEST021527001.1.p1" 0.36509541177246 0.00900269493114336 0.0936480168735003 3.89859202534562 407.250904521641
"147" "SMEST053856001.1.p1" -0.726108001199968 0.00900269493114336 0.186245054013803 -3.89866998103559 381.284589632578
"148" "SMEST014710001.1.p1" -0.407034488629367 0.00940465925604947 0.104778389907478 -3.88471791739489 1178.49546893369
"149" "SMEST016970002.1.p1" -0.411493423513089 0.00940465925604947 0.105902546278412 -3.88558573871582 1573.24955286856
"150" "SMEST030479002.1.p1" -0.33047661237587 0.00954150044160603 0.0851845837888881 -3.8795354473397 795.74951163017
"151" "SMEST046289001.1.p1" 0.67279675983228 0.00954150044160603 0.173492295870368 3.87796332083235 1188.98961052225
"152" "SMEST001693001.1.p2" 0.730838327898689 0.00973458919633858 0.188853043128364 3.8698784821907 103.09885481058
"153" "SMEST055572001.1.p1" -0.267849901634606 0.00973458919633858 0.0691946487680217 -3.87096265973667 11000.8069410622
"154" "SMEST059574002.1.p1" -0.513362124873674 0.0100785848466071 0.133001850766764 -3.85981188918883 1991.39651883315
"155" "MSTRG.3452.2.p1" 0.423671696045581 0.0102925101817671 0.109956280538475 3.85309228332194 350.131293045041
"156" "MSTRG.4018.1.p1" 0.856268679338122 0.0104309972819949 0.222508916355011 3.84824434618141 42.0178394772896
"157" "SMEST067216001.1.p1" -0.382923342304303 0.0104978750271287 0.0995870570594786 -3.8451115397014 1271.04890901433
"158" "SMEST007036001.1.p1" 0.49796903349149 0.010828884205467 0.129816941798563 3.8359325569708 303.678610010084
"159" "MSTRG.17411.4.p1" 0.704458486464185 0.0110747881398915 0.183986550883551 3.82885859363739 110.434331500318
"160" "SMEST037511001.1.p1" 0.426557876861125 0.0111108569365512 0.111474263830563 3.82651440972489 458.250542917621
"161" "MSTRG.16343.1.p2" -0.929898475951199 0.0111119366817991 0.243233430017181 -3.82307019181334 66.7122946846673
"162" "MSTRG.23416.2.p1" 0.565397216204917 0.0111119366817991 0.147935654757574 3.82191309547011 385.854436870919
"163" "SMEST005351001.1.p1" 0.483239575119126 0.0111119366817991 0.12639445922524 3.82326549819698 807.753655441504
"164" "SMEST013958001.1.p1" 1.42684882483679 0.0112081638346643 0.37368910338597 3.81827784623157 35.4697045868741
"165" "SMEST045978001.1.p1" 0.46820270442397 0.0113506787678217 0.122769989461733 3.81365760864471 440.627719474398
"166" "SMEST064746002.1.p1" 0.531928273490506 0.0115968049184233 0.139728856273742 3.80686057036355 153.79503267523
"167" "SMEST080294001.1.p1" -2.75257138866073 0.0119782739104082 0.724865149194301 -3.79735650378591 946.481606594221
"168" "SMEST034497001.1.p1" -1.0445202564395 0.012048647295629 0.275384689000302 -3.79294963794576 71.8343340111715
"169" "SMEST051649001.1.p1" -0.636902896072707 0.012048647295629 0.167914193812369 -3.79302595934442 774.692464504712
"170" "SMEST026800002.1.p1" -0.45998263483643 0.0120839377706707 0.12134316090517 -3.7907586336564 627.436351132651
"171" "MSTRG.20026.5.p1" -0.329607410481581 0.0121131276994847 0.0869974419628406 -3.78870232325183 752.745315232102
"172" "SMEST012683001.1.p1" 0.73016605177555 0.0122391787813316 0.192926795954149 3.78467930369341 130.322165711325
"173" "SMEST037374003.1.p1" 0.411805532211329 0.0123708437786138 0.1089267136123 3.7805742829721 1333.48860052571
"174" "MSTRG.17743.2.p1" 0.654713293607802 0.0125517280860812 0.173409976613826 3.77552264519251 187.290170298137
"175" "MSTRG.4748.2.p2" 0.819970250700514 0.0125556855917726 0.217267327742316 3.77401544549311 92.0298683228441
"176" "MSTRG.14921.1.p1" 0.391685811431466 0.0128065012649702 0.103992379920018 3.76648569570885 848.998804124064
"177" "SMEST015535001.1.p1" -0.313887816975754 0.0128065012649702 0.0833424188406881 -3.76624318494717 2554.1473451938
"178" "SMEST002541001.1.p1" -0.272590068574541 0.0131106860439196 0.0725173061500785 -3.75896572895856 1054.5627031941
"179" "MSTRG.16011.2.p1" 0.348338275335153 0.0133950356339842 0.0929979395951417 3.74565583766278 875.107964756616
"180" "SMEST015083002.1.p1" -0.798089815628484 0.0133950356339842 0.212880204618732 -3.74900905914602 168.700235103347
"181" "SMEST017021002.1.p1" 0.449872314115831 0.0133950356339842 0.120022349093447 3.74823786997845 967.104987355366
"182" "SMEST032629001.1.p1" 0.338299563925014 0.0133950356339842 0.0901762703643665 3.75153643589472 887.514920747339
"183" "SMEST066998001.1.p1" 0.412916295342025 0.0133950356339842 0.110184009268443 3.74751561577351 405.248295507363
"184" "SMEST073364001.1.p1" 0.333561727274775 0.0133950356339842 0.089061919583495 3.7452788895041 378.454992970199
"185" "SMEST073664001.1.p1" 0.790254340780383 0.0143862420678801 0.21209459664207 3.72595225570039 98.665187204699
"186" "SMEST080017001.1.p1" 0.557157320984543 0.0144915309084015 0.149662740722613 3.72275235836543 286.519724920276
"187" "MSTRG.9336.1.p1" -0.3210703916996 0.0153878403070075 0.0866301677751018 -3.70621920683707 8148.62495871405
"188" "MSTRG.8114.1.p1" 0.737697807714225 0.0154158470342311 0.199236211482798 3.70262916677633 795.966687676784
"189" "SMEST070126003.1.p1" -0.250460982301945 0.0154158470342311 0.067643701880356 -3.70265043662076 2402.20989936332
"190" "SMEST074516001.1.p1" 0.724487100654344 0.0154158470342311 0.195716181903067 3.70172304410251 492.160911540384
"191" "SMEST079873003.1.p1" 0.454264178609149 0.0154610749455273 0.122785791553045 3.69964775943071 451.465266187053
"192" "SMEST030049001.1.p1" -0.512369557583662 0.0155269714535163 0.138581546159858 -3.69724232252848 241.296643361267
"193" "SMEST079320001.1.p1" 0.59935928980525 0.0156280169181512 0.162240039589285 3.69427479999724 311.848177060527
"194" "SMEST080916001.1.p1" -0.787084455278114 0.0156827307406589 0.213182271788801 -3.69207274448167 4509.26519779556
"195" "SMEST028039001.1.p1" 0.741822049191386 0.0158956951277158 0.201181179037936 3.68733324229849 2161.23777946635
"196" "MSTRG.5673.1.p1" 0.612233291465631 0.0160005705453043 0.166171039227511 3.68435615683548 307.891178659205
"197" "SMEST042371001.1.p1" -0.393049058056271 0.0161254193975901 0.106775514678884 -3.68107856223707 649.330319654979
"198" "SMEST016400001.1.p1" 0.442085965152641 0.0161831652563706 0.120210759953126 3.67759063602146 753.464419639775
"199" "SMEST035932001.1.p1" 0.33752508156124 0.0161831652563706 0.0917551914578774 3.67853934146265 481.351209297638
"200" "SMEST035648001.1.p1" 0.678072885840927 0.0162613613463198 0.184505561996117 3.67508100300628 270.239979123493
"201" "SMEST065870002.1.p1" -0.273612059472358 0.0164201849327553 0.0745267985123759 -3.67132447567732 1650.70342688793
"202" "MSTRG.10580.1.p1" 0.587953732559928 0.0165914505723949 0.160318826904556 3.66740291151181 232.67044615229
"203" "MSTRG.12331.3.p1" -0.214544724518502 0.0168781573310208 0.0585907037449915 -3.66175367089428 2349.55222342521
"204" "MSTRG.31.1.p1" 0.507787378481622 0.0173059848123602 0.139095350544414 3.65064235788013 120.846084117034
"205" "SMEST000216001.1.p1" 0.490245014253185 0.0173059848123602 0.13428980977563 3.65064940573139 275.103295382216
"206" "SMEST022030001.1.p1" -0.227909938830744 0.0173059848123602 0.0624182121567078 -3.65133718118281 2381.81789229738
"207" "SMEST068447001.1.p1" 0.855768361539973 0.0173059848123602 0.234435988088449 3.65032846926687 83.2395542383259
"208" "SMEST042100001.1.p1" 0.664332337145195 0.0173382698828241 0.182078118952752 3.64861160125223 188.2257442814
"209" "SMEST058756001.1.p1" -0.70887854245515 0.0177408282075868 0.194667949179689 -3.64147537097037 165.276144919636
"210" "MSTRG.4585.1.p1" 0.54033102919851 0.0177650416673375 0.148492004102569 3.63878871770957 339.85888080634
"211" "SMEST063866001.1.p1" 0.387514273175686 0.0177650416673375 0.106498821946493 3.63867192230897 1980.24717381442
"212" "SMEST061429001.1.p1" 0.335859410341993 0.0178201587174717 0.0923847325094201 3.63544279686849 642.730234832762
"213" "SMEST065409001.1.p1" 0.360679491224914 0.0178201587174717 0.0991966942335773 3.63600313510071 1122.0657278325
"214" "MSTRG.13173.1.p1" -0.348086994145258 0.0178510760313561 0.0958536340458056 -3.63144285149291 533493.685932367
"215" "SMEST065951001.1.p1" 0.435995356345225 0.0178510760313561 0.120062984487707 3.63138862660761 1014.72755920657
"216" "SMEST078470002.1.p1" 0.628343682628265 0.0178510760313561 0.172963211810761 3.63281692129849 191.756021196546
"217" "SMEST040062001.1.p1" 0.265458741612543 0.0178999831706063 0.0731393979681972 3.62949038393741 1809.55128210356
"218" "MSTRG.11195.1.p1" -0.483878655230493 0.0180351056292006 0.133554181461484 -3.623088771429 5236.41463936118
"219" "MSTRG.16916.3.p1" 0.431162947789219 0.0180351056292006 0.119038273214042 3.62205311071631 1032.1953990235
"220" "MSTRG.6649.1.p1" -0.717024197175645 0.0180351056292006 0.197982150771967 -3.62166081325938 3893.42082675411
"221" "MSTRG.7740.3.p1" 0.697705246126054 0.0180351056292006 0.19241211057841 3.62609839904922 254.425964576697
"222" "SMEST039062001.1.p1" -0.281836467075632 0.0180351056292006 0.0777569984270945 -3.62458007352077 1044.56920261703
"223" "MSTRG.2642.2.p2" -0.941115814209135 0.0181041309612085 0.260022294497036 -3.6193658548762 1585.87542316583
"224" "SMEST067109001.1.p1" -0.521188005458731 0.0181041309612085 0.144040171205502 -3.61835174935438 216.836006796015
"225" "MSTRG.18404.3.p1" 0.612381977315971 0.0190206374128792 0.169950892694862 3.60328779452469 159.954868998195
"226" "MSTRG.3146.1.p1" 0.596564956973489 0.0190206374128792 0.165563506659114 3.60323943972618 397.212406981922
"227" "MSTRG.19297.4.p1" 0.487255143064974 0.0191945587385991 0.135444809062707 3.59744420208375 273.429500743461
"228" "SMEST007013001.1.p1" 0.727167011360834 0.0191945587385991 0.202110792753143 3.59786333750613 51.5530420594154
"229" "SMEST071271001.1.p1" 0.461050666689426 0.0191945587385991 0.12810681107237 3.59895514399284 534.508006361757
"230" "MSTRG.18837.1.p1" 0.392664244349304 0.0193357384834086 0.109324085937918 3.5917450485 372.937165650796
"231" "MSTRG.9931.1.p1" -0.438831507265167 0.0193357384834086 0.122202232934092 -3.59102691275572 213.486664302421
"232" "SMEST035378001.1.p1" 0.752122705318016 0.0193357384834086 0.209341511887669 3.59280249070523 214.087941228197
"233" "SMEST039777001.1.p1" 0.264472567933186 0.0193357384834086 0.0735922566061995 3.59375537766709 915.432713395822
