"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"40" "SMEST009284001.1.p1" 0.9730905338206 0.0558941265493356 0.255980326835566 3.80142703093618 290.797627946798
"41" "SMEST016300001.1.p2" -1.43500391417793 0.0558941265493356 0.383737177945688 -3.73954882834166 59.0416180594504
"42" "SMEST026105001.1.p1" 1.0586476473347 0.0558941265493356 0.28217814260255 3.75169968010532 236.395234922705
"43" "SMEST032133001.1.p1" 0.641457665923434 0.0558941265493356 0.1719397163271 3.73071259872919 743.129843104886
"44" "SMEST039522002.1.p1" 1.33225063276867 0.0558941265493356 0.357245022858921 3.72923497186071 175.377818430697
"45" "SMEST046116001.1.p1" 1.15635183759158 0.0558941265493356 0.306715352854732 3.77011397319671 111.063923477574
"46" "SMEST062603002.1.p1" 1.06689243007463 0.0558941265493356 0.282509572088291 3.77648241150994 166.256623622989
"47" "SMEST066808002.1.p1" -0.632498124012406 0.0558941265493356 0.167530489648497 -3.77542097166599 1630.02528149564
"48" "SMEST013115001.1.p1" -0.226951786159008 0.0567138388229035 0.0610044314751604 -3.72025081901497 4654.89735870753
"49" "MSTRG.12090.2.p2" -1.53092521068821 0.0589140431199776 0.413732113069128 -3.7002813229352 71.3486399101146
"50" "SMEST033801001.1.p1" 0.887093919252587 0.0589140431199776 0.239511324181584 3.70376608406224 69.1021531738246
"51" "MSTRG.12490.1.p3" 1.09091663287426 0.0604875937724681 0.296388094222122 3.68070328782066 141.388841577511
"52" "MSTRG.18571.1.p1" 0.952422663764941 0.0604875937724681 0.258765460567427 3.68064061438666 260.747186157014
"53" "SMEST002588001.1.p1" 1.04327534245893 0.0604875937724681 0.283595030803206 3.67875043333494 46.8525994318212
"54" "MSTRG.16682.2.p1" 0.565561354889506 0.0605560081425398 0.156070976260972 3.62374458364257 423.659471668134
"55" "MSTRG.23448.1.p1" -0.300285116961308 0.0605560081425398 0.082760135842453 -3.62837873457516 1710.30483117915
"56" "MSTRG.5350.2.p1" 0.517758714506701 0.0605560081425398 0.142417493896347 3.63549940629859 408.815636982966
"57" "MSTRG.8549.1.p2" 0.421968026361402 0.0605560081425398 0.116221670619376 3.630717267379 619.00921111023
"58" "MSTRG.8650.4.p1" 0.544751779345519 0.0605560081425398 0.149895676720929 3.63420607760236 125.678156078932
"59" "MSTRG.9832.1.p2" 0.836071954770482 0.0605560081425398 0.228483313696549 3.65922544296113 172.300841906337
"60" "SMEST005066001.1.p1" -0.499665207490207 0.0605560081425398 0.137948288569284 -3.62211965565089 225.011746439408
"61" "SMEST017523001.1.p1" 0.803377812358353 0.0605560081425398 0.219720970419412 3.65635474313096 54.3212834762994
"62" "SMEST024849001.1.p1" 1.16228546880872 0.0605560081425398 0.31648274518203 3.67250817462485 43.9719693810948
"63" "SMEST035201001.1.p1" 1.27631207770509 0.0605560081425398 0.350865032877803 3.63761548774682 69.5859128887829
"64" "SMEST078199002.1.p1" -0.372312041397616 0.0605560081425398 0.102272506106031 -3.64039227719346 893.256427085497
"65" "SMEST078297002.1.p1" 0.695052987268767 0.0605560081425398 0.191066354612594 3.63775709584274 82.5240125869839
"66" "SMEST080328001.1.p1" 0.444927988264021 0.0605560081425398 0.122453403924236 3.63344728693132 920.141299577332
"67" "MSTRG.13705.1.p1" 0.494146024582025 0.0646450483866952 0.137494586828168 3.59393075743103 1093.82960422619
"68" "MSTRG.13987.3.p1" -0.345902353356181 0.0646450483866952 0.0960999061135278 -3.59940365547859 3462.06628804348
"69" "SMEST059949003.1.p1" 0.430526331733802 0.0646450483866952 0.119802775534402 3.59362568866508 345.349986342088
"70" "MSTRG.11324.1.p1" -0.695468419144805 0.0659932248666307 0.196647709719733 -3.5366209966849 90.1876832987697
"71" "MSTRG.16918.2.p1" -1.12597613829663 0.0659932248666307 0.318290672576078 -3.53757189673064 27.0700663356762
"72" "MSTRG.2313.2.p1" 0.528632676631662 0.0659932248666307 0.147846115304721 3.57556013928478 232.31817943688
"73" "MSTRG.5562.3.p1" 0.70892725820071 0.0659932248666307 0.199465781363278 3.5541297026259 107.640930746157
"74" "MSTRG.7533.2.p6" 0.571988034419665 0.0659932248666307 0.160755939562262 3.55811446828768 197.858510927384
"75" "SMEST000801001.1.p1" 0.315862394583071 0.0659932248666307 0.0892196741425251 3.5402773840946 695.8062295435
"76" "SMEST010914001.1.p1" 0.574407803249483 0.0659932248666307 0.161823014143126 3.54960514294612 115.366806014362
"77" "SMEST032743001.1.p1" 0.655311539882935 0.0659932248666307 0.185179507283342 3.53879081706513 2042.7667164262
"78" "SMEST033386001.1.p1" 0.970656692648899 0.0659932248666307 0.2714750712879 3.57549106827388 85.4298877751702
"79" "SMEST035966001.1.p1" 1.11069882479858 0.0659932248666307 0.313690811844867 3.54074388811829 53.7261571372218
"80" "SMEST042447001.1.p1" 0.757668370499244 0.0659932248666307 0.211747923355286 3.5781619885262 3090.05392721445
"81" "SMEST044635001.1.p1" -0.519301618833245 0.0659932248666307 0.145789061595273 -3.5620067318554 162.838863455132
"82" "SMEST056821001.1.p1" 1.11142325008834 0.0659932248666307 0.31246463034018 3.55695698703029 36.1086834409745
"83" "SMEST064518001.1.p1" 0.619083139219253 0.0659932248666307 0.173570370434757 3.56675587929311 184.618720570953
"84" "SMEST074849001.1.p1" 1.21732425840088 0.0659932248666307 0.342166854704411 3.55769193206188 33.3238413281992
"85" "MSTRG.13220.2.p1" 0.316280544742347 0.0671594484936453 0.0901289502086028 3.50920036248417 411.738089216952
"86" "MSTRG.14715.1.p2" -1.19247004039887 0.0671594484936453 0.341395487141862 -3.49292853980626 29.2027665035058
"87" "MSTRG.1760.1.p1" 0.807690265334715 0.0671594484936453 0.231882838314069 3.48318258999727 317.453749392413
"88" "MSTRG.19401.1.p1" 0.951793344981593 0.0671594484936453 0.271345843286005 3.50767615768626 58.7380006551006
"89" "MSTRG.1957.6.p1" 0.31144105093345 0.0671594484936453 0.0891657285376874 3.49283358125442 575.187489381651
"90" "MSTRG.19825.1.p1" 0.40476045598466 0.0671594484936453 0.115331157766137 3.50954992410129 330.892473041779
"91" "MSTRG.21175.4.p4" -1.44350623595242 0.0671594484936453 0.410517990934707 -3.51630444421133 23.5237808094304
"92" "MSTRG.21999.2.p1" 1.22669033944985 0.0671594484936453 0.350349189345145 3.50133631461435 56.669411453317
"93" "MSTRG.42.1.p1" -0.41003051790107 0.0671594484936453 0.117582431471322 -3.48717502070941 340.157000669491
"94" "SMEST002914001.1.p1" 0.661512439398137 0.0671594484936453 0.188801307002579 3.50374925841535 459.85307537138
"95" "SMEST003090001.1.p1" -0.306467053082731 0.0671594484936453 0.0870045970123416 -3.52242368342053 395.323861112402
"96" "SMEST015870002.1.p1" 1.0181179442195 0.0671594484936453 0.291546330426751 3.49213088269446 125.605119936606
"97" "SMEST018612005.1.p1" -0.835278024972336 0.0671594484936453 0.237661307339217 -3.51457304650829 48.9698207805515
"98" "SMEST026310001.1.p1" 0.573519860341774 0.0671594484936453 0.163427659963276 3.50931941674164 215.066008121117
"99" "SMEST059668001.1.p1" 0.904381297364361 0.0671594484936453 0.259404437605344 3.48637558290457 873.137717205941
"100" "SMEST064891001.1.p1" 0.655187526083711 0.0671594484936453 0.188112594957296 3.48295405861818 232.312528884996
"101" "SMEST071293001.1.p1" 0.863270564124269 0.0671594484936453 0.247556317085082 3.4871683917788 390.580407864495
"102" "MSTRG.11592.1.p1" 0.88512196906136 0.0673160687715918 0.254367942324198 3.47969150897659 3831.61842158268
"103" "MSTRG.11955.1.p1" 0.563398146415106 0.067428107576637 0.162052915674389 3.4766307293547 192.860739888784
"104" "MSTRG.2377.1.p1" 0.426626860954838 0.0674595989777467 0.123040402001623 3.46737213154756 448.023991015831
"105" "SMEST013847001.1.p1" 0.913096251847295 0.0674595989777467 0.26342285155292 3.46627578611516 144.015997468136
"106" "SMEST069494001.1.p1" 0.517983888221876 0.0674595989777467 0.149324490972546 3.46884750685077 1079.18546423202
"107" "SMEST078340001.1.p1" -0.519989241752203 0.0674595989777467 0.149985317954486 -3.46693428959491 1854.21894065597
"108" "MSTRG.18750.3.p1" -0.596286725188212 0.0674894363173573 0.172298601999854 -3.4607751790622 443.581357881963
"109" "MSTRG.19174.1.p1" 0.631940349715314 0.0674894363173573 0.182589260874373 3.46099407319528 622.653336119674
"110" "SMEST066824001.1.p1" 0.674262167514981 0.0674894363173573 0.194945822184793 3.45871565729597 186.27298385408
"111" "MSTRG.2139.1.p1" 1.64336335702085 0.0675741918790634 0.475518632489143 3.45593893643772 1626.55478327423
"112" "SMEST028338002.1.p1" 0.580883314895551 0.0686547447375799 0.168480254934912 3.44778273940741 588.999925391667
"113" "SMEST055377001.1.p1" 0.340839600207175 0.0686547447375799 0.0988846978052166 3.44683866940223 230.712484656635
"114" "MSTRG.14992.2.p1" 0.544594943329061 0.0688635698065904 0.158837748955792 3.42862415835818 195.730463261893
"115" "MSTRG.19460.5.p1" 0.933068600902611 0.0688635698065904 0.272804281213338 3.42028576953649 72.3582523021978
"116" "MSTRG.22245.1.p1" 0.778566439133654 0.0688635698065904 0.226772096805064 3.43325501727367 638.037417624036
"117" "MSTRG.23158.1.p1" 0.488256993617186 0.0688635698065904 0.143014337985905 3.41404225963209 167.01918003021
"118" "MSTRG.2720.1.p1" -1.57771639152909 0.0688635698065904 0.458672561554728 -3.43974443594625 163.228490752874
"119" "MSTRG.9582.2.p1" 0.99851531074708 0.0688635698065904 0.292302653036435 3.41603232257566 511.59790563353
"120" "MSTRG.9797.2.p1" -0.294511127450106 0.0688635698065904 0.0861097202464342 -3.42018446474168 472.826367285475
"121" "SMEST012181001.1.p1" 0.674754178261342 0.0688635698065904 0.197125992608486 3.42295893774637 121.498599966458
"122" "SMEST016297001.1.p1" 0.321612930600073 0.0688635698065904 0.0938788504439092 3.42582945018304 1208.25027197039
"123" "SMEST016309001.1.p1" 0.561095050869869 0.0688635698065904 0.163350711085793 3.4349103664151 423.68591546361
"124" "SMEST017936001.1.p1" -0.282226464024879 0.0688635698065904 0.082273692867576 -3.43033665061246 4634.2361929079
"125" "SMEST017974001.1.p1" 0.826651724513348 0.0688635698065904 0.242264269184297 3.41219003238357 265.653398409347
"126" "SMEST041590001.1.p1" 1.06276296471304 0.0688635698065904 0.311070101332424 3.4164741650221 77.1399424044371
"127" "SMEST046265002.1.p1" 0.957806295213337 0.0688635698065904 0.279103988657244 3.43171840653836 29.7888552794707
"128" "SMEST051838001.1.p1" 0.417694535396002 0.0688635698065904 0.121471054948214 3.43863429501024 222.571130905882
"129" "SMEST050181001.1.p1" 0.394589907204758 0.0688858054262976 0.115787719951323 3.40787354108574 859.636826206201
"130" "SMEST081428001.1.p1" 1.10411510537398 0.0688858054262976 0.323933099356934 3.4084664628772 62.3352321040651
"131" "MSTRG.20939.1.p3" -0.945089664181754 0.0695278268127829 0.277839923997469 -3.4015617719157 104.155435413503
"132" "SMEST047511001.1.p1" 0.749992119614243 0.0695278268127829 0.220602619163701 3.39974258899302 158.663175810465
"133" "SMEST077166002.1.p1" 0.708196883690817 0.0695278268127829 0.20834795290493 3.39910651300697 107.632703910004
"134" "MSTRG.1030.1.p1" 1.3935125036817 0.0707135143920265 0.414640147439444 3.36077563228538 35.269453543724
"135" "MSTRG.1408.13.p3" 0.646335911879177 0.0707135143920265 0.190729934927738 3.38874918677058 221.721788345425
"136" "MSTRG.15551.2.p1" -1.23716514551778 0.0707135143920265 0.368937420405336 -3.35331976940306 35.222216885199
"137" "MSTRG.2537.1.p1" 0.580868068413287 0.0707135143920265 0.172950551453258 3.35857887432221 1242.04821903229
"138" "MSTRG.292.1.p2" 0.564023747378585 0.0707135143920265 0.166877010390688 3.37987686894742 630.019093101253
"139" "MSTRG.5295.2.p1" 0.98259821775874 0.0707135143920265 0.292821311436697 3.35562399108769 962.736296926915
"140" "MSTRG.5859.1.p1" 0.652505339917507 0.0707135143920265 0.193403178405907 3.37380877240836 129.664804917344
"141" "MSTRG.9986.1.p1" -0.522788437868079 0.0707135143920265 0.155931108061923 -3.35268853255677 555.958782093098
"142" "SMEST011414001.1.p2" 0.687450518825952 0.0707135143920265 0.20416918781546 3.36706300388141 97.820775278323
"143" "SMEST012033001.1.p1" -0.197798575158733 0.0707135143920265 0.0584302153986568 -3.38521043965345 1463.64285141127
"144" "SMEST013802001.1.p1" -0.419920479105338 0.0707135143920265 0.124703923405299 -3.36733975674973 399.261570324236
"145" "SMEST022343001.1.p1" 0.583173107039484 0.0707135143920265 0.173453459603553 3.36213015509976 7283.52729844002
"146" "SMEST029978001.1.p1" 0.663093186444498 0.0707135143920265 0.196998734755829 3.36597687932551 342.159921728173
"147" "SMEST035938001.1.p1" 0.636624163628136 0.0707135143920265 0.188450762068899 3.37819893450674 126.853643300136
"148" "SMEST036932001.1.p1" 0.391685917805855 0.0707135143920265 0.116839734158441 3.35233489383594 673.67790395283
"149" "SMEST044570001.1.p1" -0.255740639200425 0.0707135143920265 0.0762658460414427 -3.35327872795715 1119.13964473277
"150" "SMEST048745001.1.p1" 0.669138128252907 0.0707135143920265 0.197485193718646 3.38829517116213 2625.22728367584
"151" "SMEST051541001.1.p1" -0.595256655269619 0.0707135143920265 0.176367942081311 -3.37508420320053 10118.8116561854
"152" "SMEST051706001.1.p1" 0.681921826028455 0.0707135143920265 0.202741925468497 3.36349684187258 179.902550263723
"153" "SMEST061826001.1.p1" -0.390667454767718 0.0707135143920265 0.115512990528606 -3.38202182265355 226.454998818126
"154" "SMEST063975001.1.p1" 0.747257559143061 0.0707135143920265 0.22159208171702 3.37222139596726 196.410666832823
"155" "SMEST077880001.1.p1" 1.0518784336988 0.0707135143920265 0.311293111397512 3.37906106876739 185.813756103468
"156" "SMEST080952001.1.p1" 0.510490948922132 0.0708289930337191 0.152380703759335 3.35010231825929 347.87346459045
"157" "SMEST011837001.1.p1" -0.424390840633812 0.0723419901413232 0.126969213897279 -3.3424704115846 793.833234912135
"158" "SMEST057051001.1.p1" 0.540784370141113 0.0727332054242037 0.161949791118643 3.33921005026143 238.98774339575
"159" "MSTRG.16283.2.p3" 0.915071641715838 0.0731425932811156 0.276093287893068 3.31435671145417 178.937410586803
"160" "MSTRG.16802.1.p1" 0.356756754948685 0.0731425932811156 0.107007316508234 3.33394730930601 326.25234331554
"161" "MSTRG.18957.1.p3" 0.852329088632483 0.0731425932811156 0.257191575210079 3.31398525762861 52.7592564523277
"162" "MSTRG.21422.2.p1" 0.770440986115327 0.0731425932811156 0.231680056000879 3.32545234757887 217.723684599588
"163" "MSTRG.21612.1.p1" -0.2903238019996 0.0731425932811156 0.087132558632558 -3.33197838507083 480.934376434095
"164" "MSTRG.22802.1.p1" 0.862598304762553 0.0731425932811156 0.259340346351413 3.32612459610781 3933.7401169785
"165" "MSTRG.23680.2.p1" 0.726271469481298 0.0731425932811156 0.218904847745176 3.31774959285845 743.665917105583
"166" "SMEST017061001.1.p1" 0.561764233181126 0.0731425932811156 0.169335279704739 3.31746718203463 186.788529147509
"167" "SMEST018025001.1.p1" 2.27614137276383 0.0731425932811156 0.685942060349754 3.31827060087736 71.7365282453806
"168" "SMEST020938001.1.p1" 0.545691519358099 0.0731425932811156 0.164489216357519 3.31749114891539 112.930395035298
"169" "SMEST035963001.1.p1" 0.888648752861357 0.0731425932811156 0.267214670736445 3.32559866721478 265.158199860606
"170" "SMEST043601001.1.p1" 0.828099358150152 0.0731425932811156 0.248511243549433 3.33224101381727 1164.75572779855
"171" "SMEST073751001.1.p1" 0.465475103494207 0.0731425932811156 0.140330415326948 3.31699369954633 395.67435239436
"172" "SMEST081207001.1.p1" 0.507786520421427 0.0731425932811156 0.153006424015178 3.31872680307237 424.164496463182
"173" "SMEST035961001.1.p1" 0.789842893998012 0.0732472043912087 0.238481715694508 3.31196415497862 373.457860497901
"174" "MSTRG.10187.1.p1" 0.269076097662423 0.073315628729587 0.0847730718996135 3.17407511174135 374.725127104264
"175" "MSTRG.1079.2.p2" 0.732653019140315 0.073315628729587 0.231828466224666 3.1603237991934 122.121406598248
"176" "MSTRG.10972.1.p1" -0.539002506129762 0.073315628729587 0.166063299001439 -3.24576537603948 2015.92638181312
"177" "MSTRG.11083.3.p1" 0.53169002571743 0.073315628729587 0.162556770161873 3.2707959513958 15124.8514416051
"178" "MSTRG.12261.7.p1" 1.84680507368368 0.073315628729587 0.569642901550582 3.24204000200237 1452.32249552757
"179" "MSTRG.12365.1.p1" 0.858187094649029 0.073315628729587 0.26255405179022 3.26861112520449 143.357186035101
"180" "MSTRG.12442.1.p1" 0.715752760676323 0.073315628729587 0.220860280056286 3.24074913105205 372.500529384726
"181" "MSTRG.12495.1.p1" -0.329068639875517 0.073315628729587 0.105210134857676 -3.1277275741607 1191.97184591335
"182" "MSTRG.12967.1.p1" 0.733726008514987 0.073315628729587 0.228350120539128 3.21316234378455 126.619017152159
"183" "MSTRG.13064.1.p1" 0.587149357574413 0.073315628729587 0.179442940854892 3.27206718067118 504.945364995275
"184" "MSTRG.13170.2.p1" 0.650117788142077 0.073315628729587 0.202273551041923 3.2140523800234 72.6392980394355
"185" "MSTRG.13504.1.p1" 0.543572646679448 0.073315628729587 0.171061853426214 3.17763800515533 779.075944804726
"186" "MSTRG.13959.1.p1" 0.427646006159476 0.073315628729587 0.136917773363623 3.12337832885833 269.923223597103
"187" "MSTRG.14306.6.p1" 0.507481734906532 0.073315628729587 0.156244373259494 3.24800006758448 197.531556920327
"188" "MSTRG.14322.4.p2" 0.348662219580922 0.073315628729587 0.110396623589596 3.15826886949994 331.005374204091
"189" "MSTRG.146.1.p2" 0.658817938627817 0.073315628729587 0.210228167648187 3.1338233406017 297.531613415373
"190" "MSTRG.14602.1.p1" 0.768532502817124 0.073315628729587 0.243569327221819 3.15529262893279 1013.85182153917
"191" "MSTRG.14617.1.p1" -0.388155330257932 0.073315628729587 0.121515822355064 -3.19427810086951 773.203375520011
"192" "MSTRG.14657.3.p2" 0.895975391609627 0.073315628729587 0.281233756839638 3.1858742765383 182.979418314174
"193" "MSTRG.14845.1.p1" 0.291396825390899 0.073315628729587 0.0921242087014126 3.16308633201243 602.781449127247
"194" "MSTRG.15931.1.p1" 0.571621578180155 0.073315628729587 0.178603987901566 3.20049728394191 562.937511896271
"195" "MSTRG.16245.13.p1" 0.465670738727319 0.073315628729587 0.147039747435398 3.16697183482251 206.806254034283
"196" "MSTRG.16582.3.p1" 0.59506934687057 0.073315628729587 0.181449138351053 3.27953801422455 133.81596695615
"197" "MSTRG.16978.1.p1" -0.782396068443846 0.073315628729587 0.241932016627847 -3.23395009618496 370.500701062959
"198" "MSTRG.17259.1.p1" 0.858679882949551 0.073315628729587 0.270276869141546 3.17703799691366 80.511761622871
"199" "MSTRG.17623.1.p1" -0.39844668921778 0.073315628729587 0.122599592778344 -3.2499837902248 362.4589279201
"200" "MSTRG.17684.4.p1" 0.585685594071664 0.073315628729587 0.184929862312592 3.16706878352434 537.04213343525
"201" "MSTRG.17870.1.p1" 0.724948377195919 0.073315628729587 0.229880418423991 3.15358907977462 64.9816660715963
"202" "MSTRG.18021.2.p2" 0.757842446895524 0.073315628729587 0.238797501738475 3.1735777861089 153.370864695466
"203" "MSTRG.18091.2.p3" -0.59238561538866 0.073315628729587 0.185233509525205 -3.19804778793576 160.678725141909
"204" "MSTRG.18319.1.p1" 0.500690283259774 0.073315628729587 0.153763318674356 3.25624009403796 142.256839677701
"205" "MSTRG.18522.1.p1" 0.566485581413342 0.073315628729587 0.173617530286215 3.26283630736752 484.109698324638
"206" "MSTRG.18631.1.p3" 1.14370722382896 0.073315628729587 0.354649062435853 3.22489848407771 245.192732971089
"207" "MSTRG.1864.1.p1" 0.56165372626145 0.073315628729587 0.17626204343549 3.18647007214012 511.067972245049
"208" "MSTRG.18717.1.p1" -0.400330499880383 0.073315628729587 0.122422614598925 -3.27006984119662 620.559159976169
"209" "MSTRG.18774.2.p1" 0.920432353479867 0.073315628729587 0.278543503112172 3.30444739581379 50.2017751937026
"210" "MSTRG.1895.2.p2" 0.733789585608708 0.073315628729587 0.22800967876129 3.21823875896485 96.3941383803464
"211" "MSTRG.19133.1.p1" 1.01823673381223 0.073315628729587 0.310731449189418 3.27690272892694 63.3936416445449
"212" "MSTRG.19469.1.p1" 0.456478277849905 0.073315628729587 0.14484863000291 3.1514159149502 407.127879216391
"213" "MSTRG.19716.7.p2" 0.744176292514326 0.073315628729587 0.237707383953232 3.13064020199196 105.464407570543
"214" "MSTRG.19740.1.p1" 0.511110346329505 0.073315628729587 0.160004083828829 3.19435813198546 145.086978904005
"215" "MSTRG.19878.2.p1" 0.451028265392349 0.073315628729587 0.1400408439733 3.22069085415066 154.083491590158
"216" "MSTRG.20169.1.p1" 0.729301755720363 0.073315628729587 0.232440260225852 3.1375879333973 158.379153196168
"217" "MSTRG.20295.1.p1" 0.455498663538329 0.073315628729587 0.143729540575613 3.16913740706421 667.538879515474
"218" "MSTRG.20448.2.p2" 0.696557791523194 0.073315628729587 0.212394991806596 3.27953962378487 238.615109415584
"219" "MSTRG.20611.2.p2" -0.94641540807486 0.073315628729587 0.298561601496947 -3.16991670506074 53.0422212387341
"220" "MSTRG.20612.2.p1" 0.491271733518205 0.073315628729587 0.157111027825228 3.12690802369838 3436.75586231542
"221" "MSTRG.20721.2.p1" 0.580989620086175 0.073315628729587 0.184359542608154 3.15139434534743 285.024495041487
"222" "MSTRG.20947.1.p1" 0.722524700004337 0.073315628729587 0.220078315330434 3.2830344912424 308.448414211988
"223" "MSTRG.20949.1.p1" 0.571454331781864 0.073315628729587 0.182983461512716 3.12298350385153 233.177197950936
"224" "MSTRG.21387.1.p1" 0.881937719264192 0.073315628729587 0.268222105233932 3.28808738002784 131.31554569956
"225" "MSTRG.21522.7.p3" 0.694368746725579 0.073315628729587 0.221697492989072 3.1320550240043 94.1100033242236
"226" "MSTRG.21654.2.p1" 0.916776421377911 0.073315628729587 0.289637677405693 3.16525263422061 615.538694768948
"227" "MSTRG.21901.1.p1" 0.342025606549216 0.073315628729587 0.103412004783853 3.30740717447748 435.298721472577
"228" "MSTRG.22120.1.p1" 0.729567714731836 0.073315628729587 0.229964293421288 3.17252606427594 234.617269042423
"229" "MSTRG.224.3.p1" 0.662890253500971 0.073315628729587 0.207902833950764 3.18846184491144 457.399260056081
"230" "MSTRG.23346.3.p1" 0.925022133952556 0.073315628729587 0.28827925476054 3.20877107414798 280.866434977321
"231" "MSTRG.2442.1.p1" 0.885430368856646 0.073315628729587 0.27563899057982 3.21228272892054 177.346650592301
"232" "MSTRG.2540.2.p2" 0.773844939866084 0.073315628729587 0.238355027548061 3.24660632429937 94.6557907320421
"233" "MSTRG.2957.2.p1" 0.561437376232951 0.073315628729587 0.171294949371866 3.27760613078042 85.8198850858166
"234" "MSTRG.4160.3.p1" 0.59469391545056 0.073315628729587 0.182612706362732 3.25658563029723 290.175803723069
"235" "MSTRG.4351.1.p1" -0.420535254337624 0.073315628729587 0.129556679391873 -3.24595579565313 1305.5429645977
"236" "MSTRG.6066.1.p1" -0.505211211684479 0.073315628729587 0.159838124456827 -3.1607678918989 124.482058813421
