"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"43" "SMEST048037001.1.p1" -7.01140705298224 3.4230045531168e-21 0.697082786691094 -10.0582128648793 693.267091195593
"44" "MSTRG.9437.3.p1" -6.23509244424164 4.66513929890146e-21 0.621928821926221 -10.0254116297915 1290.49377636622
"45" "SMEST061272001.1.p1" -8.14499663727923 4.82900126775762e-21 0.81289176427128 -10.0197799944262 4117.34629515909
"46" "SMEST021959001.1.p1" -6.66622593849887 5.85359875783856e-21 0.666718083867942 -9.99856776019182 759.100603161636
"47" "SMEST022915001.1.p1" -3.08181923896808 7.65934217313358e-21 0.309116459038507 -9.96976753859675 64.3467074077494
"48" "SMEST014767001.1.p1" -7.90895560036959 8.06382023893949e-21 0.793867594326687 -9.96256259468244 1968.91541671451
"49" "SMEST023127001.1.p1" -8.81211275196767 9.35140666285438e-21 0.886015677968011 -9.94577519460759 10861.1210739688
"50" "SMEST016878001.1.p1" -8.34461887948176 1.60640769201447e-20 0.843765050732695 -9.88974225969136 5994.3936381266
"51" "SMEST027870001.1.p1" -5.98496019694801 1.88667989001223e-20 0.606438742172301 -9.86902679652277 1869.08354804428
"52" "SMEST035898001.1.p1" -1.15185640240381 1.88667989001223e-20 0.116728969035168 -9.86778528007711 1458.90497518451
"53" "SMEST081089002.1.p1" -1.81560051741966 1.88667989001223e-20 0.183977939775373 -9.86857728506152 447.549605715297
"54" "SMEST002455002.1.p1" -8.85437247193511 2.06213826793485e-20 0.898284301743138 -9.85698231033653 3805.50391509187
"55" "MSTRG.14836.2.p1" -4.85466287894682 2.10179377304897e-20 0.492697832583563 -9.85322556320248 3113.43475376419
"56" "SMEST035366005.1.p1" -4.38188988611851 2.13925326381528e-20 0.444878196927751 -9.84963955612807 332.100766479508
"57" "MSTRG.2400.1.p1" -5.60583398210121 2.17487045425491e-20 0.569366681461275 -9.84573591084375 4171.91536365728
"58" "SMEST035408001.1.p1" -9.21747577868387 2.17487045425491e-20 0.936311767453838 -9.84445149477234 7374.88183408046
"59" "SMEST012235001.1.p1" -7.54773044556641 2.36169312963947e-20 0.767479426882578 -9.83444009206151 1612.22921171473
"60" "SMEST053995001.1.p1" -3.98387528066823 2.53025021367801e-20 0.405450274791331 -9.82580486033353 291.41278883463
"61" "SMEST037910001.1.p1" -7.31059429871872 2.73283066824142e-20 0.744734591247702 -9.81637537001043 1998.99683382496
"62" "SMEST039213001.1.p1" -4.91488716379945 2.80260357091553e-20 0.500895926404323 -9.81219232322556 499.850068353883
"63" "SMEST009124001.1.p1" -1.49339940207437 2.8152236310203e-20 0.152230421212743 -9.8101246135773 971.765952546956
"64" "SMEST024639001.1.p1" -11.2529606286296 2.84004742763715e-20 1.14737911305842 -9.80753484228422 2183.7547415486
"65" "SMEST056168002.1.p1" -7.0084582701342 2.84004742763715e-20 0.714705080546014 -9.80608430092584 611.035620199674
"66" "SMEST029549001.1.p1" -7.66665928812489 3.00931237714672e-20 0.782416253481749 -9.79869635121751 1804.67181744227
"67" "SMEST030767002.1.p1" -4.48374427018152 3.10956475108659e-20 0.457881518688241 -9.79236786631344 459.20916377436
"68" "SMEST048251001.1.p1" -6.93646943597675 3.10956475108659e-20 0.708351385241533 -9.79241317303496 1912.35889472473
"69" "SMEST024917001.1.p1" -7.3197422296692 3.28119862677655e-20 0.748022391049492 -9.78545872055973 2100.98397645739
"70" "MSTRG.401.1.p1" -6.34925732388723 3.60200623158347e-20 0.649569556886 -9.77456110216313 4523.90946966861
"71" "SMEST062950004.1.p1" -2.60754628377621 4.1080846742429e-20 0.267172088549707 -9.7598005013577 274.24830015001
"72" "SMEST000199001.1.p1" -8.90072957954305 4.19071874175113e-20 0.912300083271513 -9.75636168707229 9640.95755403233
"73" "SMEST020631002.1.p1" -7.91859744589544 4.64409114494564e-20 0.812734700992968 -9.74315165357256 4350.24645655743
"74" "SMEST026798001.1.p1" -8.28004065093059 4.64409114494564e-20 0.849831488350791 -9.74315586611069 2052.59275741021
"75" "SMEST048946001.1.p1" -7.37708660667005 5.36622271826548e-20 0.758406111115547 -9.72709277858932 2636.16298281466
"76" "SMEST004045001.1.p1" -8.82354273505109 5.65261487245733e-20 0.907923599592503 -9.71837579616974 4081.10849392183
"77" "SMEST058229001.1.p1" -2.1549335267396 5.65261487245733e-20 0.221750695830877 -9.71782081073202 519.561259893832
"78" "SMEST067327001.1.p1" -7.94350673400929 5.65261487245733e-20 0.817417612202877 -9.7178071715413 1031.02378965931
"79" "SMEST078501002.1.p1" -2.90835416923015 6.77483845471707e-20 0.299890743373266 -9.69804581667328 920.047030608709
"80" "SMEST065614001.1.p1" -7.80597848376589 6.90081675361108e-20 0.805164924843149 -9.69488143722423 1495.55647329379
"81" "SMEST007048001.1.p1" -7.96217520568008 7.51805419237508e-20 0.822138177860033 -9.68471653561333 732.530951398145
"82" "SMEST050200001.1.p1" -4.42233660310928 7.51805419237508e-20 0.456682684510188 -9.68360910782599 682.025442527322
"83" "SMEST050423001.1.p1" -12.0771880784214 8.08294296380696e-20 1.24829303647411 -9.67496230895772 1808.78649898417
"84" "SMEST023516001.1.p1" -2.54324727809811 8.75918228584766e-20 0.263125916274132 -9.66551419225648 550.03297960764
"85" "SMEST066568001.1.p1" -1.82917188610072 8.82302691233089e-20 0.189285535293931 -9.66355872497232 864.4390139251
"86" "SMEST044805001.1.p1" -7.03215058884987 9.79390139858323e-20 0.728594708353339 -9.65166300032962 2561.53738139116
"87" "SMEST075700002.1.p1" -7.43988337457681 1.02767647986843e-19 0.771328748684087 -9.6455413949882 540.473629462205
"88" "SMEST009496001.1.p1" -5.70633798354269 1.03130578429011e-19 0.591697822415757 -9.64400707145602 353.475597072778
"89" "SMEST056251001.1.p1" 0.924013032929238 1.062367353378e-19 0.0958539446515104 9.63980184945554 5413.32931039034
"90" "SMEST017039001.1.p1" -4.88360052173769 1.07661128990535e-19 0.506762286631572 -9.63686653598234 89.4972393679613
"91" "SMEST051618001.1.p1" -5.52094264271544 1.07661128990535e-19 0.572940554500008 -9.63615265031018 912.973389979073
"92" "SMEST063979001.1.p1" -8.33617467871742 1.10707474672064e-19 0.86545189536804 -9.63216410216815 1230.42913324781
"93" "SMEST042101001.1.p1" -7.37378836815642 1.11146753768021e-19 0.765658709291444 -9.63064649911744 2857.10660115475
"94" "SMEST008793001.1.p1" -8.27271118196854 1.16445409050833e-19 0.859523838387708 -9.6247606087185 2317.01291841737
"95" "SMEST072086001.1.p1" -5.70684270381505 1.2251719134819e-19 0.593322809133973 -9.6184448262572 88.3641633759981
"96" "MSTRG.1877.4.p1" -6.80899990664634 1.2810319744956e-19 0.70832792520491 -9.61277914417476 782.465895733065
"97" "SMEST024581001.1.p1" -9.95043340678936 1.35020717649802e-19 1.03583482603186 -9.60619700817371 1711.89159757555
"98" "SMEST046166003.1.p1" -6.54567849823156 1.35020717649802e-19 0.681469535524577 -9.60524008339254 707.38252289703
"99" "SMEST063515001.1.p1" -5.57233652264183 1.35860812597066e-19 0.580236846039141 -9.60355510112837 807.12599678728
"100" "SMEST021744001.1.p1" -8.15404412874042 1.55454381302755e-19 0.850387009953957 -9.588627334726 5782.2594982353
"101" "SMEST066662001.1.p1" -8.0423843449242 1.56408069691847e-19 0.838976036913125 -9.58595238847922 4237.77029058239
"102" "SMEST078496003.1.p1" -6.29248951061702 1.56408069691847e-19 0.656373427347702 -9.58675237058872 488.114973785801
"103" "SMEST002961001.1.p1" -6.93954515913485 1.63925369557497e-19 0.724446447649297 -9.57910026566141 562.117192390415
"104" "SMEST021665001.1.p1" -2.03452041392147 1.63925369557497e-19 0.212375576927821 -9.57982289372627 225.884406654935
"105" "SMEST057720001.1.p1" -7.22589660750732 1.76612887386274e-19 0.7550249530421 -9.57040767777698 197.547842280379
"106" "SMEST011819001.1.p1" -7.72189406784052 1.80594712491409e-19 0.807128191428317 -9.56712223640167 1531.16281835108
"107" "SMEST020307001.1.p1" -4.16949530834655 1.95148613844126e-19 0.436224936850537 -9.55813149621737 295.016142820338
"108" "SMEST035908001.1.p1" -8.61023376373481 1.97686510610301e-19 0.90104502154722 -9.55583079405936 811.55441656325
"109" "SMEST009544001.1.p1" -7.30841201772795 2.00923766918378e-19 0.765022851776143 -9.55319439250751 3871.32742646875
"110" "SMEST048308001.1.p1" -8.2820005815097 2.01528662964515e-19 0.867049314784746 -9.55193717391472 5822.60448851299
"111" "SMEST010593001.1.p1" -8.86041196599078 2.06525745731691e-19 0.928031579319196 -9.54753282478898 4892.13920618214
"112" "SMEST068579001.1.p1" -7.64550876900968 2.06525745731691e-19 0.800748416744808 -9.54795365077348 1148.85644427535
"113" "MSTRG.14905.2.p1" -7.97896133360095 2.2241883907411e-19 0.836543479893883 -9.53801150253791 2441.11817522098
"114" "SMEST021063001.1.p1" -8.8502373579103 2.2241883907411e-19 0.927855646887166 -9.53837742713716 7052.59108153957
"115" "SMEST047063001.1.p1" -7.07249046302721 2.91447541186588e-19 0.743766085985634 -9.50902521140742 495.050347174721
"116" "SMEST047762013.1.p1" -7.03200650643709 2.9529105325495e-19 0.739748876488622 -9.50593739299211 541.437833432651
"117" "SMEST064507001.1.p1" -7.55006132382579 2.9529105325495e-19 0.794252709842813 -9.50586788091662 1352.25056078855
"118" "SMEST062548001.1.p1" -8.76480644099508 2.97997085439051e-19 0.922219732754204 -9.50403263961729 11413.2787931723
"119" "MSTRG.22468.2.p1" -7.77426819215366 3.27449640092262e-19 0.818918317133182 -9.49333777191519 1254.85099349398
"120" "SMEST071493001.1.p1" -5.60842706923526 3.34621077381475e-19 0.590969897256362 -9.49020769970341 600.674791487536
"121" "SMEST008613001.1.p1" -6.71792749473266 3.49964349779192e-19 0.708293390427883 -9.48466777400581 1458.36678951671
"122" "SMEST048286005.1.p1" -7.66545485047213 3.61500989426491e-19 0.808555979137649 -9.48042565790879 3924.5094157934
"123" "SMEST074423001.1.p1" -6.36353646122895 3.85243139227053e-19 0.671759846932503 -9.47293365372632 14630.0027227093
"124" "MSTRG.16660.1.p1" -1.61217178066085 3.8755917267886e-19 0.170213612915032 -9.47146208256338 408.746516189174
"125" "SMEST075825001.1.p1" -7.19263042193207 4.55392706434454e-19 0.760822065143636 -9.4537615974297 596.124612083201
"126" "SMEST052728003.1.p1" -8.43145607497535 4.71473949710099e-19 0.892284073726192 -9.4492957156183 2059.5042522834
"127" "SMEST065439002.1.p1" -2.31609305838947 4.95848876914574e-19 0.245265970149374 -9.4431895993517 539.148550158714
"128" "SMEST011749001.1.p1" -6.41036146839632 5.86925735226117e-19 0.680167028798238 -9.42468716797778 432.97993046016
"129" "SMEST026859001.1.p1" -7.95569724748714 6.12847368818928e-19 0.844613620376382 -9.41933335617044 1110.50499535995
"130" "SMEST009421001.1.p2" -8.32248560866076 6.21961391295527e-19 0.883775117079307 -9.41697208693185 2100.39358410032
"131" "SMEST057228002.1.p1" -6.15429286251611 6.34404247690138e-19 0.653732361402248 -9.41408629261556 528.54522845635
"132" "SMEST079706001.1.p1" -7.27862632958565 6.65968344435837e-19 0.773648376520656 -9.40818406718561 986.314053389084
"133" "SMEST065119001.1.p1" -8.03073311655354 7.02992508377238e-19 0.854178777296147 -9.40170059243845 656.121651776845
"134" "SMEST044930003.1.p1" -8.05007415366876 7.06406609089113e-19 0.856354169242901 -9.40040282723886 1414.80365852448
"135" "SMEST027786002.1.p1" -7.5282216006946 7.12607116413314e-19 0.800985333372184 -9.39870093376174 2900.09180557319
"136" "SMEST011030001.1.p1" -6.09667903256815 7.31114012466382e-19 0.648965739547316 -9.39445437723858 415.724219310048
"137" "SMEST050759001.1.p1" -1.76899271698522 7.31114012466382e-19 0.188288622536222 -9.39511210585711 394.457879871559
"138" "MSTRG.10036.2.p1" -3.32732926267602 7.56591999139179e-19 0.354345091420005 -9.39008142977814 391.198733182206
"139" "SMEST078207001.1.p1" -7.49738593223614 7.61139834771465e-19 0.798555094357162 -9.38868962857416 867.484764570417
"140" "SMEST046378001.1.p1" -7.61154909318895 7.64598091789587e-19 0.810821205276443 -9.38745686922908 1220.58907666268
"141" "SMEST018289001.1.p1" -6.50778765504105 8.30760545048805e-19 0.693945008706878 -9.37795873360037 1270.84577276528
"142" "SMEST067157001.1.p1" -7.59961977642666 8.46146639071849e-19 0.810602093352915 -9.37527775803311 2442.80894454413
"143" "SMEST002445001.1.p1" -6.54243639505402 8.87031519382545e-19 0.698265213790696 -9.36955796428247 2166.70286205702
"144" "SMEST075311001.1.p1" -6.00807231586923 9.10514673451371e-19 0.641472499193325 -9.36606374150817 2115.66752208373
"145" "SMEST008282003.1.p1" -1.42654701832952 9.44044579598002e-19 0.15238423065452 -9.36151340727462 337.212665732183
"146" "SMEST002137001.1.p1" -6.18248338756821 9.70563567014235e-19 0.660672778827648 -9.35786002647017 580.232912998428
"147" "MSTRG.6829.3.p1" -7.08316610054595 1.00747603554137e-18 0.757299273407581 -9.35319278556044 892.377320240719
"148" "SMEST081486001.1.p1" -7.90348487361233 1.07397579616312e-18 0.845680096455804 -9.34571465822049 628.41798683199
"149" "SMEST016085002.1.p1" -8.89167742870009 1.08018788445194e-18 0.951552301048223 -9.34439170490691 2348.83315186502
"150" "MSTRG.8225.1.p1" -4.30784639684585 1.09108284133215e-18 0.461096103026235 -9.34262156754933 367.938886652399
"151" "SMEST016214001.1.p1" -7.11994499433369 1.11761615882871e-18 0.762357808117043 -9.33937439680631 1662.47790486329
"152" "SMEST036938001.1.p2" -8.9295809709092 1.20329076273781e-18 0.957048931559373 -9.33032855108018 7552.46548469064
"153" "SMEST061177001.1.p1" -3.80405929117338 1.20329076273781e-18 0.407716591447914 -9.33015572818393 133.220586773279
"154" "SMEST027406001.1.p1" -8.48060658399577 1.38064082302726e-18 0.910458926006852 -9.31465038317605 2369.681741761
"155" "SMEST059382002.1.p1" -6.50566103485505 1.38064082302726e-18 0.698467433261234 -9.31419379781144 1597.79240279374
"156" "SMEST032007001.1.p1" -8.55938189469272 1.40162242155893e-18 0.919186540795979 -9.3119095143415 2317.10618489178
"157" "SMEST061312001.1.p1" -8.88174188347182 1.44094626183931e-18 0.954175252821809 -9.30829201156245 1790.36305382563
"158" "SMEST031184001.1.p1" -6.89823595893844 1.44698441495677e-18 0.741280571698088 -9.30583671326541 2406.16604061429
"159" "SMEST035407001.1.p1" -7.85433290260474 1.44698441495677e-18 0.843990675847436 -9.30618444891982 3840.85051507597
"160" "SMEST080268004.1.p1" -7.88023002144109 1.44698441495677e-18 0.846683589454302 -9.30717226552128 855.847345185057
"161" "SMEST006113001.1.p1" -2.55387943413449 1.65437285535829e-18 0.274878755187902 -9.29093058642784 844.439279654957
"162" "MSTRG.17903.4.p1" -5.2774213745796 1.79534480353151e-18 0.568629752148139 -9.28094485848277 678.52024270735
"163" "SMEST012025001.1.p1" -7.48396394257582 1.79534480353151e-18 0.806382697737921 -9.28090838701025 519.160495958448
"164" "SMEST013371001.1.p1" -7.8801896778514 1.88745606047468e-18 0.849623056512718 -9.27492447085379 729.002823424493
"165" "SMEST009055001.1.p1" -7.85095918532805 1.88980182744322e-18 0.8465989967104 -9.27352762740595 703.225492814497
"166" "SMEST054822001.1.p1" -9.13180641578309 1.88980182744322e-18 0.984720619221479 -9.27349974960685 1422.96510903826
"167" "SMEST024218004.1.p1" -6.50226313403194 1.89253973914776e-18 0.701226141119318 -9.27270498451873 355.792897962886
"168" "SMEST072894002.1.p1" -5.54688110110301 2.13940643283964e-18 0.599080928363796 -9.25898461874358 626.529409886371
"169" "SMEST062650001.1.p1" -9.52751463385699 2.14587700644171e-18 1.02910838847332 -9.25802834820053 14861.3105637617
"170" "SMEST010480001.1.p1" -6.60938264323163 2.21593550677333e-18 0.714221591176403 -9.25396645086749 1230.36774620169
"171" "SMEST002441001.1.p1" -7.27699542373963 2.2994414446438e-18 0.786754392362969 -9.24938645958317 531.234190837655
"172" "MSTRG.13125.2.p1" -1.40600130717182 2.3040888945893e-18 0.15203076237488 -9.24813692445268 226.393152091957
"173" "SMEST030853001.1.p1" -1.00290498033613 2.3040888945893e-18 0.108446457207992 -9.24792755942807 580.87773776053
"174" "SMEST078002003.1.p1" -6.48818374092448 2.32428736136073e-18 0.701700024023371 -9.24637810858673 1886.80151427098
"175" "SMEST057127001.1.p1" -6.74091913502599 2.3261387931514e-18 0.729088504741909 -9.2456801762527 1097.1401241915
"176" "SMEST056575002.1.p1" -6.73298873436 2.37663603504878e-18 0.728459752226819 -9.24277383037021 1551.4451135666
"177" "SMEST031725001.1.p1" -1.64681162450142 2.44300686783391e-18 0.17824139673864 -9.2392208243082 1684.37767212826
"178" "SMEST008559001.1.p1" -8.46244150538143 2.57865656096242e-18 0.916559559243339 -9.23283317493033 1480.59260267617
"179" "SMEST056023001.1.p1" -7.64880862088224 2.71779941162019e-18 0.828995030777572 -9.22660370317045 546.534753247305
"180" "SMEST067104001.1.p1" -8.49106528670824 2.745432136477e-18 0.920448397784429 -9.22492266502577 1336.08397037651
"181" "SMEST022807001.1.p1" -7.04540476763482 2.83190215403111e-18 0.764060422152882 -9.2210047312529 812.784799149057
"182" "SMEST035468001.1.p1" -5.71080008225589 3.10880980033817e-18 0.620037835249538 -9.21040581331225 163.786710613055
"183" "SMEST022203001.1.p1" -6.22212057169329 3.11450093874443e-18 0.675610902246303 -9.20962132346546 1440.38954119273
"184" "SMEST007751001.1.p1" -4.40591023813997 3.39362423523366e-18 0.478928470535816 -9.19951623091174 175.012881430561
"185" "SMEST045839001.1.p1" -4.43279331125982 3.39362423523366e-18 0.48186540447802 -9.1992354505334 264.197887013624
"186" "SMEST044256001.1.p1" -1.3860944749177 3.45107682921885e-18 0.150714303109289 -9.19683431712907 920.982667401917
"187" "SMEST078410001.1.p1" -6.92685042031081 3.45107682921885e-18 0.753223466609965 -9.19627537825728 877.043121435007
"188" "SMEST017143001.1.p1" -11.2505296547088 3.68526664982405e-18 1.22439537714136 -9.18864107521858 3326.46713743252
"189" "SMEST074897001.1.p1" -8.245342804444 3.8008213109821e-18 0.897721185161406 -9.18474793814911 2627.26905332414
"190" "MSTRG.16217.1.p1" -6.18831839227391 3.93525138068362e-18 0.674076590758651 -9.1804380646258 725.030976616322
"191" "MSTRG.2092.1.p1" -4.57923469262975 3.95706426813613e-18 0.498866568811841 -9.17927754416614 199.406398189234
"192" "SMEST023906001.1.p1" -6.81720516360443 4.15324432172554e-18 0.743140928896425 -9.1735024926269 1382.0703012614
"193" "SMEST011926001.1.p1" -7.76339164423809 4.19320738742073e-18 0.846454868292753 -9.17165455010776 880.259071237288
"194" "SMEST024797001.1.p1" -7.44149344268787 4.19320738742073e-18 0.811384416083687 -9.1713536705644 1718.16325933145
"195" "SMEST077989001.1.p1" -1.85933225063344 4.68813333447107e-18 0.203011220674035 -9.15876592663257 1153.33161477075
"196" "SMEST044286001.1.p1" -6.78060202930161 4.72365404383216e-18 0.740495061231587 -9.15684976753816 716.041343923917
"197" "SMEST076962001.1.p1" -7.87353053859161 4.72365404383216e-18 0.859801897129855 -9.15737748994811 21688.4949629489
"198" "MSTRG.12238.1.p1" -2.11718647381485 4.87051113088691e-18 0.231335897097321 -9.15200148520044 1066.15369834429
"199" "MSTRG.23082.1.p1" -1.73738750408337 4.87051113088691e-18 0.189821037603504 -9.15276581572801 808.686120204977
"200" "SMEST017454001.1.p1" -6.25962428101739 4.87051113088691e-18 0.683969023429737 -9.15191195301322 370.20826166997
"201" "MSTRG.23672.1.p1" -7.10360726820521 4.92800477713114e-18 0.776341561000451 -9.15010560435665 318.105899092258
"202" "SMEST081292001.1.p1" -9.55347148970022 5.09205219805043e-18 1.04454833185859 -9.14603106272881 1043.35811923608
"203" "SMEST014410001.1.p1" -10.0880964116117 5.12963134424978e-18 1.10316287356261 -9.14470261225589 759.621455594757
"204" "SMEST052262001.1.p1" -7.85622375615245 5.20845841135745e-18 0.859305894787907 -9.14252282429823 1296.15789017744
"205" "SMEST041344003.1.p1" -7.06883050576867 5.26207797798576e-18 0.77332000190812 -9.14088668122739 507.05765712964
"206" "SMEST025330001.1.p1" -9.59498759075435 5.4383910477429e-18 1.0501479734307 -9.13679579784243 1455.70842224287
"207" "MSTRG.6667.3.p2" -2.65056669925139 5.65209196662015e-18 0.290247189419592 -9.13210117400874 716.407913950777
"208" "SMEST071455001.1.p1" -8.57075653134028 5.69502253550481e-18 0.938668423715962 -9.13076046322164 766.232636260218
"209" "SMEST074723001.1.p1" -5.82223525352578 5.74676322275001e-18 0.637755295544405 -9.1292621075859 579.204029615821
"210" "MSTRG.249.1.p1" -3.55717200807615 5.76322660981661e-18 0.389680355182949 -9.12843555176423 64.1614535233015
"211" "SMEST021840001.1.p1" -8.35144934275084 5.79160913408881e-18 0.915090186352302 -9.12636750705531 837.118872222311
"212" "SMEST072038001.1.p1" -6.76855428952168 5.79160913408881e-18 0.741604612152776 -9.12690425410585 1119.89218245955
"213" "SMEST073336001.1.p1" -3.35539076929386 5.79160913408881e-18 0.367655949005608 -9.12644220328577 385.493275058436
"214" "SMEST042478001.1.p1" -7.00461812792458 5.82887324613634e-18 0.767615456463955 -9.12516556166232 495.105957025513
"215" "SMEST045760001.1.p1" -8.20770213605891 6.09511248476844e-18 0.899984973981647 -9.11982130073461 1238.93535365272
"216" "SMEST064316001.1.p1" -8.12664319857956 6.38895495076535e-18 0.891644994396254 -9.11421389639745 442.039141945132
"217" "MSTRG.471.2.p1" -0.998540190800768 6.39234827300321e-18 0.109577241694646 -9.11266039697691 1092.68792737864
"218" "SMEST020492001.1.p1" -7.69180333232583 6.39234827300321e-18 0.844032935828428 -9.11315543009733 1114.24833612283
"219" "SMEST024859001.1.p1" -5.86896073248871 6.39234827300321e-18 0.644014676782986 -9.11308537532969 420.652466762594
"220" "SMEST043641001.1.p1" -8.25108139034374 6.5666486564785e-18 0.905791733840511 -9.10924783488537 1737.54434395189
"221" "SMEST016385001.1.p1" -6.8851963739836 6.58575135425986e-18 0.755913850590037 -9.10844055656512 684.349684608451
"222" "SMEST076903001.1.p1" -7.56618680635685 6.63798636167841e-18 0.830801502092388 -9.10709331567321 669.216236240004
"223" "SMEST049062001.1.p1" -4.08877939638422 6.66301445617174e-18 0.449010641175658 -9.10619709519232 158.137021079722
"224" "SMEST007063009.1.p1" -7.40668404123324 6.6962745493951e-18 0.813459083665367 -9.10517097904845 535.582687564015
"225" "MSTRG.21033.1.p1" -7.04209292821862 6.75124988474404e-18 0.773695966665056 -9.10188656995706 376.31807588448
"226" "SMEST014441001.1.p1" -8.81586403186002 6.75124988474404e-18 0.968448477627837 -9.10308006622511 483.002707518593
