"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"29" "SMEST046617004.1.p1" -0.609781072717927 0.118627324400835 0.164832230918935 -3.69940435385977 88.6467805542456
"30" "MSTRG.10396.1.p1" 0.497058781591261 0.138207143840695 0.136603488910715 3.63869755856779 712.714087690807
"31" "SMEST019264001.1.p1" 0.470441200666053 0.138207143840695 0.128997219397528 3.64690962226328 336.89249744045
"32" "SMEST051338001.1.p1" -0.812363733588233 0.138207143840695 0.22347471492006 -3.63514831590154 121.616242007302
"33" "SMEST076971002.1.p1" -0.459620194981266 0.160177383474421 0.128066328032038 -3.58892303733642 323.738814712212
"34" "SMEST034904001.1.p1" -2.65866516639723 0.160532908850135 0.742529269155186 -3.58055268235033 9.55113167183003
"35" "MSTRG.6715.3.p1" -1.84004661286274 0.1776811487133 0.518861214737902 -3.54631751342644 53.4887889393021
"36" "SMEST035926001.1.p1" -2.56684429737859 0.178265930233274 0.726795819757191 -3.53172683111486 269.384755318704
"37" "SMEST043559001.1.p1" -0.412808220816688 0.178265930233274 0.117151300494778 -3.52371863626976 902.497573137361
"38" "SMEST046665002.1.p1" -1.40920945361396 0.178265930233274 0.399186546067151 -3.53020277736742 22.6983507327798
"39" "SMEST033795002.1.p1" -0.690797331297569 0.181202932144567 0.197046606862392 -3.50575603557584 440.331909620302
"40" "SMEST068658001.1.p1" -2.1553628251784 0.181202932144567 0.613987120838207 -3.51043654178924 122.169579228126
"41" "SMEST052366001.1.p1" -1.99371899901576 0.188656153547493 0.571525563734135 -3.48841613661084 52.4811813577203
"42" "SMEST020111001.1.p1" -0.820407301364853 0.208284713995497 0.237429358090824 -3.45537429727213 364.449487455206
"43" "SMEST017039001.1.p1" -1.24948052135406 0.262363381666141 0.369385902736283 -3.38258853978547 89.4972393679613
"44" "SMEST077449001.1.p1" -1.48904027100918 0.262363381666141 0.440559884377805 -3.37988165470882 193.319993308115
"45" "SMEST024574001.1.p1" -1.54627758275811 0.297842178982589 0.463148121906869 -3.33862431826732 57.1155784842825
"46" "SMEST024960001.1.p1" 1.15235348663975 0.320938266034008 0.347966970219108 3.31167491533502 34.8885209669769
"47" "SMEST006412001.1.p1" -0.371018803016502 0.328710050079428 0.112465990809315 -3.29894219885156 333.563895523922
"48" "SMEST024638001.1.p1" -1.68934571865833 0.33042850887572 0.513853018412579 -3.28760493395007 58.7599762108586
"49" "SMEST033062001.1.p1" -3.80631956574746 0.33042850887572 1.15842994664887 -3.28575722404143 1760.44671514778
"50" "MSTRG.22180.4.p1" -0.653732263505246 0.331463469362955 0.199824396629182 -3.2715337793232 218.992947468968
"51" "MSTRG.4748.2.p2" -0.757043150615801 0.331463469362955 0.232029594676426 -3.2627008277609 92.0298683228441
"52" "SMEST037374003.1.p1" -0.35936137574729 0.331463469362955 0.109817015802559 -3.27236515325993 1333.48860052571
"53" "SMEST077439001.1.p1" -1.387682034998 0.331463469362955 0.42487970778208 -3.26605862690374 1153.90036460982
"54" "MSTRG.8556.3.p1" -0.178328295816181 0.336503450589985 0.0548177250537295 -3.25311376277276 3272.50910781705
"55" "MSTRG.165.1.p1" 0.565121940672934 0.37776948682287 0.175785613986895 3.21483611687965 169.579796915205
"56" "SMEST016965001.1.p1" -0.755568487747564 0.377996787992002 0.235417211931002 -3.20948702752036 50.287412131468
"57" "MSTRG.21999.2.p1" 1.1155693335616 0.423320923081279 0.351731509253699 3.17165026223727 56.669411453317
"58" "MSTRG.4565.1.p1" 1.20075643148529 0.433933686451258 0.380059928744512 3.15938708785182 11.9273757939235
"59" "MSTRG.12533.1.p1" -0.378584863020359 0.442247646520324 0.120229176075406 -3.14886016338427 467.01584646959
"60" "SMEST019979001.1.p1" 2.28374988730034 0.445573006500059 0.729134421782272 3.13213835347125 44.7033415175187
"61" "SMEST043642001.1.p1" -1.22891720130336 0.445573006500059 0.392042832992692 -3.13465034400021 284.238824959826
"62" "SMEST050057001.1.p1" -0.252589863772599 0.445573006500059 0.0805006427281326 -3.13773723056656 1746.46230770414
"63" "SMEST025962001.1.p1" -2.27336361792771 0.454130773358528 0.7282124429874 -3.12184121518375 218.446942900267
"64" "SMEST050244001.1.p1" 2.07873378493644 0.454862224685653 0.666960440944191 3.11672725595787 111.033182805208
"65" "SMEST017161001.1.p1" -1.58736136033423 0.484346665338028 0.513870105680529 -3.08903231144776 718.128058723036
"66" "SMEST018025001.1.p1" 2.12223839021707 0.484346665338028 0.686677718347929 3.09058869031449 71.7365282453806
"67" "SMEST018453001.1.p1" 2.15021156110079 0.48755634949463 0.697602033647539 3.08228969726195 102.43764933798
"68" "SMEST036609001.1.p2" -0.564711877608365 0.48755634949463 0.183456138555387 -3.07818469338313 304.98215234154
"69" "SMEST033810001.1.p1" -1.27280493897779 0.495100106287764 0.414696015125253 -3.06924805774504 11.0966239356266
"70" "SMEST006039002.1.p1" 0.634376254228003 0.506037656852142 0.207420558527506 3.05840587226014 101.542402355662
"71" "MSTRG.14118.1.p1" -0.264369543703791 0.545822584953418 0.0872181600090928 -3.03112956838609 558.097011788181
"72" "SMEST035019001.1.p1" -0.297010567188521 0.545822584953418 0.0981155177795792 -3.02715180952078 614.588389024099
"73" "SMEST057736001.1.p1" -1.48596417830334 0.550149191041507 0.49194501619452 -3.02058996307784 305.379857443592
"74" "MSTRG.6142.1.p1" 1.76464217831851 0.553303124160193 0.588456047001977 2.99876632640428 9.29570206378632
"75" "SMEST018059001.1.p1" 1.25244817242945 0.553303124160193 0.416263050872674 3.00879016238351 14.6198419703232
"76" "SMEST022050002.1.p1" 0.283544348030269 0.553303124160193 0.0942079213907416 3.00977183069591 1175.52053435894
"77" "SMEST024273001.1.p1" 0.675450839460713 0.553303124160193 0.225537758755434 2.99484593261898 60.9264972134539
"78" "SMEST035898001.1.p1" -0.345727196048143 0.553303124160193 0.115184289331665 -3.00151347075335 1458.90497518451
"79" "SMEST069978001.1.p1" 0.254817400792502 0.553303124160193 0.0850843013157003 2.99488150989238 332.514691133278
"80" "MSTRG.19700.1.p1" -4.1983711545439 0.553544576642342 1.40551104809549 -2.98707801709053 396.990570755389
"81" "MSTRG.9421.3.p2" 1.21289266827281 0.553544576642342 0.405931633949025 2.98792349951499 13.7919846515493
"82" "SMEST053366001.1.p1" -1.41730843038385 0.558251638253102 0.475489956907627 -2.980732631245 106.663147294869
"83" "SMEST024573001.1.p1" -1.48313079960181 0.573209491993521 0.500175580458757 -2.96522032971201 17.6026552155125
"84" "SMEST061107001.1.p1" -1.9072591331469 0.573209491993521 0.643092582158834 -2.96576136323065 27.0262916408817
"85" "SMEST021852001.1.p1" -0.650380913556982 0.581792994750679 0.219946353409083 -2.95699793825326 42.0126579771646
"86" "MSTRG.9931.1.p1" -0.355856592380631 0.582792582160004 0.120554434090713 -2.95183329476594 213.486664302421
"87" "SMEST077983001.1.p1" -2.0854007867927 0.582792582160004 0.707085922564336 -2.94928907540647 7.12014971959452
"88" "SMEST022443001.1.p1" 1.29270415889618 0.58712612779376 0.43917796707444 2.94346314207759 8.68443254480877
"89" "SMEST058240002.1.p1" 0.477885783032791 0.614402988680693 0.16333148743451 2.9258643911169 146.841069488516
"90" "MSTRG.5389.2.p1" -1.08851452992803 0.647415670406343 0.37501495966936 -2.90258962172534 134.541217328882
"91" "SMEST020556001.1.p2" -3.30485503292823 0.647415670406343 1.13733815713921 -2.90578049473083 351.727889369395
"92" "SMEST029274001.1.p1" 1.08013969245517 0.656118148029625 0.373108346228619 2.89497595905647 21.2333151375351
"93" "SMEST056994001.1.p1" -1.6394955946434 0.673836516866621 0.568637952311879 -2.88319762685168 16.7810379256088
"94" "SMEST018672001.1.p1" -0.354344027348221 0.688541803057173 0.123335311178454 -2.87301360788332 217.351262348261
"95" "MSTRG.6625.1.p1" -0.35979801672307 0.708659170529188 0.126266072050636 -2.8495225271503 1035.16157449241
"96" "SMEST028630001.1.p1" -0.369157133357144 0.708659170529188 0.129529556071584 -2.8499837763138 241.749507786397
"97" "SMEST049779001.1.p1" -1.66735359350945 0.708659170529188 0.58510585720776 -2.8496614295854 52.4946642316124
"98" "SMEST052611001.1.p1" -0.258874477361057 0.708659170529188 0.0905286328918525 -2.85958673064592 296.33402340664
"99" "SMEST062750001.1.p1" 0.35784158994475 0.708659170529188 0.125747946159437 2.84570524508639 323.164720384041
"100" "SMEST080469001.1.p1" -2.20064413826137 0.708659170529188 0.773717738892107 -2.8442467163962 146.051916146816
"101" "SMEST000378001.1.p1" -0.605535645651339 0.716512550098286 0.213400222953863 -2.83755863639493 73.5012404090975
"102" "MSTRG.10510.2.p1" 0.551003560717896 0.728610609703629 0.194782422309073 2.82881563020911 70.9364421924789
"103" "MSTRG.2188.2.p1" -0.304173698723675 0.728610609703629 0.107636517158542 -2.82593404871738 1658.28798965796
"104" "SMEST009337002.1.p1" -0.207628351031183 0.747449326236537 0.0737672009194142 -2.81464320786692 1156.85311362986
"105" "SMEST032128001.1.p1" -0.250287835905105 0.755290664611323 0.0891272664577736 -2.80820725073718 516.293450788084
"106" "SMEST073948001.1.p1" -4.96204400174354 0.764912001685293 1.77148081290379 -2.80107126512413 12.1217759375949
"107" "MSTRG.10565.2.p1" -1.14984621313557 0.778031050293026 0.411756007592267 -2.79254265131253 28.8573428460331
"108" "SMEST032289001.1.p1" -1.51227977786075 0.792077527743922 0.543256077189725 -2.7837328312714 268.373382530684
"109" "MSTRG.14524.1.p1" 0.884596210754524 0.80662616326631 0.319135003081754 2.77185580463549 21.9007500659029
"110" "SMEST069376001.1.p1" -1.67353837303022 0.80662616326631 0.603716910482893 -2.7720581351475 449.711683574106
"111" "SMEST062471001.1.p1" -2.77638434857488 0.808729274136452 1.00300728671187 -2.76805999852365 70.7915903938284
"112" "MSTRG.5533.3.p1" 0.718954348317544 0.843406062419093 0.261303707333275 2.75141273598758 39.2665623489947
"113" "SMEST047535005.1.p1" -0.259562945374835 0.855342986897427 0.0945967197427919 -2.74388949300341 509.173893261037
"114" "SMEST064041001.1.p1" -2.04726211358784 0.918862400521953 0.753397066314169 -2.71737468212296 10.1851059080407
"115" "SMEST001662010.1.p2" -1.04341631518575 0.921434408200926 0.384519748257565 -2.71355715776354 66.50321549478
"116" "MSTRG.16389.2.p1" -0.558809020635486 0.924519833971672 0.206234660317263 -2.70957859254035 109.114188974211
"117" "MSTRG.23403.7.p1" -0.322327663112168 0.930670606641041 0.119180759640689 -2.70452767782261 2222.28858584869
"118" "SMEST000723001.1.p1" -3.45533232328527 0.936116288802645 1.27997439330727 -2.69953238232931 38.3120694058277
"119" "SMEST054563001.1.p1" 0.458387657152848 0.936116288802645 0.169965244710072 2.69694935535067 443.25309368138
"120" "MSTRG.1194.1.p1" -0.218010033633011 0.950949708346517 0.0811609025141477 -2.68614599985514 2283.57341498296
"121" "MSTRG.18627.3.p1" 1.43118324892038 0.950949708346517 0.532506055508405 2.68763750968799 7.45850265310683
"122" "SMEST015312001.1.p1" -0.332695026273764 0.95804467654293 0.124097871064355 -2.68090841059824 1230.03566868362
"123" "MSTRG.1001.3.p2" -0.432199747507098 1 0.503190447070694 -0.858918824916358 9.55252529672245
"124" "MSTRG.10021.1.p1" 0.00874105552058938 1 0.319262864201995 0.0273788670738072 455.901078816938
"125" "MSTRG.10022.3.p1" -0.0704243995528238 1 0.2948862820772 -0.238818839102143 48.4244022194841
"126" "MSTRG.10025.1.p1" 0.0114102143083221 1 0.0828068286685261 0.137793156576457 2527.08167613053
"127" "MSTRG.10026.2.p1" -0.0314314718895085 1 0.222737951686558 -0.141114128290717 62.6082598600134
"128" "MSTRG.10032.1.p2" 0.129589587897848 1 0.678917564715595 0.190876764179955 6.31881330820678
"129" "MSTRG.10036.2.p1" -0.0454165337394902 1 0.338658373011587 -0.134107222377568 391.198733182206
"130" "MSTRG.10048.1.p1" 0.0128770931825736 1 0.0934934367060873 0.137732589968374 2174.29610536107
"131" "MSTRG.10051.1.p1" 0.114490230922145 1 0.67470400008022 0.1696895689199 6.78706215689071
"132" "MSTRG.10053.1.p1" 0.124452718775565 1 0.152043559743395 0.818533313647775 240.431050392287
"133" "MSTRG.10065.1.p1" -0.0735907274097662 1 0.180623683348801 -0.407425682199469 102.462112667925
"134" "MSTRG.10067.2.p1" 0.00568502812412932 1 0.272215649649762 0.0208842810155984 5660.98424755355
"135" "MSTRG.10068.3.p1" 0.0109975832155151 1 0.199460948414983 0.0551365232287693 63.6925619779247
"136" "MSTRG.1007.1.p2" -0.0288392205221722 1 0.187848974739302 -0.153523438507958 561.377069090047
"137" "MSTRG.10071.1.p2" 0.00160532583872408 1 0.274150389887509 0.00585563945169945 204.391732717934
"138" "MSTRG.10072.1.p2" 0.139748481534363 1 0.41249451238205 0.33878870467234 23.3760238488679
"139" "MSTRG.10082.1.p1" 0.262115954501616 1 0.324039407799333 0.808901473687224 29.0497540675586
"140" "MSTRG.10084.2.p1" -0.0634062223813178 1 0.096617360720127 -0.656261171995658 236.380666793039
"141" "MSTRG.10086.3.p1" -0.0388747319370458 1 0.320295580016715 -0.121371428026004 702.40509533843
"142" "MSTRG.10088.1.p1" -0.094127845511149 1 0.216821874809735 -0.434125226496393 817.797505469923
"143" "MSTRG.1009.5.p1" 0.0364702625553207 1 0.0878014625317845 0.415371925520241 847.174173158754
"144" "MSTRG.10090.2.p1" 0.0809069634456274 1 0.241691114735224 0.334753569796151 45.2621229522273
"145" "MSTRG.10097.1.p2" 0.266802099457233 1 0.267320839876153 0.99805948380545 34.1364286071554
"146" "MSTRG.1010.11.p1" -0.0611986343930742 1 0.165626079854096 -0.369498779702965 202.796430431871
"147" "MSTRG.10101.1.p1" 0.0227187599894188 1 0.117669063769295 0.193073347077544 737.076505313544
"148" "MSTRG.10105.1.p2" -0.00185984705543193 1 0.194621290719038 -0.00955623636325003 83.656254632911
"149" "MSTRG.10107.3.p1" -0.00382838800805409 1 0.199279421060485 -0.0192111558116786 96.8110348982167
"150" "MSTRG.10113.4.p1" -0.00529723024296899 1 0.224353639175925 -0.0236110734036956 284.835833512019
"151" "MSTRG.10114.1.p1" -0.0776533381150544 1 0.0789680166324308 -0.983351759694108 1990.86321722392
"152" "MSTRG.10116.3.p2" 0.131378618086023 1 0.507244538009556 0.259004500278223 12.4627297296015
"153" "MSTRG.1012.2.p1" -0.0637745292851459 1 0.52401889988091 -0.121702727324605 1237.1862684547
"154" "MSTRG.10120.2.p3" 0.0373005488179895 1 0.222404174176085 0.167715147236658 57.0031823623433
"155" "MSTRG.10122.1.p1" 0.0230208382240691 1 0.0620132840082849 0.371224304473112 1075.23888503926
"156" "MSTRG.10123.4.p1" 0.0936511014938401 1 0.822465205648877 0.113866338479273 229.478500563323
"157" "MSTRG.10130.7.p1" -0.337943592952312 1 0.233541099409714 -1.44704120091273 43.3024543432771
"158" "MSTRG.10131.1.p1" 0.121647812231081 1 0.202775247056023 0.599914506317784 102.391173184077
"159" "MSTRG.10139.1.p2" -0.0789123382994426 1 0.393825062254927 -0.200374089570668 20.0748007626169
"160" "MSTRG.10150.2.p1" -0.0124643360373399 1 0.152505455305347 -0.0817304273632949 396.531411905572
"161" "MSTRG.10154.1.p1" 1.61631460895878 1 0.637825553338407 2.53410137066306 5.98758881652182
"162" "MSTRG.10155.1.p1" 0.0200113675952634 1 0.236146086938304 0.0847414744606444 106.785552048892
"163" "MSTRG.10156.9.p2" 0.168428323959428 1 0.162124947119284 1.03887974646805 304.078976913586
"164" "MSTRG.1016.1.p2" 0.270028873916653 1 0.320702064765933 0.841992938566628 58.0078150113428
"165" "MSTRG.10162.1.p2" -0.00850115231766086 1 0.227413731055914 -0.0373818778584249 724.128610627154
"166" "MSTRG.10163.1.p2" 0.088595842520821 1 0.266740219531123 0.332142796750167 109.135623298347
"167" "MSTRG.10164.2.p1" 0.0170369184339408 1 0.204583654599955 0.0832760489456258 236.340688382686
"168" "MSTRG.10165.2.p3" -0.171858042420802 1 0.494063283999113 -0.347846213201122 11.4457486753322
"169" "MSTRG.10168.1.p1" -0.0692893211728129 1 0.200897469871725 -0.344898923899115 677.241446929647
"170" "MSTRG.10170.4.p1" 0.0286424713322592 1 0.0994586338490456 0.287983759919039 219.290710489039
"171" "MSTRG.10171.2.p2" 0.0943899495036871 1 0.201873401041604 0.46757001673655 124.852189646581
"172" "MSTRG.10181.2.p1" -0.0340729433506707 1 0.262095424631159 -0.130002053254538 205.437468541107
"173" "MSTRG.10183.2.p1" -0.0367063602065839 1 0.0937211705641832 -0.39165494824295 389.452406495641
"174" "MSTRG.10187.1.p1" 0.132123997343649 1 0.085840128051306 1.53918686217103 374.725127104264
"175" "MSTRG.10194.1.p1" -0.0269993060799127 1 0.176561379132844 -0.152917394576979 137.244303254303
"176" "MSTRG.10199.2.p1" 0.0296133743747726 1 0.0909148154276689 0.325726607214341 471.894909693329
"177" "MSTRG.10206.1.p1" 0.261747289022468 1 0.278209009146412 0.940829665529342 43.2732428356111
"178" "MSTRG.10207.5.p2" -0.0541563626634943 1 0.193981078095475 -0.279183738925501 149.626679366393
"179" "MSTRG.10208.1.p2" -0.12602812177893 1 0.173280708461051 -0.727306131757059 7063.62095021349
"180" "MSTRG.10216.1.p1" -0.328166645418698 1 0.413487185045435 -0.793656145311101 13.9718573903399
"181" "MSTRG.10225.1.p1" -0.0647675710583113 1 0.20363091752116 -0.318063542838878 845.672153266233
"182" "MSTRG.10228.2.p1" 0.269779044342271 1 0.140361046194545 1.92203643144942 129.127617887348
"183" "MSTRG.10234.1.p2" 0.0787051576658977 1 0.229689025107564 0.342659635692388 111.099909759704
"184" "MSTRG.10239.2.p1" 0.164870756614144 1 0.256290186945864 0.643297188155586 144.747157465742
"185" "MSTRG.10241.1.p1" 0.0794203135780456 1 0.0821801190603973 0.966417601800706 1943.67796401807
"186" "MSTRG.10242.4.p2" 0.0290361077520571 1 0.292558225116945 0.0992489879252257 44.4797280559552
"187" "MSTRG.10243.3.p1" 0.0452131572416059 1 0.155959745339409 0.289902738320136 627.387788930693
"188" "MSTRG.10244.1.p1" 0.0175704966874863 1 0.161425932170567 0.10884556434787 122.46757597694
"189" "MSTRG.10246.8.p3" 0.0113821707342796 1 0.371432877835881 0.0306439505317806 67.8789178041848
"190" "MSTRG.10248.1.p1" -0.165672160811965 1 0.25333802474996 -0.653956945371623 529.691153805256
"191" "MSTRG.10249.2.p2" 0.113847804721394 1 0.356878865392607 0.319009657790043 390.228908731152
"192" "MSTRG.10256.3.p1" 0.152297886730229 1 0.249348968759408 0.610782099833659 468.067117657821
"193" "MSTRG.10269.2.p1" -0.0695221185423847 1 0.322544452136101 -0.215542751028466 565.14981653691
"194" "MSTRG.1027.7.p1" 0.19178287920279 1 0.0832987092231177 2.30235115275429 509.256140039247
"195" "MSTRG.1028.1.p1" 0.114132144920173 1 0.243770529558561 0.468195007521431 117.333683852886
"196" "MSTRG.10282.1.p1" 0.0301885681234207 1 0.277652315256616 0.108727953863879 1361.01758738381
"197" "MSTRG.10285.14.p1" -0.160994572432891 1 0.355479672433516 -0.452893892162009 152.949326788412
"198" "MSTRG.10289.1.p1" 0.0232290733862235 1 0.213750393023393 0.108673827718676 828.612514044406
"199" "MSTRG.1029.1.p1" 0.00657942353263399 1 0.343476193280163 0.0191553990097571 623.309211564066
"200" "MSTRG.10295.1.p1" 0.234004826275069 1 0.107765774873993 2.17142062541362 462.657340277426
"201" "MSTRG.103.3.p2" 0.477808159382711 1 0.20243693882665 2.3602814889029 78.3792513233828
"202" "MSTRG.1030.1.p1" 0.128997041272992 1 0.426366752043929 0.302549485049202 35.269453543724
"203" "MSTRG.10300.1.p2" 0.170304020952795 1 0.38032044443711 0.447790865423634 20.7512638784223
"204" "MSTRG.10308.2.p1" 0.200334824495287 1 0.333600368472372 0.600523390944271 39.6897322909141
"205" "MSTRG.10311.1.p1" 0.0128936576128413 1 0.088288736413637 0.146039666401316 515.828530542259
"206" "MSTRG.10320.5.p2" -0.0417626710242296 1 0.500905400245523 -0.0833743677024828 12.1704065643574
"207" "MSTRG.10321.4.p2" -0.0389120066021507 1 0.1090470978549 -0.356836700541336 245.133744386932
"208" "MSTRG.10322.1.p1" -0.191585156246347 1 0.13485870271554 -1.4206362095182 349.710128456224
"209" "MSTRG.10324.1.p1" 0.0339368769301633 1 0.214352621932705 0.158322658356927 176.941491959132
"210" "MSTRG.10325.1.p1" 0.282772695324221 1 0.208289181679365 1.3575966502164 707.064909376068
"211" "MSTRG.1033.2.p1" 0.111917951452658 1 0.5965723155961 0.187601651177575 3.85759229453529
"212" "MSTRG.10337.8.p1" -0.154104053021334 1 0.205294481865519 -0.750648783255079 155.627138239907
"213" "MSTRG.10340.2.p2" 0.0334252912822908 1 0.31402701194744 0.1064408156324 166.853307060631
"214" "MSTRG.10349.1.p1" -0.1255900408792 1 0.106967207295393 -1.17409853033163 956.362711549946
"215" "MSTRG.10354.1.p2" 0.0449115391138709 1 0.612628636959516 0.0733095653784118 809.559044678695
"216" "MSTRG.1036.1.p1" 0.0577430883935624 1 0.117662555932366 0.490751606881241 1924.48681809504
"217" "MSTRG.10362.1.p1" -0.0492819220738372 1 0.868086682828638 -0.0567707385088011 905.493057472941
"218" "MSTRG.10364.1.p2" 0.438043202720974 1 0.354392709909667 1.23603897730466 15.1136885335745
"219" "MSTRG.10365.13.p1" 0.0269208827836853 1 0.181062197077239 0.148683067024759 1271.76201994223
"220" "MSTRG.10375.3.p1" 0.0313578336316625 1 0.102100929632759 0.307125838564367 678.808200714953
"221" "MSTRG.10376.5.p2" 0.00398914550883667 1 0.458892459851309 0.0086929855202442 552.503748784482
"222" "MSTRG.10380.3.p1" 0.148795955631105 1 0.151133668538401 0.984532150050326 578.686542151019
"223" "MSTRG.10381.1.p1" 0.118746415934028 1 0.109092705024579 1.08849089320201 857.96762557937
"224" "MSTRG.10385.2.p1" 0.0836017936682913 1 0.155109087666727 0.53898707629511 1333.96261952663
"225" "MSTRG.10393.2.p1" -0.0178486842591873 1 0.118392968831936 -0.150757975201418 1095.27752280292
"226" "MSTRG.104.1.p1" 0.05768744312048 1 0.133221402984537 0.433019333441308 445.010344231166
"227" "MSTRG.10400.3.p2" 0.193200907459399 1 0.167082538174474 1.15632016110296 83.8432428706813
"228" "MSTRG.10401.2.p1" 0.00381243998212466 1 0.324964924757832 0.0117318507065516 96.3093266197519
"229" "MSTRG.10406.2.p1" -0.059426124289237 1 0.1731457541481 -0.343214447166905 157.514819093928
"230" "MSTRG.10408.2.p1" 0.044757942592019 1 0.271628337236311 0.16477641120735 114.285679350684
"231" "MSTRG.1041.8.p2" 0.00395214904764048 1 0.291127627519212 0.0135753143091158 130.100129034212
"232" "MSTRG.10412.1.p1" 0.632796233613917 1 0.453590557986325 1.39508246473022 10.2429929919268
"233" "MSTRG.10419.4.p2" -0.0786364083356356 1 0.16697901887841 -0.470935862863684 84.4604700172546
"234" "MSTRG.10420.4.p1" -0.0617145311283181 1 0.0987898084500435 -0.624705443775875 331.511622838771
"235" "MSTRG.10424.2.p1" 0.179430669761009 1 0.16963730273241 1.05773121165483 463.516054103862
"236" "MSTRG.10426.1.p1" 0.108427628680701 1 0.198711409707438 0.545653764121238 450.345911231534
"237" "MSTRG.10433.2.p2" 0.100147015178578 1 0.342324148565922 0.292550249808896 41.7835704275956
"238" "MSTRG.10446.10.p1" 0.0182418089007139 1 0.127722767311067 0.142823470589909 216.002700148062
"239" "MSTRG.10452.2.p1" -0.0173645104549355 1 0.277056563560257 -0.0626749651110823 7900.72995585808
"240" "MSTRG.10458.1.p1" -0.0624938295426498 1 0.134378219036522 -0.465059218604951 476.341619290267
"241" "MSTRG.10461.1.p1" 0.196244325461748 1 0.16625911884548 1.18035225270342 405.65542316419
"242" "MSTRG.10463.6.p2" 0.00534341712525672 1 0.276959711724067 0.0192931206203028 313.113704000882
"243" "MSTRG.10465.1.p3" -0.148039214181274 1 0.451228227917518 -0.32808056992466 24.7826481601516
"244" "MSTRG.10467.1.p1" 0.101124478375987 1 0.172490657103735 0.586260613032337 106.175949090412
"245" "MSTRG.10470.3.p1" 0.0418040704735264 1 0.285791639964509 0.14627464427832 42.6348712236338
"246" "MSTRG.10475.1.p1" 0.697207953797835 1 0.469342512502014 1.48549925742097 12.6669820412478
"247" "MSTRG.10479.7.p1" 0.0650726149627993 1 0.384374495879417 0.169294830069093 1385.64208489974
