"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"5263" "SMEST071701001.1.p1" 0.193562076526062 0.023985340738643 0.0718953453221266 2.69227549654026 706.375797789527
"5264" "MSTRG.8394.1.p1" -0.385903232459882 0.0240021710052119 0.143353029876613 -2.69197820786932 780.109767285502
"5265" "MSTRG.21773.2.p2" -0.441446046744857 0.0240090895543328 0.163995458264834 -2.69181873336988 344.110183746333
"5266" "MSTRG.23309.1.p1" 0.597115968275641 0.0240376245463356 0.22186409361692 2.69135919445643 43.4114428445023
"5267" "SMEST023068001.1.p1" -0.289785776287623 0.0240717141067849 0.107694102396985 -2.69082307979509 1787.96705052892
"5268" "MSTRG.21787.2.p1" 0.580883351547146 0.0240992430831907 0.21591139558184 2.69037838406711 117.751920467692
"5269" "MSTRG.21132.1.p1" 0.454874263730719 0.0241071898731246 0.169085351507183 2.69020503358859 139.1952675874
"5270" "SMEST079318001.1.p1" 0.266399090006852 0.0241144679325665 0.0990316104296136 2.69004097632234 638.677040097668
"5271" "MSTRG.14226.2.p1" -0.264230668796133 0.0241480790492853 0.0982448076154374 -2.68951281201973 441.999811073626
"5272" "MSTRG.6987.2.p1" 0.461525517219685 0.0242459214439053 0.171692119773101 2.68809959262902 2866.80673278956
"5273" "MSTRG.6936.1.p1" 0.366829678032003 0.024272394323709 0.13648603610369 2.68767185643313 136.569232159419
"5274" "MSTRG.387.7.p1" -0.188667530727343 0.0243806637043825 0.0702378898929659 -2.68612184982848 1548.4205785229
"5275" "MSTRG.6504.1.p1" -0.539596887548105 0.0244011348994679 0.200908963292729 -2.68577806935323 169.333802480166
"5276" "MSTRG.2957.2.p1" -0.501475615862687 0.024440349525788 0.186756928601792 -2.6851781062 85.8198850858166
"5277" "MSTRG.18496.4.p1" -0.472364698158581 0.0244497533124299 0.175928166410168 -2.68498619520246 75.1195195616633
"5278" "MSTRG.9928.9.p1" 0.263165304157717 0.0245185791609217 0.0980502804815474 2.68398318561917 676.95678232568
"5279" "SMEST069470002.1.p1" -0.234684651760153 0.0245347674637957 0.0874481963453594 -2.6836991678286 809.2727871562
"5280" "SMEST040062001.1.p1" -0.197828498944545 0.0245587342250034 0.0737255652818574 -2.68330935392946 1809.55128210356
"5281" "SMEST056013004.1.p1" -0.461813019114212 0.0245772852179651 0.172126029098793 -2.68299351081381 945.906732846219
"5282" "SMEST054105001.1.p1" 0.402172163298568 0.0245848791512439 0.149913193978454 2.68270025222976 498.346476369338
"5283" "SMEST060309001.1.p1" 0.511174928792492 0.0245848791512439 0.190542282557619 2.68273751070404 59.1067615011819
"5284" "SMEST079646001.1.p1" 0.357058306104297 0.0245848791512439 0.133094324960614 2.68274628696573 904.005763873129
"5285" "MSTRG.10249.2.p2" -0.962564932264439 0.0246280673288353 0.358891512525242 -2.6820498637363 390.228908731152
"5286" "MSTRG.9487.2.p1" 0.322089977162361 0.0246355384129885 0.120098350577943 2.68188510177188 1423.5556876745
"5287" "MSTRG.22159.1.p2" -0.389861044527162 0.0246693299707126 0.145396581567943 -2.68136320897602 197.860905226194
"5288" "SMEST031934001.1.p1" 0.335965443736915 0.0246811076074083 0.125306927999745 2.68114021387227 226.302171986589
"5289" "SMEST054465001.1.p1" 0.352598922958872 0.0246895992189901 0.131519561131542 2.68096182746696 402.612504584313
"5290" "MSTRG.16650.1.p1" 2.07517692139946 0.0247327441850247 0.774228969714168 2.6803142256038 49.9650009383723
"5291" "SMEST045688003.1.p1" -0.40158208615975 0.0247611330385333 0.149851500646791 -2.67986696447106 1046.98522474932
"5292" "SMEST031949001.1.p1" 0.522156231671536 0.0247649309198742 0.194852419799912 2.6797523592867 61.8514687146702
"5293" "SMEST061064001.1.p1" -0.330318571588368 0.0247863466999284 0.123280811392472 -2.67939972050296 301.907933237213
"5294" "SMEST036937001.1.p1" 0.509973453719356 0.0247968189665462 0.190345773882163 2.67919504236046 1260.27265930807
"5295" "MSTRG.15605.1.p1" -0.445249516755295 0.0247977958926833 0.166192536203773 -2.6791186110149 502.481910672006
"5296" "SMEST043296001.1.p1" 0.40901617675835 0.0248024030242648 0.152675333460598 2.6789931777939 77.9563144618416
"5297" "MSTRG.16250.2.p3" -1.27342818152596 0.0248516983320443 0.475490022764992 -2.67813859504543 161.1024942544
"5298" "MSTRG.4006.1.p1" 0.376730788856749 0.0248516983320443 0.140668148783762 2.6781527454084 587.565384633689
"5299" "SMEST014710001.1.p1" 0.27603452609119 0.0248516983320443 0.103066665692682 2.67821340911767 1178.49546893369
"5300" "MSTRG.3189.2.p1" 0.977560678454568 0.0248996984397728 0.365111704493147 2.67742903452419 69.2762491577764
"5301" "SMEST005710001.1.p1" 0.292824580173239 0.0249181826917182 0.109380559813544 2.67711721966321 687.514423799989
"5302" "SMEST060394001.1.p1" 0.326754136756419 0.0249820165844809 0.122096456875649 2.67619671461233 432.116416213797
"5303" "SMEST065938001.1.p1" 0.320481916310792 0.0249900552631094 0.11976040360025 2.67602568692514 182.882181942882
"5304" "SMEST012985001.1.p1" 0.52977419114281 0.0250449220414382 0.198029594640843 2.67522736742271 82.504235683901
"5305" "SMEST029841001.1.p1" 0.465372668633087 0.0251042498465375 0.174012015981107 2.67437088185689 103.637844251574
"5306" "SMEST034323001.1.p1" -0.451043526059641 0.0251367301217327 0.168685402722577 -2.67387408026903 105.444184631373
"5307" "SMEST067757001.1.p1" -0.771808913912989 0.0251495922585058 0.288673536031643 -2.67363931076933 57.4885270963678
"5308" "SMEST022085001.1.p1" 0.305360138040375 0.0251695285775784 0.114225473167148 2.67331033589624 519.155383162263
"5309" "MSTRG.1779.5.p1" -0.335935331095778 0.0252148810805934 0.125694042697119 -2.67264322069161 274.576144466882
"5310" "MSTRG.5295.2.p1" 0.782781341614683 0.0252211468043999 0.29290937579443 2.67243525234254 962.736296926915
"5311" "SMEST000381001.1.p1" 0.436843590759712 0.0252211468043999 0.163462848476286 2.67243349073956 616.429783962818
"5312" "MSTRG.14332.1.p1" -0.635539046908655 0.0252971724269349 0.237909871834393 -2.67134374041884 116.613915754418
"5313" "SMEST056891001.1.p1" 0.336521118136646 0.0252971724269349 0.125976671325512 2.67129711077306 466.073834491832
"5314" "SMEST023049002.1.p1" 0.367437732650732 0.0253448007824643 0.137586079150182 2.6706025414799 146.388483914873
"5315" "MSTRG.5504.1.p1" 0.23320440868158 0.0253708557296476 0.0873361160058302 2.67019440921797 984.963640418016
"5316" "MSTRG.20268.1.p1" -0.421147561930269 0.0254101794799499 0.157756141690081 -2.66961119496465 247.176466720691
"5317" "MSTRG.22582.1.p1" -0.316013913596853 0.0254493981630059 0.118400281852083 -2.66903007875985 1580.20022881924
"5318" "SMEST021837001.1.p1" 0.338017065724894 0.0254539512459569 0.126650005959686 2.66890682841726 348.371369750754
"5319" "SMEST019415001.1.p1" -0.437629975389352 0.0254612855688281 0.163983319287271 -2.66874690237668 88.8643284545667
"5320" "SMEST055387001.1.p1" -2.17187167327989 0.0255078586871998 0.814023550622627 -2.66806982625832 7.71742024339228
"5321" "SMEST027124001.1.p1" 0.313584205721229 0.0255138089003309 0.117538467617866 2.66792831382434 589.57175033457
"5322" "SMEST004187002.1.p1" 0.445659432508385 0.0255548770902612 0.167081055543814 2.66732473683421 201.638250978952
"5323" "MSTRG.13093.1.p1" 0.352214228815179 0.0255699238975228 0.132060669627906 2.66706378066669 161.726621513282
"5324" "SMEST079693001.1.p1" -3.5120631049632 0.0255761477172684 1.3168991245136 -2.66691885474552 3.78969965484046
"5325" "MSTRG.5192.1.p1" 0.272253369851847 0.0255791019085049 0.102089261723902 2.66681691349822 542.513050956632
"5326" "SMEST030048002.1.p1" -1.15858934537979 0.0256069093303459 0.434517563144417 -2.66638093290309 12.6426219450745
"5327" "SMEST072849001.1.p1" -0.273687448500868 0.0256069093303459 0.102645926112826 -2.66632548280619 8254.83007652116
"5328" "SMEST081226001.1.p1" 0.626266240919847 0.02560965149441 0.234888621493155 2.66622638822927 369.693934917144
"5329" "MSTRG.16069.2.p1" -0.45893155132633 0.0256273843003575 0.172146848585628 -2.66593059993225 68.6168538736197
"5330" "MSTRG.13959.1.p1" -0.377349953824445 0.0256639417774875 0.141577289381324 -2.66532828445451 269.923223597103
"5331" "SMEST064848002.1.p1" 0.312351488081532 0.0256639417774875 0.117190762846112 2.6653251544381 818.29945331461
"5332" "SMEST036645001.1.p1" -0.36299576816335 0.0257466189501888 0.136250447934592 -2.66418036539307 253.475461225808
"5333" "MSTRG.5297.1.p2" -1.30634848297161 0.0257604163073159 0.490382637158176 -2.66393706461968 142.598554503105
"5334" "SMEST037320001.1.p1" -0.883690938354637 0.0257625455524992 0.331734971395984 -2.66384618611644 34.2774524540583
"5335" "SMEST016244001.1.p1" -0.706178451653422 0.0257695618206019 0.265112701007705 -2.66369151296489 107.51391279181
"5336" "MSTRG.11981.3.p2" 0.3793206702964 0.0257727823587718 0.142409748052402 2.66358641514359 554.078644207167
"5337" "MSTRG.11083.3.p1" 0.43281075102309 0.0258484136008027 0.16255959721588 2.6624743074893 15124.8514416051
"5338" "MSTRG.18620.1.p2" -0.411305999279387 0.0258484136008027 0.154480787846548 -2.66250583657014 115.728133194641
"5339" "SMEST017395001.1.p1" -0.749803506914485 0.0258585711601304 0.28163971470284 -2.66227903158334 25.3210057505647
"5340" "MSTRG.1907.2.p2" -0.403885850091829 0.025883522129894 0.151728900133589 -2.66189137162551 161.480902662079
"5341" "MSTRG.15432.1.p1" 0.256842290916153 0.0259046118686899 0.0965008693863351 2.66155416577545 791.528573910415
"5342" "MSTRG.4504.19.p1" 0.417866695339706 0.0260038564451239 0.157080720934145 2.66020357466334 97.5744074111993
"5343" "SMEST010133001.1.p1" -0.440629109908106 0.0260286408254779 0.165661271950098 -2.65981967131604 1610.32908723045
"5344" "MSTRG.2924.5.p2" 1.16924147899593 0.0261955435767757 0.439960936904613 2.65760293907508 11.3357363109144
"5345" "MSTRG.3787.3.p1" 0.44568356526864 0.0262709662592189 0.167766502876728 2.65657063613063 120.249496813893
"5346" "SMEST061109001.1.p1" 0.278539178333707 0.0262973013400788 0.104864977799011 2.6561697163334 586.242345288769
"5347" "SMEST064565004.1.p1" 0.968400472144011 0.02633667250338 0.364663239637014 2.65560211966514 68.7316766099213
"5348" "MSTRG.17825.6.p1" -0.221344234452459 0.026353159787551 0.0833585293961851 -2.65532796770511 693.755212023866
"5349" "SMEST023638001.1.p1" -1.08012634615274 0.0263747403053679 0.406828966976919 -2.6549887884803 39.5290351512069
"5350" "MSTRG.22969.3.p1" -0.517485481544304 0.0264016395300647 0.19494048884061 -2.65458183993483 752.943796214644
"5351" "MSTRG.13589.1.p1" 0.395407526653736 0.0264370334516633 0.148981755803392 2.65406676489668 150.260973984268
"5352" "SMEST055377001.1.p1" 0.262789231320695 0.0264704813619277 0.0990320717935525 2.65357703379689 230.712484656635
"5353" "SMEST032163004.1.p1" 0.224562618622251 0.0264798663671595 0.0846322066130557 2.65339434724852 827.711497404136
"5354" "MSTRG.20024.2.p1" 0.458320679607576 0.0265239017459746 0.172770575749465 2.65277045943395 34737.3654323784
"5355" "SMEST011147001.1.p1" 0.316718147627914 0.0265662726443635 0.119418559597072 2.65216854646838 258.269226605296
"5356" "MSTRG.1295.1.p1" 0.483326316480673 0.0266110407100483 0.182281567927441 2.65153697094084 193.785597851393
"5357" "MSTRG.15112.4.p1" -0.67143345377664 0.0266746695367832 0.253307326235171 -2.65066732871863 60.2004331551006
"5358" "SMEST011813001.1.p1" -0.298650595851679 0.0266866648095661 0.112679101394673 -2.65045241003136 195.63686782176
"5359" "SMEST012065001.1.p1" -3.51384802642516 0.0267258267649905 1.32603344706958 -2.64989396322579 3.02219884875778
"5360" "SMEST042690001.1.p1" 0.467007244115045 0.0267501157570378 0.176260810276945 2.64952398313199 122.069597332855
"5361" "MSTRG.10068.3.p1" 0.499972397131371 0.026788308824686 0.188741562479315 2.64897879705836 63.6925619779247
"5362" "SMEST018770003.1.p1" 0.261037870946068 0.0268094614877811 0.0985551018433986 2.64864898989044 3681.5718813088
"5363" "SMEST008044001.1.p1" 0.355039463292453 0.0268248255678933 0.134058486132686 2.64839230648218 351.226363105841
"5364" "SMEST022932001.1.p1" 0.900416119256797 0.0268668497342385 0.340061971118298 2.64780009448209 23.8293547164149
"5365" "SMEST061325001.1.p1" 1.06679951055187 0.0269205011814143 0.403012584293726 2.64706252888212 5170.16467102887
"5366" "MSTRG.11445.1.p1" -0.160904763425217 0.026932537362938 0.0607910778594539 -2.64684833845554 3332.60277326531
"5367" "SMEST037819001.1.p1" 0.248128828361963 0.0269487496771129 0.0937544528273626 2.64658179829455 732.285458837438
"5368" "MSTRG.5751.1.p1" 0.408791346741949 0.0269606079624415 0.154472484323991 2.64636998965167 211.228983918737
"5369" "SMEST079705001.1.p1" -1.05620801814665 0.0269995159485144 0.399198867891653 -2.64581917209574 20.2824461799354
"5370" "SMEST066979001.1.p1" 0.268160319732543 0.0270246201991315 0.101366934203648 2.64544174921779 902.344317073071
"5371" "MSTRG.8553.2.p1" 0.589494906075691 0.027048453513186 0.222864638526808 2.64508048460448 711.169742533802
"5372" "SMEST038293002.1.p1" 0.428759382780787 0.0271678493262927 0.162192183460803 2.64352679415284 127.960292102427
"5373" "SMEST024440001.1.p1" 0.242976473145139 0.0272537782972849 0.091953139527227 2.64239453263251 483.081689197907
"5374" "MSTRG.19469.1.p1" 0.3827954064041 0.0272752335428241 0.144884931513882 2.64206499878438 407.127879216391
"5375" "SMEST021036001.1.p1" -0.359115446941681 0.0273139350352364 0.1359502161157 -2.64152170700528 611.371269220239
"5376" "MSTRG.17625.1.p1" -0.233922606223364 0.0273989127863445 0.0885951525780579 -2.64035445976871 2203.36321695594
"5377" "MSTRG.17892.1.p1" 0.331826968061386 0.0273989127863445 0.12567569423032 2.64034322701463 2069.83861097316
"5378" "MSTRG.5071.1.p1" -0.370977336152395 0.0274314719132788 0.140528226780329 -2.63987772885158 210.331822895957
"5379" "SMEST072748001.1.p1" 0.354006025949247 0.02743231613126 0.134103133323892 2.63980428476817 491.879243391547
"5380" "MSTRG.15071.4.p1" -0.686537873705978 0.0275054288416645 0.26016741780003 -2.63883110157039 1025.4329272867
"5381" "MSTRG.7615.1.p2" 0.496135940800484 0.0275054288416645 0.188017450363677 2.638776027655 59.1056643767226
"5382" "SMEST052963001.1.p1" -0.651872704458027 0.0275206541995252 0.247059476417873 -2.63852540250453 41.4211446040518
"5383" "SMEST035185001.1.p1" 0.492614672143395 0.0275657312312892 0.186744486532433 2.63790744932028 60.775552462177
"5384" "SMEST005635001.1.p1" 0.611535914274133 0.0276543005042063 0.231927347368378 2.63675638605399 237.522300114632
"5385" "MSTRG.17814.2.p1" -0.52814228023665 0.0277783918603783 0.200423585997704 -2.63513037952879 118.130767043238
"5386" "SMEST070834001.1.p1" 0.253740055942925 0.0277783918603783 0.0962919763445911 2.63511110245457 999.285106874338
"5387" "MSTRG.21733.1.p2" -1.65244988440115 0.0277897186914908 0.627137194616345 -2.63490971128263 10.4261034678686
"5388" "SMEST003786001.1.p1" 0.21351600981029 0.0279029025350941 0.081077922907472 2.63346669664884 972.245386460076
"5389" "SMEST022913001.1.p1" 0.271662193258967 0.0279333711816607 0.103174624179999 2.63303302937186 1074.48484903335
"5390" "SMEST053970001.1.p1" 0.447133957177764 0.0279386381314202 0.169825265902276 2.63290597427984 89.5239741320121
"5391" "SMEST010287002.1.p1" 0.282455431269153 0.0280399335079505 0.107331655489563 2.63161347862205 995.445381057256
"5392" "SMEST039269001.1.p1" -3.69706117516989 0.0280933388065082 1.4052437560025 -2.6309038267403 1.89551609864918
"5393" "SMEST068292001.1.p1" 0.310609809227767 0.0280988119294474 0.118067815463172 2.63077459347635 1264.77490021253
"5394" "SMEST052428001.1.p1" -0.490630041082816 0.0281399152546671 0.186536117472471 -2.6302147151488 170.939165205889
"5395" "SMEST007013001.1.p1" -0.593748839838993 0.0281504610284985 0.225757927292914 -2.63002432277217 51.5530420594154
"5396" "MSTRG.1553.3.p1" -0.437873684663845 0.0281531653820165 0.166496411817162 -2.62992865662893 281.496566986775
"5397" "MSTRG.20668.3.p2" -0.892159199620217 0.0281620941774443 0.339263392435309 -2.62969486102257 25.6607441948683
"5398" "SMEST050165001.1.p1" -3.89122276232637 0.0281620941774443 1.47971255031326 -2.62971531971029 1.01983636264789
"5399" "MSTRG.2397.3.p1" -0.341095119115714 0.0282036096458365 0.129736829076887 -2.62913099959894 265.659007697717
"5400" "MSTRG.20021.5.p1" 0.423911480084146 0.028302912677089 0.161313559599078 2.62787258019548 69931.5061327589
"5401" "SMEST059757001.1.p1" 0.254812565544443 0.0283040093670848 0.0969681535818572 2.62779640667633 1110.19517997574
"5402" "SMEST023846001.1.p1" 0.297451782812283 0.0284168453702394 0.113255441864821 2.62637960626486 3734.9343924988
"5403" "SMEST038344001.1.p1" 1.09202192459103 0.0284376546015397 0.415839251077364 2.6260674569844 11.1268008296102
"5404" "SMEST023067001.1.p1" 0.398292810450813 0.0285368073100145 0.151741028007232 2.62481950782508 959.932134799313
"5405" "SMEST066957001.1.p1" -2.35736678773637 0.0285837260819752 0.898319271669482 -2.62419705563627 4.6115859595875
"5406" "SMEST003955001.1.p1" 0.463808180928037 0.0285911487944226 0.176757337282096 2.62398261967379 81.1066631830953
"5407" "SMEST014782001.1.p1" -1.8121478049715 0.0285911487944226 0.69060182022295 -2.62401249447398 6.95105407274536
"5408" "MSTRG.16081.1.p1" 0.314775175661096 0.0287508182597325 0.12005053645723 2.62202223288891 402.765014371854
"5409" "MSTRG.954.1.p1" 0.308564543536126 0.0287884771308387 0.117707580360318 2.62145005947426 378.90029367309
"5410" "SMEST068504001.1.p1" 0.422445263049339 0.0287884771308387 0.161146129706443 2.62150424474296 93.8077621899257
"5411" "SMEST077894001.1.p1" -3.69860228195392 0.028872066709354 1.41146553071022 -2.62039858677446 1.73538796845863
"5412" "MSTRG.10480.1.p1" 0.618633642860208 0.0288814736763578 0.236099480899104 2.62022449394786 42.7037413581377
"5413" "SMEST028499001.1.p1" -0.288757956739641 0.0289512939890894 0.110240814866766 -2.61933801095925 760.453649554106
"5414" "MSTRG.11757.1.p1" 0.423154900872853 0.0290121927322037 0.161598433926064 2.61855817901342 189.440142288706
"5415" "SMEST038148001.1.p1" -0.845884593785993 0.0290735594942004 0.323131231357869 -2.61777417871804 25.8399231189766
"5416" "SMEST012091002.1.p1" 0.412434920112179 0.0291256885711143 0.157592357055099 2.61709976181129 1410.50928741147
"5417" "MSTRG.9638.2.p1" 0.861780618119552 0.0291648151307529 0.329354011566289 2.6165784774299 17.0777844853194
"5418" "MSTRG.21898.5.p1" 0.377415239408445 0.0292831977865752 0.144319754139042 2.61513222261196 204.328108349217
"5419" "MSTRG.11214.3.p1" 0.435600894495284 0.0293112256799717 0.166594189386096 2.61474242349319 103.603122646209
"5420" "MSTRG.2719.1.p1" 0.807319848891667 0.0293574152984339 0.308827909011707 2.61414148570706 279.021924441507
"5421" "SMEST001288001.1.p1" 0.29942135535262 0.0293994349581713 0.114563257161533 2.61358975618542 242.044880049472
"5422" "SMEST078232001.1.p1" 0.527342138004955 0.0295608107242782 0.2019187112216 2.61165562524917 54.5450391783848
"5423" "MSTRG.9303.1.p1" 0.268038885028019 0.0296028931011581 0.102653385915564 2.61110612803841 523.819514259012
"5424" "MSTRG.14664.2.p1" -0.566762406648402 0.0296305167347174 0.217090119951835 -2.61072409363516 385.665450621796
"5425" "MSTRG.20100.4.p1" 0.281578811932971 0.0296383216571856 0.107861006601245 2.61057096355451 213.770836929772
"5426" "MSTRG.17347.1.p1" 0.261966948925252 0.0296532302484274 0.100357562341923 2.61033591103697 946.683291399562
"5427" "SMEST045237001.1.p1" 0.755942018234269 0.0296742793797148 0.2896296120822 2.6100301443615 30.4936275368099
"5428" "SMEST052344002.1.p1" 0.776590265737581 0.0296913291183938 0.297570316034621 2.60977061182147 26.0383064615793
"5429" "SMEST062801001.1.p1" -0.648222447070159 0.0297823000323253 0.248488591173142 -2.60866080011895 61.8049656042151
"5430" "SMEST039145001.1.p1" 1.39588369469675 0.0298002954749896 0.535151240113415 2.60839103054478 8.18878590676184
"5431" "SMEST061319001.1.p1" 0.956603581122128 0.0298358926674287 0.366807191552354 2.60791937331903 8563.46810746162
"5432" "MSTRG.8804.2.p1" 0.276945078750518 0.029844232625158 0.106200343300505 2.60776067330472 14513.5348973
"5433" "MSTRG.3865.1.p1" 0.330996733255759 0.0299167816985346 0.12697111661425 2.60686636521719 854.568642662973
"5434" "MSTRG.3625.2.p1" 0.528091919760905 0.0299345545225237 0.202597992216885 2.60659996667476 110.534874535105
"5435" "MSTRG.4255.2.p2" 0.433326788949371 0.0299441441501891 0.166253168027513 2.60642725844274 162.449242097603
"5436" "MSTRG.6074.1.p1" 1.01856697323956 0.0299491671516601 0.390808545985998 2.60630680598283 19.1320781613225
"5437" "SMEST050352001.1.p1" -1.48154597349954 0.0299822864736214 0.568542818574691 -2.60586524901273 8.70676508414958
"5438" "MSTRG.15697.1.p1" 0.466744530256698 0.0300028577030868 0.179133553528269 2.60556730474864 109.226913800529
"5439" "SMEST066335002.1.p1" 0.30849100206649 0.03000566163509 0.118401182736761 2.60547230133968 459.264935951832
"5440" "SMEST062328001.1.p1" 0.488084381282687 0.0300592971661145 0.187379016086467 2.60479743931124 73.7643038194938
"5441" "SMEST036125001.1.p1" -0.710160286293336 0.0300684149716465 0.27265298347112 -2.60463053531398 91.7590954380328
"5442" "SMEST069511002.1.p1" -0.28231857650879 0.03008023356141 0.108399251503043 -2.60443289593068 343.084484887603
"5443" "SMEST052311002.1.p1" 0.286455699221861 0.0300981985743686 0.109999045569573 2.60416531560432 1724.40181547584
"5444" "SMEST061372001.1.p1" -0.220251622193928 0.030108274003631 0.0845824374400248 -2.60398764637283 1898.66657448257
"5445" "MSTRG.8451.1.p1" 0.635288371460522 0.0301276709608008 0.243994088232407 2.60370395062771 94.3903760539603
"5446" "SMEST067691001.1.p1" 0.454983752509944 0.0301400200587428 0.17475846347294 2.60350053135134 509.53078167834
"5447" "SMEST015778001.1.p1" 0.247933748502301 0.0301955061981563 0.095256292189625 2.60280704616073 3952.54350722126
"5448" "SMEST032466001.1.p1" 0.688682073823347 0.0301956497835936 0.26459862249862 2.6027424758303 66.1804508274135
"5449" "SMEST014479001.1.p1" 0.321726410485581 0.0302103153793831 0.123621439738317 2.60251305248194 203.668640673856
"5450" "MSTRG.3144.7.p1" 0.344883737839113 0.0302173990315993 0.132526801670903 2.60236973571236 406.483504382493
"5451" "SMEST028867001.1.p1" -0.505116912443167 0.030271363693458 0.194149172488427 -2.60169490278552 147.773847698635
"5452" "SMEST065064001.1.p1" -0.172148749420116 0.0303584524195054 0.0661945980196677 -2.60064649639488 577.993636388864
"5453" "SMEST056781002.1.p1" 0.350771248533323 0.0303857131599007 0.134897719356031 2.60027560293695 185.820539209736
"5454" "SMEST047328001.1.p1" 0.144039745407552 0.030395797421437 0.0553977965565279 2.60009881910328 3787.45638665656
"5455" "MSTRG.15313.1.p2" 0.566513534645069 0.0304142068064198 0.217904225687285 2.59982812567423 90.2940531398194
"5456" "SMEST061099001.1.p1" 0.155835231216571 0.0304478483611171 0.059950789610973 2.59938580005038 146857.761886795
"5457" "SMEST016391001.1.p1" 0.733187444138247 0.0304892479925973 0.282119250864877 2.59885648317354 32.4281855164397
"5458" "MSTRG.8509.1.p1" 0.194158479086571 0.0305141181139305 0.0747190527834204 2.59851365687619 589.28558618148
"5459" "MSTRG.15077.2.p1" -0.221243718560789 0.0306404487301136 0.0851909879551815 -2.59703196161059 1280.69597986626
"5460" "MSTRG.6417.3.p2" -0.558735201832337 0.0306500287103585 0.215164160302679 -2.59678564053765 70.1414166558923
"5461" "SMEST010544001.1.p1" -0.684198033530574 0.0306500287103585 0.263483877495981 -2.59673586115723 194.986331483913
"5462" "SMEST063043001.1.p1" -0.201711974216319 0.0306500287103585 0.077676684257348 -2.59681494060733 474.943974194642
"5463" "SMEST020285001.1.p1" 0.240039004618919 0.030692483034128 0.0924579158020172 2.59619744330946 389.757357506091
"5464" "SMEST016195001.1.p1" -0.302236994274375 0.03070472790715 0.116424223542654 -2.59599750874565 3738.9986947299
"5465" "SMEST062708001.1.p1" -0.660360912645899 0.0308382880493748 0.254528981941592 -2.59444291022794 46.5577401437891
"5466" "SMEST036525001.1.p1" 0.418599452869849 0.030926133432276 0.161409397266537 2.59340199491987 202.166932668415
"5467" "MSTRG.17545.1.p1" 0.534466525714932 0.0309409064968232 0.206105085785158 2.59317485388039 89.6280311550198
"5468" "MSTRG.23554.2.p2" 0.409844221966467 0.0309609988933446 0.158068552964658 2.59282579791884 150.444426794237
"5469" "SMEST023518001.1.p1" 0.473162350168532 0.0309609988933446 0.182488552842401 2.5928330451344 62.8036072868656
"5470" "SMEST001368001.1.p1" -0.38587962223171 0.0310030730352943 0.148856323764813 -2.59229579551745 189.4249097558
"5471" "SMEST018097002.1.p1" -0.546821594282691 0.0310057943967105 0.210948623115545 -2.59220271839923 51.4678862145228
"5472" "MSTRG.6354.1.p1" 0.244861614338698 0.0310117078328512 0.0944700915913846 2.59194852269021 481.419586451017
"5473" "SMEST002960001.1.p1" -0.820548673535066 0.0310117078328512 0.316568405008373 -2.59201063831169 28.1070576806723
"5474" "SMEST039924001.1.p1" 0.608955769460412 0.0310117078328512 0.234939280876443 2.59197085812426 39.9448685862351
"5475" "SMEST063199001.1.p1" 0.707899203365227 0.0310150537075151 0.273125217932598 2.59184856207573 35.0339352285952
"5476" "SMEST059633001.1.p1" 0.320815815768106 0.0310513732017626 0.123801001356279 2.59138304418759 240.930311404897
"5477" "MSTRG.21476.2.p1" 0.881832957230035 0.0311426998544498 0.340437311887735 2.59029467816041 15.6922094304482
"5478" "SMEST018735002.1.p1" 0.496954165610897 0.0311426998544498 0.191855925134867 2.59024664086636 86.3894835679106
"5479" "MSTRG.4635.1.p1" 0.402312272353284 0.0311783811755729 0.155345542089661 2.58978961958934 783.220629044414
"5480" "MSTRG.22343.1.p1" 0.467706139077243 0.0312146523331276 0.180628492055357 2.58932648861347 218.095902551164
"5481" "MSTRG.8042.1.p1" -0.494668160071771 0.0312877336707012 0.1911086104099 -2.58841377691346 416.219063578093
"5482" "MSTRG.9593.1.p1" 0.457966084641349 0.0312877336707012 0.176935777317268 2.58831815467235 1282.40710242762
"5483" "SMEST024217002.1.p1" 0.675546105909216 0.0312877336707012 0.261002961832914 2.58826988462176 32.9832689971646
"5484" "SMEST053287002.1.p1" 0.529831411287976 0.0312877336707012 0.204704292990101 2.58827698993884 41.3084222382969
"5485" "SMEST059090001.1.p1" -0.259080673719899 0.0313706187476846 0.100135703140372 -2.58729569568924 465.851544670724
"5486" "SMEST032072001.1.p1" -3.70117499566487 0.0314356268847274 1.43099154041908 -2.58644086364127 1.13690153859201
"5487" "SMEST070784001.1.p1" -0.591961192186884 0.0314356268847274 0.228866747981449 -2.58648841479963 48.4955282806128
"5488" "SMEST077202001.1.p1" 0.269382286575389 0.0314356268847274 0.104153618058699 2.58639393999323 12796.7571116916
"5489" "SMEST049445002.1.p1" 0.347426851125925 0.0314535587221203 0.134342137824683 2.58613460193196 1870.25485967413
"5490" "MSTRG.8629.1.p1" 0.280002268089293 0.0314964239348598 0.108292856778432 2.58560237876243 323.888817425114
"5491" "SMEST009330001.1.p1" -3.38912874049756 0.03151436380318 1.31090085912405 -2.58534329038597 2.1666018586809
"5492" "SMEST043345001.1.p1" 0.578714021853643 0.031576279983099 0.223908217946579 2.58460375934802 126.056218219406
"5493" "SMEST051720002.1.p1" 0.426621747140603 0.0317839060413621 0.165211255880215 2.58228015317504 119.933049322168
