"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"2268" "SMEST000508002.1.p1" -4.70479922999479 1.59823800017937e-08 0.784817763538942 -5.99476649047756 33.645714511599
"2269" "SMEST037576001.1.p1" -1.26759007376 1.67919125319943e-08 0.211738313851389 -5.98658811767846 150.530395259293
"2270" "SMEST068447001.1.p1" -1.58843654691794 1.67919125319943e-08 0.265331950539478 -5.98660109982344 83.2395542383259
"2271" "SMEST010020001.1.p1" -0.785455645331287 1.68887981973015e-08 0.131224646689473 -5.98558018746258 3397.37585872577
"2272" "SMEST065607001.1.p1" -1.16839776577343 1.70097723818882e-08 0.195242322115422 -5.98434680101122 1170.72877587321
"2273" "SMEST046648001.1.p1" -0.85242865078822 1.709418590381e-08 0.142463947078808 -5.98346927954112 301.153170915211
"2274" "SMEST034885002.1.p1" -1.33536280674801 1.72260065711858e-08 0.223224676769821 -5.98214689375483 189.555545213153
"2275" "SMEST009635002.1.p1" -1.06775228878885 1.72697865794935e-08 0.178504284813918 -5.9816619522715 385.961933830216
"2276" "SMEST052241001.1.p1" -1.00324476326245 1.73344723652504e-08 0.167739151360346 -5.98098151282062 126.524621236565
"2277" "MSTRG.12817.1.p1" -0.48652834918254 1.74204949109796e-08 0.0813578452892543 -5.98010366981536 1543.4650483205
"2278" "SMEST026141001.1.p1" -1.08295180497442 1.75007213381728e-08 0.181117315627102 -5.97928365504311 343.735236155525
"2279" "MSTRG.2514.1.p1" -3.62731119683798 1.78633729726295e-08 0.606993005628908 -5.97586984232168 21.3058201222403
"2280" "MSTRG.23639.1.p1" -1.07938561461985 1.83157823416404e-08 0.180749529256149 -5.97172019789994 459.597096435992
"2281" "SMEST004762001.1.p1" -8.19032525849937 1.84350801271311e-08 1.37177829466794 -5.97058962832034 32.0696967725832
"2282" "MSTRG.21127.2.p1" -1.2569945021476 1.87961519398616e-08 0.21064524175975 -5.96735293732034 292.115598033247
"2283" "MSTRG.4809.1.p1" -0.456706498975421 1.88994404315782e-08 0.0765465781592194 -5.96638687134331 884.976841931198
"2284" "SMEST005587007.1.p1" -1.79035985440117 1.89108214323625e-08 0.300082920782535 -5.96621710336729 337.12262306046
"2285" "MSTRG.643.7.p1" 0.877056292961096 1.92852312186494e-08 0.147084437423479 5.96294419943228 251.108640982375
"2286" "MSTRG.18139.2.p1" -1.44656300458758 1.94715241300191e-08 0.242658891841902 -5.96130227747864 172.470333519244
"2287" "SMEST044555002.1.p1" -2.15621802519849 1.98095615465095e-08 0.361877595225472 -5.95841813267006 95.9583077189352
"2288" "SMEST023807001.1.p1" -3.37221062342061 1.98692830497867e-08 0.56601089528035 -5.9578546129405 132.066580980194
"2289" "SMEST030791002.1.p1" -3.89562821255623 2.01120160175431e-08 0.654090058691032 -5.95579792231085 25.15095818973
"2290" "MSTRG.10919.1.p1" -0.654462624392185 2.03989312161178e-08 0.109930721038916 -5.95340973121154 543.566843554906
"2291" "MSTRG.4266.1.p1" -1.52427601333015 2.04565028671558e-08 0.256057020503926 -5.95287725495805 166.427860455016
"2292" "SMEST000173001.1.p1" -2.17659398885039 2.10130207343954e-08 0.365911710999534 -5.94841302811751 38.2978496110899
"2293" "SMEST022869001.1.p1" -7.10817566312287 2.1494389878458e-08 1.1957300692897 -5.94463235949676 63.7891410473049
"2294" "SMEST005291002.1.p1" -0.674713449754191 2.14956406644537e-08 0.113501154964278 -5.94455140096627 240.658144992686
"2295" "SMEST019132001.1.p1" -0.679461871747926 2.1517527002769e-08 0.114304519032109 -5.9443132913849 1326.2680467796
"2296" "SMEST022523001.1.p1" -7.4564144026035 2.17252108025636e-08 1.25472502993666 -5.94266809436319 18.4134846020567
"2297" "SMEST061670001.1.p1" -7.3741910748948 2.17266349747936e-08 1.24090607661733 -5.94258599731949 22.9704246313087
"2298" "MSTRG.14356.2.p2" -1.79531965237227 2.18760581080782e-08 0.302171583049979 -5.94139142486913 64.836906006369
"2299" "SMEST038600003.1.p1" -8.9477213373853 2.19267085902951e-08 1.50611178464491 -5.94094105670573 50.1487343380786
"2300" "SMEST018874001.1.p1" -8.11469067050852 2.20231800696261e-08 1.36607501107906 -5.94015014160806 30.8862587439546
"2301" "SMEST019960001.1.p1" -4.12259545727404 2.24981155122669e-08 0.694439444362233 -5.93658020255487 28.1122343031401
"2302" "MSTRG.21165.1.p1" -1.29812710286942 2.27178377296842e-08 0.218727176031915 -5.9349145653488 574.082857008066
"2303" "MSTRG.8068.1.p1" -0.911803663826185 2.45278542040912e-08 0.153962293194755 -5.92225307187908 317.595326417947
"2304" "SMEST038830001.1.p1" -1.76697675288651 2.46763334440326e-08 0.298415847529471 -5.92118939900471 77.6851389404561
"2305" "SMEST027175001.1.p1" -2.13477443435803 2.47085718545464e-08 0.360548771805115 -5.92090335981485 66.0831670854305
"2306" "SMEST009488001.1.p1" -8.01041163928053 2.48879311487401e-08 1.35319177709523 -5.91964256276796 26.5151210331625
"2307" "MSTRG.13563.2.p2" -2.48062559020176 2.53876468931992e-08 0.41928659685762 -5.9163007088541 32.9699346399154
"2308" "SMEST067898001.1.p1" -3.65988397976137 2.58349363330736e-08 0.618918395608108 -5.91335466150657 38.9769335130159
"2309" "SMEST027812007.1.p1" -4.90661671840208 2.58664382271379e-08 0.829789969188163 -5.91308270839009 175.428038744172
"2310" "SMEST065409001.1.p1" -0.595891287557906 2.64414868471658e-08 0.100838034957776 -5.90939012057729 1122.0657278325
"2311" "SMEST077924004.1.p1" -5.31005596092707 2.65689162325248e-08 0.898710661798866 -5.90852672238073 26.2127802236816
"2312" "MSTRG.7372.3.p1" 0.550971146833087 2.6671522724984e-08 0.0932613243212295 5.90782031933538 390.437160593674
"2313" "SMEST019979001.1.p1" 4.24145013356078 2.70433238126186e-08 0.718224291961285 5.90546738815875 44.7033415175187
"2314" "SMEST073271001.1.p1" -0.516914025106832 2.73151286964537e-08 0.0875569354974022 -5.903747340748 1882.91363487358
"2315" "SMEST074455001.1.p1" -7.60423345241766 2.76146859909055e-08 1.28844315472591 -5.90187733508142 27.8246248227144
"2316" "MSTRG.22724.1.p1" -2.46236529330068 2.7983107069274e-08 0.417376954740907 -5.89961967313031 103.72262473742
"2317" "SMEST068450001.1.p1" -1.49131565840206 2.80692601294549e-08 0.252806449084239 -5.89904119853022 586.267428350325
"2318" "SMEST070401001.1.p1" -8.30868735640328 2.82416783314653e-08 1.40873933501915 -5.89795936683369 32.7034327343825
"2319" "SMEST005392001.1.p1" -1.29388499978036 2.82946754173568e-08 0.219392577277582 -5.89757874143253 129.980014426599
"2320" "MSTRG.16011.2.p1" -0.561412012256966 2.84186725868565e-08 0.0952064452298983 -5.89678577853952 875.107964756616
"2321" "SMEST036427001.1.p1" 0.4928665230639 2.86668689877638e-08 0.0836035957863932 5.89527900597926 434.51829302133
"2322" "SMEST043150001.1.p1" -7.94294075852313 2.87239673149636e-08 1.34743059718694 -5.89487931705409 50.2635245929993
"2323" "SMEST016203001.1.p1" -1.40457748937413 2.89173733038238e-08 0.238318457494963 -5.89369998504551 113.345217875306
"2324" "SMEST005145001.1.p1" -2.24287392611362 2.90420682286054e-08 0.380604965073454 -5.8929182011085 76.1274954174359
"2325" "MSTRG.13198.3.p1" -2.13267216107206 2.92294883593975e-08 0.361973891689159 -5.89178449064352 172.74115327527
"2326" "SMEST012315002.1.p1" -0.604451449137096 2.94300473473367e-08 0.102613168598347 -5.89058361020957 1150.43178033294
"2327" "SMEST015798003.1.p1" -4.93704461497426 2.95134898324532e-08 0.838201550711886 -5.89004471631103 39.2088551535187
"2328" "MSTRG.14128.2.p1" -1.17565229168971 3.00486811792271e-08 0.199703019161709 -5.88700309401797 151.761720043064
"2329" "SMEST005136001.1.p1" -1.12428282966145 3.01474002665502e-08 0.190997007442018 -5.8863897645242 109.948922306927
"2330" "SMEST064026001.1.p1" -7.50371538652865 3.09127964302353e-08 1.27567092514675 -5.88217167814297 22.7372476607414
"2331" "SMEST058578001.1.p1" -1.08081529343389 3.15375508874868e-08 0.183849989392155 -5.87878898991119 200.905806898621
"2332" "SMEST003924001.1.p1" -1.53974668769476 3.1632144459638e-08 0.261940881767177 -5.87822212900447 78.3065200649675
"2333" "MSTRG.9103.1.p1" -1.97144255827407 3.21046512042842e-08 0.33552955830107 -5.87561515669835 488.723511482949
"2334" "SMEST015664001.1.p1" -8.19183268933404 3.21046512042842e-08 1.39422308843226 -5.87555374552387 72.4247924895331
"2335" "SMEST057324001.1.p1" -0.768837413210417 3.21046512042842e-08 0.130851001723802 -5.87567082469315 8436.83418064965
"2336" "SMEST080228002.1.p1" -8.1633749072502 3.21719566970524e-08 1.38947847885208 -5.87513590998139 41.6630228756333
"2337" "MSTRG.15388.1.p1" -0.962921614605514 3.22717538634433e-08 0.163914052944525 -5.87455192100829 200.313438669504
"2338" "SMEST078238001.1.p1" -1.91495447636336 3.26976303621245e-08 0.326099083953574 -5.87230866504363 105.216435755643
"2339" "MSTRG.16954.2.p1" -1.00093423090846 3.28676719694398e-08 0.170478939332749 -5.87130724080113 285.380752416484
"2340" "SMEST063471001.1.p1" -2.45710998047985 3.28676719694398e-08 0.418493038275534 -5.87132820800259 28.7774745238563
"2341" "SMEST061669001.1.p1" -7.25565636217822 3.35038848865588e-08 1.23646643033678 -5.86805770392165 32.6648329166277
"2342" "SMEST073794001.1.p1" -0.547361278423457 3.38252950990618e-08 0.09330440717308 -5.86640326011717 616.504331724321
"2343" "SMEST065449001.1.p1" -1.44993294588314 3.39833371055133e-08 0.247194328542559 -5.86555911064726 279.085519032648
"2344" "MSTRG.5450.2.p1" -1.02897740518796 3.48302069931443e-08 0.175551381329895 -5.86140306839462 729.404426636243
"2345" "MSTRG.1122.1.p2" -3.10957096854764 3.5561652986817e-08 0.530835478013331 -5.85788082625018 41.1470378888969
"2346" "SMEST055392001.1.p1" -1.67886955453307 3.56559971606411e-08 0.286625156799078 -5.85736985993151 338.834499014458
"2347" "MSTRG.19620.3.p1" -1.14697555558914 3.57743520820854e-08 0.195838280687033 -5.85674849455052 137.402998249531
"2348" "SMEST003278001.1.p1" -6.37142246819214 3.61601811063766e-08 1.08822145218779 -5.85489511843646 31.3670922338065
"2349" "MSTRG.12143.1.p1" -0.537319978516197 3.69056497903891e-08 0.0918282027485971 -5.85136115521335 1752.44845110312
"2350" "SMEST016929001.1.p1" -7.64947874721483 3.69056497903891e-08 1.30729779494228 -5.85136667162557 29.1216691309608
"2351" "SMEST051752001.1.p1" -1.52887829323847 3.69440615514147e-08 0.26129680627461 -5.85111741332076 511.89412931078
"2352" "SMEST009946002.1.p1" 0.465029820283437 3.72374591512675e-08 0.0794959316340547 5.84973105823979 1941.77493422802
"2353" "SMEST077716001.1.p1" -1.29905498446181 3.76182636069079e-08 0.222137851608028 -5.84796771490367 166.178632774432
"2354" "SMEST052678001.1.p1" -7.99869290307718 3.77696683251973e-08 1.36794597381093 -5.84722865976484 33.2221979130277
"2355" "SMEST062734001.1.p1" -7.95691142019157 3.84843952850099e-08 1.36154348760229 -5.84403766214172 27.8138831608698
"2356" "SMEST062805001.1.p1" -7.90042254718789 3.89317275666578e-08 1.35233909076089 -5.84204257731154 23.8271554473093
"2357" "MSTRG.3766.3.p1" -0.795145994717489 3.91403877394651e-08 0.136129924248101 -5.8410815925256 10630.5956850416
"2358" "SMEST004930001.1.p1" -1.00361853213019 4.03035407968709e-08 0.171966415479245 -5.83613102205603 228.33656688416
"2359" "MSTRG.13342.2.p1" -0.856859742387755 4.15714689450015e-08 0.146951680439202 -5.83089448059943 1039.66634031143
"2360" "SMEST065608001.1.p1" 0.710532579453324 4.16331743304328e-08 0.121863181980849 5.83057628976883 694.23034266479
"2361" "SMEST006587001.1.p1" -7.23566739176271 4.21602494839628e-08 1.24144873742584 -5.82840609815752 16.3466149770875
"2362" "SMEST075760004.1.p1" -8.67986655837303 4.23028538382699e-08 1.48939713402796 -5.82777176084593 85.2797602599858
"2363" "MSTRG.14933.1.p2" -0.59848287362672 4.25569111189978e-08 0.102713838431684 -5.82670147240945 314.622313998628
"2364" "SMEST017482002.1.p1" -1.04862482134664 4.25808344350436e-08 0.179973940187658 -5.8265369989302 1001.0829327394
"2365" "MSTRG.3382.1.p1" -1.12810987616122 4.28084426955953e-08 0.19364777595378 -5.82557620713638 981.55292267175
"2366" "MSTRG.27.1.p1" 1.04221900195197 4.30243585698361e-08 0.17893199532747 5.82466539896661 405.089837017734
"2367" "MSTRG.19720.3.p1" -0.946135835907751 4.46964562560627e-08 0.162615931533612 -5.81822350974379 621.298200115318
"2368" "MSTRG.7860.1.p1" -1.06060919795936 4.48736118945206e-08 0.182313871992652 -5.81749038823609 308.965538986968
"2369" "SMEST041196001.1.p1" -2.44051304179085 4.48736118945206e-08 0.419518045353465 -5.81742089243049 89.4709188261542
"2370" "SMEST026204001.1.p1" -0.823523968428807 4.5503883164727e-08 0.141620201987539 -5.81501760957288 253.038404994507
"2371" "SMEST063933001.1.p1" -1.51826491218851 4.64540309376011e-08 0.261252302064865 -5.8114891244539 198.085768536307
"2372" "MSTRG.23426.2.p1" -6.7705877855278 4.73761188400434e-08 1.16570914702621 -5.80812787031823 51.3692420671167
"2373" "SMEST062083002.1.p1" -0.6082177323554 4.86252048438034e-08 0.104798315914099 -5.80369757901401 371.994455849059
"2374" "MSTRG.23415.1.p1" -0.95718946288526 5.00567960459052e-08 0.165067893381575 -5.79876221399757 188.372682528243
"2375" "MSTRG.16716.1.p1" -0.751152800787026 5.02332397801464e-08 0.129551512015807 -5.79810138144413 1758.99925599052
"2376" "SMEST081952001.1.p1" -3.88829884197297 5.03477211874721e-08 0.670668214875347 -5.7976489055705 108.052356557464
"2377" "MSTRG.14629.2.p1" -1.25522672297475 5.05733425143731e-08 0.216536816484199 -5.79682819464717 387.821549730214
"2378" "SMEST036333001.1.p1" -1.05858639374539 5.08316422705162e-08 0.182643916588256 -5.79590283388317 261.725891647605
"2379" "MSTRG.8380.5.p1" -2.03214082607617 5.10506870144531e-08 0.35066471259915 -5.79511069424069 64.2284509056146
"2380" "MSTRG.6254.1.p1" -0.847545172573175 5.15015706394311e-08 0.146290804036181 -5.79356425140408 658.564761030502
"2381" "MSTRG.2256.1.p1" -2.69829313617305 5.22341299145428e-08 0.465936130213892 -5.79112234746503 150.729279114322
"2382" "SMEST000357001.1.p1" -1.01403281808269 5.28697973051867e-08 0.175164845526523 -5.7890201372007 604.313302218742
"2383" "SMEST070850001.1.p1" -0.483794056840297 5.33234661040746e-08 0.0835927221079733 -5.7875140878341 2730.34826927448
"2384" "SMEST031846001.1.p1" -1.90531683237965 5.40611851564281e-08 0.32934703131337 -5.78513437568156 226.060581648713
"2385" "SMEST062610001.1.p1" -4.2157307975952 5.43245601540266e-08 0.728829680605469 -5.78424686833969 26.5549210902992
"2386" "SMEST041449001.1.p1" -1.00625259904393 5.43539058534629e-08 0.173969174955804 -5.78408559619576 217.333723881852
"2387" "MSTRG.4684.1.p2" -0.831284383924035 5.7152822327406e-08 0.143931211377595 -5.77556720302458 298.561923241411
"2388" "MSTRG.5749.1.p2" -2.23148731026674 5.74181870812252e-08 0.386423684075387 -5.77471672215465 142.299273977359
"2389" "SMEST039967002.1.p1" -0.500109737993798 5.79359979276053e-08 0.0866270751091888 -5.77313429275358 1338.94719366984
"2390" "MSTRG.2630.4.p1" -0.571124680683524 5.88021784989379e-08 0.0989730668316266 -5.77050604741918 887.590534223973
"2391" "MSTRG.77.1.p1" -0.510588003905937 5.88021784989379e-08 0.0884825572385004 -5.77049330219596 1668.40789220769
"2392" "SMEST063885001.1.p1" 1.26518834624839 5.8842762850818e-08 0.21925842723146 5.77030658398728 300.386621159907
"2393" "SMEST053386001.1.p1" -6.94260733876092 5.97491982438848e-08 1.20371307986214 -5.76765963160928 48.5851338205041
"2394" "MSTRG.6767.1.p1" -0.692813158835642 6.00364221731115e-08 0.120138634772772 -5.76678068754498 227.489418023031
"2395" "SMEST058469001.1.p1" -0.608224555529141 6.03156297802151e-08 0.10548597977737 -5.76592791585015 1130.48656399129
"2396" "SMEST065612001.1.p1" 0.697979025083558 6.07003408423495e-08 0.121076326710106 5.76478527263825 2466.98847394573
"2397" "MSTRG.18785.5.p1" -1.66725084081946 6.31236158729923e-08 0.289548331731603 -5.75810895144414 49.3787151466077
"2398" "MSTRG.14916.2.p1" -1.09198281050769 6.32822000250088e-08 0.18965888451421 -5.7576148531332 370.743994079646
"2399" "SMEST014488001.1.p1" -3.94034285901735 6.34662700318025e-08 0.684437365795981 -5.75705397737139 24.391328271527
"2400" "SMEST034423001.1.p1" -1.77660490694726 6.36594187061497e-08 0.30862747130204 -5.75647041221609 324.67748230649
"2401" "SMEST073764001.1.p1" -1.17404359886475 6.38174628389182e-08 0.203969322643606 -5.75598126055529 58.9490277290412
"2402" "SMEST075312001.1.p1" -0.883603080580341 6.40770409289389e-08 0.153530581539688 -5.75522525687776 479.409225030736
"2403" "SMEST004790001.1.p1" -0.586558011267123 6.55150452361238e-08 0.101985174741153 -5.75140467970815 876.133167131496
"2404" "SMEST018264003.1.p1" -4.29118037974851 6.58871206462306e-08 0.746243310512236 -5.75037701417111 20.9264550011173
"2405" "SMEST074657003.1.p1" -1.97969540513366 6.62477414738669e-08 0.344331751660595 -5.74938382994383 80.3538758997391
"2406" "SMEST036228001.1.p1" -8.02679188775955 6.73881581554445e-08 1.39683182293798 -5.74642684677434 56.9377250662115
"2407" "SMEST021913001.1.p1" -5.45139975687262 6.78815169582333e-08 0.94887443174875 -5.74512240447436 33.3619577726449
"2408" "SMEST016726001.1.p1" -0.711933966461319 6.91224006482773e-08 0.123987406131284 -5.74198613129699 8027.45142404535
"2409" "MSTRG.11468.1.p1" -3.48259051966652 6.91367192758769e-08 0.606524352585367 -5.74188077497902 39.870750739891
"2410" "SMEST005085001.1.p1" -7.32038091956041 6.92092906412812e-08 1.27496498900765 -5.74163289398097 36.9943767456612
"2411" "SMEST013780001.1.p1" -0.497497959113368 7.20660271720665e-08 0.0867520574143303 -5.73471078313801 495.225796164331
"2412" "SMEST021917001.1.p1" -7.66059328058941 7.21917639826842e-08 1.33591426081844 -5.73434501395036 27.2202907370047
"2413" "SMEST048750001.1.p3" -7.21968931526249 7.45315824317331e-08 1.26023019930517 -5.72886550349539 17.7599457098649
"2414" "SMEST018453001.1.p1" 3.97518403345538 7.53730077386182e-08 0.69412610934385 5.72689022923094 102.43764933798
"2415" "SMEST016183001.1.p1" -2.94941332045713 7.81190519751547e-08 0.515564678742955 -5.7207435692615 26.5046249602688
"2416" "SMEST043471001.1.p1" -5.84193534168367 7.91590919448627e-08 1.02159850368924 -5.71842589881154 39.596327885465
"2417" "SMEST050057001.1.p1" -0.460882878614931 8.26243290646534e-08 0.080699924754839 -5.71106949622398 1746.46230770414
"2418" "SMEST052890001.1.p1" -1.57369926501277 8.66840706936194e-08 0.2759505084268 -5.70283154752809 49.7894298406019
"2419" "SMEST029205005.1.p1" -1.55515708375346 8.77564240343329e-08 0.272806085810258 -5.70059527497163 1165.47027613731
"2420" "SMEST059632001.1.p1" 0.485392748271017 8.77564240343329e-08 0.0851466850565969 5.70066524549226 759.277924364928
"2421" "SMEST067081001.1.p1" -3.89967754892103 8.96834452852121e-08 0.684535716212653 -5.69682115419319 34.1566353446073
"2422" "SMEST068028001.1.p1" -1.10827611418267 9.18956844944828e-08 0.194687398652596 -5.69259295595343 260.609803720268
"2423" "SMEST043327001.1.p1" -0.74556018822894 9.25346416009786e-08 0.130999066581898 -5.69133969945372 322.671283485985
"2424" "SMEST054563001.1.p1" 0.95850651994582 9.28696687604407e-08 0.168435265501052 5.69065223422485 443.25309368138
"2425" "SMEST052793001.1.p1" -5.10503461999825 9.43394811007624e-08 0.897525361831819 -5.68790012750063 22.6159148520009
"2426" "SMEST042421004.1.p1" -6.80731473953567 9.52495378039974e-08 1.1971663410201 -5.68618955134937 56.5450418962506
"2427" "SMEST068312002.1.p1" -7.12232073987192 9.71157938568858e-08 1.25331127543312 -5.68280273183581 16.533234533354
"2428" "SMEST064746002.1.p1" -0.8693983929736 9.76955194551254e-08 0.153016904129605 -5.68171469628754 153.79503267523
"2429" "SMEST071054001.1.p1" -2.40943022635216 9.93384500244345e-08 0.424285703289638 -5.67879192645661 32.1802441313542
"2430" "SMEST026631001.1.p1" -0.90205361210877 9.9557574200696e-08 0.158858555541526 -5.67834454388559 818.994258996199
"2431" "SMEST017453001.1.p1" -7.10391466246252 9.97027171543615e-08 1.25112425364958 -5.67802489779901 59.3366169735013
"2432" "MSTRG.12837.1.p1" -2.87482648274888 9.97212679513232e-08 0.506316594227228 -5.6779226980238 46.3364113667926
"2433" "SMEST036937001.1.p1" 1.07813014661218 1.00264453804904e-07 0.189914533353896 5.67692281139507 1260.27265930807
"2434" "MSTRG.14665.1.p1" -0.558585825732485 1.02290631636457e-07 0.0984564982707634 -5.67342771216918 646.021831015828
"2435" "SMEST042249001.1.p1" -1.22905909612437 1.02899410543437e-07 0.216675803658304 -5.67234123687656 517.66347727396
"2436" "SMEST018025001.1.p1" 3.8647703931649 1.03306676698941e-07 0.681425739371727 5.6715943790562 71.7365282453806
"2437" "SMEST024365001.1.p1" -0.835895396501275 1.04910517381481e-07 0.14745323525091 -5.66888474897751 248.804856904377
"2438" "SMEST064696001.1.p1" 1.21030905758746 1.07092246944625e-07 0.21363599096284 5.66528632246229 67.1496173054492
"2439" "MSTRG.7534.2.p1" -3.88023031727256 1.07120172575217e-07 0.684927270583249 -5.66517130201044 21.5107113565701
"2440" "SMEST006599002.1.p1" -2.87338164632997 1.07818020729831e-07 0.507307202093986 -5.66398749016309 69.5067297950817
"2441" "MSTRG.7859.1.p1" -1.97551175589721 1.08202419852566e-07 0.348826545257946 -5.66330682900402 31.2650335952002
"2442" "SMEST037786001.1.p1" -1.39373330772844 1.09090580362425e-07 0.246162858617394 -5.66183426515489 291.289282762602
"2443" "MSTRG.4748.2.p2" -1.36440889757468 1.09770982380536e-07 0.241031951845708 -5.66069721099913 92.0298683228441
"2444" "MSTRG.23346.3.p1" -1.68616120253078 1.11117285965636e-07 0.297985475468953 -5.65853486609436 280.866434977321
"2445" "SMEST014489001.1.p1" 0.368426324407593 1.13083034335452e-07 0.0651453171570094 5.6554536916235 846.566973312499
"2446" "MSTRG.14337.1.p1" 0.559556823411588 1.15955393328095e-07 0.0990177841249334 5.6510739798578 501.193176499617
"2447" "SMEST033583001.1.p1" -6.17286641725491 1.17253571143451e-07 1.09271873805456 -5.64908992797622 33.5705913092159
"2448" "MSTRG.18997.1.p1" -0.716880104056043 1.18478606829505e-07 0.126943614974583 -5.64723246773444 488.32586107784
"2449" "SMEST077297001.1.p1" -7.63463532275817 1.18580954218054e-07 1.35197746898808 -5.64701372462404 26.2024462611895
"2450" "SMEST065364001.1.p1" -7.90190400437522 1.19116784147859e-07 1.39951626181376 -5.64616805104819 35.5090944214763
"2451" "SMEST008254001.1.p1" -0.995217213889228 1.21459375120191e-07 0.176371053452968 -5.64274689301336 1338.77388289622
"2452" "SMEST072302013.1.p1" -6.16495849333899 1.21640413644422e-07 1.0926088675096 -5.64242033600816 35.2276097041958
"2453" "SMEST064676001.1.p1" -1.80023449495868 1.23525780873942e-07 0.319207365322826 -5.63970224539786 105.476430245964
"2454" "SMEST056473001.1.p1" -7.02068352840662 1.23650305574634e-07 1.24492155780626 -5.63945855414226 19.9619436882366
"2455" "SMEST070509001.1.p1" -6.95370894701078 1.24844409625109e-07 1.23342286408764 -5.63773313230612 14.8482672916715
"2456" "SMEST009948001.1.p1" -1.59206405686718 1.26369181614317e-07 0.282502679203627 -5.63557153282652 191.378696148296
"2457" "MSTRG.6146.4.p1" -0.565554205000602 1.28112920916064e-07 0.100397693999595 -5.63313939265264 1247.7073237751
"2458" "SMEST072295002.1.p1" -6.90948104586647 1.28795279449619e-07 1.22679204878528 -5.6321534303291 16.3678292988856
"2459" "SMEST080870001.1.p1" -3.32759977922439 1.29542811872776e-07 0.590933993454223 -5.63108539377362 196.865140786665
"2460" "SMEST013773001.1.p1" -1.13460577710109 1.29597289100937e-07 0.201494815829488 -5.63094277354127 130.474534893536
"2461" "SMEST011844001.1.p1" -7.29464828092056 1.30222077557782e-07 1.29566470061538 -5.63004323375943 36.5870784429124
"2462" "SMEST023543001.1.p1" -7.10375810072932 1.30347837970145e-07 1.26181208578547 -5.629806673081 19.7926490300347
"2463" "MSTRG.16022.2.p1" -1.04765306848113 1.326018296517e-07 0.186190556640379 -5.6267787549754 163.464512873812
"2464" "SMEST072689001.1.p1" 1.73069246031414 1.33565240798116e-07 0.307653539362523 5.62545928741869 31.7089011905497
"2465" "SMEST078297002.1.p1" -1.25825363827849 1.34413400068397e-07 0.223717514969778 -5.62429650824823 82.5240125869839
"2466" "MSTRG.22906.11.p1" -0.782435300111162 1.37065756238231e-07 0.139202261336443 -5.62085193587529 228.533229020083
"2467" "SMEST065941002.1.p1" -0.754426350996792 1.42393801168536e-07 0.134378473558607 -5.61419050996857 285.722713620951
"2468" "MSTRG.725.1.p1" -1.06207869264965 1.42570317178165e-07 0.189187111428322 -5.6139061727365 376.014047143439
"2469" "SMEST023196002.1.p1" -3.78934695817006 1.42685081286187e-07 0.675018083780176 -5.61369695008658 22.5757604552942
"2470" "SMEST041864001.1.p1" -4.99521991020876 1.44047606256276e-07 0.890098907927894 -5.61198296696867 30.5521214948516
"2471" "MSTRG.5103.6.p1" -0.944587274523063 1.45827930363708e-07 0.16838200703572 -5.60978747760549 457.098438701963
"2472" "SMEST031670001.1.p1" -1.07939105234903 1.47828781028183e-07 0.192495458191212 -5.60735854493164 287.473005307722
"2473" "SMEST052251001.1.p1" -0.95198413410499 1.48648793136976e-07 0.169805205159179 -5.60633069647413 544.979578521599
"2474" "SMEST019852001.1.p1" -1.51820560570553 1.5186861806664e-07 0.270984813864188 -5.60254865966925 47.1588717117388
"2475" "SMEST044045001.1.p1" -7.29182447651 1.53372034950391e-07 1.30193215685274 -5.60077146733749 20.9297378589881
"2476" "SMEST078470002.1.p1" -1.0321624534706 1.53853871554489e-07 0.184309532161448 -5.60015774206656 191.756021196546
"2477" "SMEST033773004.1.p1" -0.615064540783632 1.54577814530915e-07 0.109847195922246 -5.59927393339195 554.721689586807
"2478" "SMEST003911001.1.p1" -1.57008196684377 1.54809189780548e-07 0.280424628127856 -5.59894463380696 106.439486766742
"2479" "SMEST050398001.1.p1" -2.31383500100464 1.59185749524681e-07 0.413625106660092 -5.59403905553079 39.1343516434291
"2480" "SMEST057100001.1.p1" -6.4262914757375 1.62380235981659e-07 1.14949792967652 -5.59052026961536 33.6975390140688
"2481" "SMEST000651001.1.p1" -7.16129274275278 1.63056651696693e-07 1.28115217108837 -5.58972845252962 26.8266936803769
"2482" "SMEST027839002.1.p1" -8.22864489787482 1.66183605672487e-07 1.47298893924296 -5.58635891869217 37.7002321740426
"2483" "MSTRG.15769.1.p1" -0.567540060448358 1.71507643689572e-07 0.101694977357832 -5.58080718629169 525.063424450244
"2484" "SMEST031908002.1.p1" -7.08379819752196 1.76114824096016e-07 1.27038005896427 -5.57612515052962 14.41568670194
"2485" "MSTRG.13339.4.p1" -0.526455826520581 1.77209072469743e-07 0.0944319296004357 -5.5749769039788 2378.4390500677
"2486" "MSTRG.19700.1.p1" -8.76636181457365 1.80799222758113e-07 1.57345362012143 -5.57141418245116 396.990570755389
"2487" "MSTRG.8094.1.p1" -0.553926321300208 1.81104234770136e-07 0.0994294201902782 -5.57105050235794 2464.33873445089
"2488" "SMEST047306001.1.p1" -0.957480365556111 1.81998984056643e-07 0.171895765836449 -5.57012187529454 1115.70356013792
"2489" "SMEST063995001.1.p1" -1.18004174155968 1.82104696538206e-07 0.211858561635843 -5.56995068997032 230.721832459082
