"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"38" "SMEST057720001.1.p1" -5.48862885032655 8.11525934122521e-20 0.562823892280047 -9.75194714654285 197.547842280379
"39" "SMEST026302001.1.p1" -3.48371690563728 1.01338847704838e-19 0.358253923292413 -9.72415563135039 122.102800726629
"40" "SMEST032256001.1.p1" -6.23007300041162 1.01338847704838e-19 0.640514709566418 -9.7266665501389 275.387804183484
"41" "SMEST014017001.1.p1" -4.2308427512995 1.72517835579227e-19 0.437643423108822 -9.66732853254252 273.975909217062
"42" "SMEST072423001.1.p1" -11.3816371521851 3.19998138771498e-19 1.18541470708307 -9.60139694925137 680.242762952742
"43" "SMEST053313001.1.p1" -7.90369409128995 1.62013335812541e-18 0.838114531290655 -9.4303269973361 6259.20021873659
"44" "SMEST005262001.1.p1" -6.14607444638689 1.69113379297303e-18 0.652213102224361 -9.42341456408315 4360.64921798564
"45" "SMEST017039001.1.p1" -4.10893538105668 5.34905782190071e-18 0.441849929720542 -9.29939127444351 89.4972393679613
"46" "SMEST048414001.1.p1" -6.15857368520323 6.92584755193935e-18 0.664388436417502 -9.26953773971644 227.481587117481
"47" "SMEST057926001.1.p1" -6.92503052919534 7.4277133694902e-18 0.747861510777017 -9.25977661559335 220.419987760465
"48" "SMEST050759001.1.p1" -1.71623091403783 1.38166246333336e-17 0.186729350119224 -9.19100780322988 394.457879871559
"49" "SMEST038860001.1.p1" -1.8825269153551 1.38947759692687e-17 0.204885658404128 -9.18818296028264 352.92049646113
"50" "SMEST069049001.1.p1" -1.79215373765649 3.05087169720968e-17 0.196918640159132 -9.10098574826757 124.33459049324
"51" "SMEST063361001.1.p1" -7.48256042220327 1.09181556361893e-15 0.859889792714956 -8.70176676778353 122.558460532103
"52" "SMEST001542001.1.p1" -2.0886222448012 5.49437537581919e-15 0.245308751017271 -8.51425901497559 145.325047761288
"53" "MSTRG.16660.1.p1" -1.42306501684685 6.96466767314657e-15 0.167724873823255 -8.48451982349648 408.746516189174
"54" "SMEST033795002.1.p1" -1.68688800327659 1.64761266294877e-14 0.201260695079682 -8.38160676434474 440.331909620302
"55" "SMEST014412001.1.p1" -7.07957999858435 2.09199392100161e-14 0.847722554618222 -8.35129366325837 267.347225025602
"56" "SMEST032278001.1.p1" -6.48684155326732 2.25700590479716e-14 0.777780773777091 -8.34019272778582 268.678750618262
"57" "SMEST057964001.1.p3" -5.99026511090413 2.40467068564913e-14 0.71906760992552 -8.33060066705631 164.011866794801
"58" "SMEST065901001.1.p1" -0.708278477273845 2.53821505762758e-14 0.0851077394347821 -8.32213946672379 1911.01098613613
"59" "SMEST044256001.1.p1" -1.24431037177903 2.83302298212072e-14 0.149789144253053 -8.30707978194268 920.982667401917
"60" "SMEST075900001.1.p1" -0.865755201363827 3.36021994393987e-14 0.10449926485091 -8.28479705191231 465.270462749935
"61" "SMEST014414001.1.p1" -5.59616688847307 3.72901002726228e-14 0.67664814493194 -8.27042375034658 191.351440662833
"62" "SMEST001662010.1.p2" -3.67465865737341 4.25560065712189e-14 0.445266422852226 -8.2527189762812 66.50321549478
"63" "SMEST077421001.1.p1" -6.16343585652946 4.55633587393671e-14 0.747749854742449 -8.24264400379236 573.409639154525
"64" "SMEST014402001.1.p1" -6.78297357827797 8.63554816815558e-14 0.830847518080215 -8.16392109342873 201.72933719895
"65" "MSTRG.152.4.p1" -1.65198559790542 1.12523430439851e-13 0.203195632888213 -8.13002511138737 583.219670083285
"66" "SMEST014171001.1.p1" -4.36719401343139 1.26528786800337e-13 0.538233528885783 -8.11393898568913 4810.53238644071
"67" "SMEST033062001.1.p1" -11.0305526728013 1.43198061523304e-13 1.36229028426121 -8.09706477410821 1760.44671514778
"68" "SMEST066568001.1.p1" -1.51313354012875 1.87767105226397e-13 0.187682182961434 -8.06221195988368 864.4390139251
"69" "SMEST030287002.1.p1" -3.57028103084051 2.17994688403264e-13 0.44394544272466 -8.04216168754511 80.8610927445085
"70" "SMEST023516001.1.p1" -2.08726379444205 2.19564084607328e-13 0.259625431512847 -8.03951978925747 550.03297960764
"71" "MSTRG.8114.1.p1" -1.62932461190999 2.30427066164299e-13 0.202857687782467 -8.03186031409951 795.966687676784
"72" "SMEST057827002.1.p1" -1.48444704401323 3.13453887620048e-13 0.185734504503586 -7.99230626522907 1437.52508335064
"73" "SMEST069376001.1.p1" -4.90553308850518 5.45654785962747e-13 0.619230222886917 -7.92198589021554 449.711683574106
"74" "SMEST003282004.1.p1" -3.14772843884149 5.62305639469145e-13 0.397613351992539 -7.9165561796842 295.487324671297
"75" "SMEST023807001.1.p1" -10.225604202559 6.2182686472608e-13 1.29399399450421 -7.9023583154085 132.066580980194
"76" "SMEST049067001.1.p1" -5.46520078626937 8.32208433427787e-13 0.694937504632739 -7.86430542291371 300.700295115416
"77" "SMEST019773002.1.p1" 1.0173340029307 1.06610632969301e-12 0.129901263785036 7.83159434548851 3595.04086541016
"78" "MSTRG.2211.2.p2" -4.49194358794035 1.08125985875439e-12 0.573815818704232 -7.82819755315195 1576.50118580927
"79" "SMEST026361001.1.p1" -4.96797020582669 1.09945072391979e-12 0.634925210656168 -7.8244966847237 217.091330205571
"80" "SMEST014410001.1.p1" -6.62361328085644 1.91518278367881e-12 0.854354419907729 -7.75276995883254 759.621455594757
"81" "SMEST079320001.1.p1" -1.32364727574028 1.93220785239732e-12 0.170791672892519 -7.75006915339056 311.848177060527
"82" "SMEST055011001.1.p1" -5.07603783970157 2.20163798877328e-12 0.656635685160218 -7.73037158110442 66.0497277786194
"83" "SMEST076777001.1.p1" -6.03827636933886 2.20163798877328e-12 0.781043584282907 -7.73103638625075 111.131738399106
"84" "SMEST035926001.1.p1" -6.0936289670632 2.91315716650516e-12 0.792088872152596 -7.69311270653637 269.384755318704
"85" "MSTRG.5911.2.p1" -1.1931390381761 3.7538099900798e-12 0.155780556811081 -7.65910112661267 1169.60679303809
"86" "SMEST005291002.1.p1" -0.883910790939426 4.03988209115083e-12 0.115571723838848 -7.64815788481221 240.658144992686
"87" "SMEST021665001.1.p1" -1.56172482756212 4.05247258916953e-12 0.204246610811421 -7.64627046371924 225.884406654935
"88" "MSTRG.11447.1.p1" -1.52094721178765 4.47994332426175e-12 0.199288527864195 -7.63188542806691 619.73046460886
"89" "SMEST000719001.1.p1" -8.38235282028945 4.88864024221385e-12 1.10016663928812 -7.61916651618649 2096.12782369312
"90" "SMEST065951001.1.p1" -0.931585470851094 4.96072684283138e-12 0.122322191942213 -7.61583369345763 1014.72755920657
"91" "SMEST062806002.1.p1" -2.15850497878241 5.11439395531851e-12 0.283623276453687 -7.61046485948368 281.775171715504
"92" "MSTRG.11195.1.p1" 1.01191611284241 5.30572511616999e-12 0.133077692384346 7.60394995368471 5236.41463936118
"93" "SMEST032167004.1.p1" -6.50645528935762 5.30572511616999e-12 0.85578542424721 -7.60290500984054 39.952663455287
"94" "SMEST013980002.1.p1" -3.83250049665548 6.32212128164301e-12 0.505686221860113 -7.5788113873422 461.145053241805
"95" "SMEST033976002.1.p1" -9.08992100927852 6.6087337930158e-12 1.20051545543944 -7.57168178726298 104.686518054924
"96" "SMEST010654001.1.p1" -1.12954923518035 6.63381126832636e-12 0.149217259149288 -7.56982966729244 943.324589672547
"97" "SMEST009195002.1.p1" -0.931580084691299 7.94747870158666e-12 0.123470307862866 -7.54497255911898 440.552615755582
"98" "SMEST001654003.1.p1" -4.23655359503666 7.9849708189712e-12 0.561652004549197 -7.54302229979056 119.564308177556
"99" "SMEST043490001.1.p1" -4.52390434552384 8.39770331278434e-12 0.600375462970941 -7.53512530831528 706.283880433159
"100" "SMEST064521001.1.p1" -1.52095936841364 8.68699050547689e-12 0.202002937438963 -7.52939233308533 621.602336747566
"101" "SMEST077446001.1.p1" -6.7791808964267 9.70271746569448e-12 0.902250244223111 -7.51363708664215 149.465954228142
"102" "MSTRG.18568.1.p1" -1.43644089306732 1.04633089387038e-11 0.191462528662731 -7.50246485879055 416.985703352056
"103" "SMEST048416001.1.p1" -6.91976382254877 1.34023430941695e-11 0.926505025104371 -7.46867381725129 313.894742095187
"104" "SMEST032267001.1.p1" -8.29587182772712 1.47410958695237e-11 1.11281401841389 -7.45485920419239 119.86244922172
"105" "MSTRG.1422.1.p1" -1.13430160038939 1.61288017090624e-11 0.152424564444601 -7.44172440001724 214.125308326998
"106" "MSTRG.20659.1.p1" -0.803894461640591 1.71563483500465e-11 0.108162130528359 -7.4323097900685 1943.48038600823
"107" "SMEST013992001.1.p1" -4.31496611419023 1.74589965279418e-11 0.580846470483388 -7.42875498683715 4176.64574748102
"108" "MSTRG.9136.2.p1" 0.960559511032568 2.60917776114326e-11 0.130259855758189 7.37417913939446 3567.37030049581
"109" "SMEST074797001.1.p1" -0.696132326223667 2.61534158129752e-11 0.0944210827264465 -7.37263655660969 460.331225077371
"110" "SMEST068893001.1.p1" -1.80900745428922 2.62536306327352e-11 0.245425266194245 -7.37090961473159 1734.74764641126
"111" "MSTRG.19675.1.p1" -0.836182089355127 2.77603815928948e-11 0.113581932034969 -7.36192873614518 367.40615270632
"112" "SMEST064933001.1.p1" -1.85399844320559 2.77603815928948e-11 0.251865597316622 -7.36106265785444 324.765221273251
"113" "SMEST077431001.1.p1" -5.99474492800999 3.29267207767344e-11 0.817050179606973 -7.33705845446807 379.222837191066
"114" "SMEST070444001.1.p1" -1.00543170657878 3.31635967109427e-11 0.137074689862981 -7.33491870442167 444.747531356604
"115" "SMEST066808002.1.p1" -1.23238176395784 3.49774135016532e-11 0.168206210422179 -7.32661273840422 1630.02528149564
"116" "SMEST024638001.1.p1" -6.36597263495314 4.53532156177134e-11 0.87318308086223 -7.29053594197797 58.7599762108586
"117" "SMEST058755001.1.p1" -7.1753655719444 6.02828627852174e-11 0.989577324416718 -7.25093976478669 812.358244941881
"118" "SMEST058507001.1.p2" -4.51931835533061 6.1863097362226e-11 0.623674141876265 -7.24628143429943 58.98769375321
"119" "MSTRG.18404.3.p1" -1.33457196647963 7.46547443975573e-11 0.184853461253904 -7.21962119306243 159.954868998195
"120" "SMEST012448001.1.p1" -0.914801352131301 8.49733501665811e-11 0.127040686325912 -7.20085335326711 378.362158820463
"121" "SMEST053366001.1.p1" -8.05954831195023 8.68497570094851e-11 1.11988831248339 -7.19674294490841 106.663147294869
"122" "MSTRG.23672.1.p1" -4.94256021633105 9.74394094509117e-11 0.688411739522316 -7.17965707522748 318.105899092258
"123" "SMEST009124001.1.p1" -1.08089810667917 9.74394094509117e-11 0.150574167236039 -7.17850961104615 971.765952546956
"124" "SMEST062950004.1.p1" -1.85209282559111 9.74394094509117e-11 0.258034896730858 -7.17768351899673 274.24830015001
"125" "SMEST067376001.1.p1" -1.41744935854921 9.78438608096883e-11 0.197525882399462 -7.17601835936958 366.829983697306
"126" "SMEST022021002.1.p1" -2.04215585460623 1.62665997079841e-10 0.28742292509448 -7.10505556901886 45.5173039909827
"127" "SMEST080469001.1.p1" -6.52272466874558 1.71105690916824e-10 0.919085387977712 -7.09697352832222 146.051916146816
"128" "SMEST022915001.1.p1" -1.67941617085615 2.06653415702642e-10 0.237549897399074 -7.06974067025084 64.3467074077494
"129" "SMEST030545002.1.p1" -1.94068386585236 2.07109415222449e-10 0.274559490112999 -7.0683547126841 1732.2623252114
"130" "SMEST015387001.1.p1" -2.06502647623224 2.12401253828971e-10 0.292347877213207 -7.06359319560316 222.995097700272
"131" "SMEST017159001.1.p1" -2.77331657613785 2.12401253828971e-10 0.392670025877264 -7.06271524021216 109.93348760606
"132" "MSTRG.4061.2.p1" -1.3294072426615 2.32435387115976e-10 0.188619888004624 -7.04807566542988 916.40604463905
"133" "SMEST015390001.1.p1" 0.875608059774991 2.32435387115976e-10 0.124225739935135 7.04852360092355 157.544044733753
"134" "MSTRG.17239.1.p1" -0.960910323669692 2.39071551502292e-10 0.13643260914265 -7.04311329753278 454.287344018136
"135" "SMEST004118002.1.p1" -1.49507612823108 2.7085658437015e-10 0.212832256221618 -7.02466888606531 381.447746475181
"136" "SMEST011258002.1.p1" -1.68425427110101 2.81869545740984e-10 0.239988224737304 -7.01807046135129 205.558272426769
"137" "MSTRG.21864.1.p2" -4.37483842366073 2.90790759099323e-10 0.623845987905326 -7.01268984409122 37.638278279368
"138" "SMEST032056004.1.p1" -5.33492626417311 2.92616504201208e-10 0.760958593091943 -7.01079705598189 30.0598815521615
"139" "MSTRG.18312.1.p1" -3.71562964074315 3.23319386613271e-10 0.53112192118519 -6.99581299986974 6201.64305160441
"140" "SMEST014441001.1.p1" -5.46321238995291 3.89311898918998e-10 0.783962147738448 -6.96871960682418 483.002707518593
"141" "SMEST049776001.1.p1" -8.86414424138089 4.12331152394311e-10 1.27365179618314 -6.95962920787679 53.5130042478471
"142" "MSTRG.6667.3.p2" -1.99551272485583 4.15127959261444e-10 0.28680716438797 -6.95768088330058 716.407913950777
"143" "SMEST050130003.1.p1" -2.21165663457378 4.21778591710885e-10 0.318020287442365 -6.95445140421929 246.699456058722
"144" "SMEST001437001.1.p1" -0.64407011119047 4.38748197354824e-10 0.0926999061236371 -6.94790467566872 549.587773068376
"145" "SMEST080901001.1.p1" 0.368500556566703 4.91106307096183e-10 0.0531670138649599 6.93099968906785 3358.24891382366
"146" "SMEST014169001.1.p1" -8.28443928765735 5.8580678539404e-10 1.19976709040366 -6.90503961470563 25.8087442545272
"147" "SMEST017837004.1.p1" -2.02231651758586 5.87961847936911e-10 0.292938670177151 -6.90354918441763 310.755532225
"148" "SMEST009966002.1.p1" -2.50893803423603 6.75357730919872e-10 0.36451863067462 -6.88288011395385 411.389719926669
"149" "SMEST026762008.1.p1" -1.45116119760566 7.56860065751559e-10 0.211364638110197 -6.86567635239477 1821.71868652044
"150" "SMEST075551001.1.p1" -1.67494191997848 7.7871805342019e-10 0.244137287943692 -6.86065587967369 1135.98844659321
"151" "SMEST062601001.1.p1" -0.748023291899027 8.17560933691912e-10 0.109156668049726 -6.85274940380436 4776.08982459744
"152" "SMEST009236001.1.p1" -1.66092307544433 8.46271226355051e-10 0.242581453067301 -6.8468675343598 631.178010580932
"153" "SMEST022421001.1.p1" -8.48806336251723 1.00104862118903e-09 1.24424717509892 -6.82184660121283 37.3995275964571
"154" "SMEST001693001.1.p2" -1.4437185467605 1.08697504393354e-09 0.212028676645642 -6.80907210100337 103.09885481058
"155" "SMEST003273002.1.p1" -4.83054480469108 1.21743267253611e-09 0.711230689948887 -6.79181153591422 192.855727327765
"156" "MSTRG.22573.1.p1" -1.13622419475059 1.2309267599082e-09 0.1673552877641 -6.78929366338386 1162.24293315343
"157" "SMEST037868001.1.p1" -1.56194841455147 1.2691833956194e-09 0.230241608615629 -6.78395370820672 771.837736276748
"158" "SMEST040121001.1.p1" -1.45426296294591 1.2983645294961e-09 0.214500864705317 -6.77975338208444 392.004014171942
"159" "SMEST068658001.1.p1" -4.41935705576425 1.32989737660314e-09 0.652267663464854 -6.77537352118388 122.169579228126
"160" "MSTRG.979.3.p1" -1.12993936654543 1.33718014341893e-09 0.166813283067974 -6.77367740604326 676.198065850551
"161" "SMEST003274001.1.p1" -4.51412783217116 1.36361136839464e-09 0.666789433460974 -6.76994506157747 327.412519060024
"162" "SMEST071072002.1.p1" -2.13152008818665 1.45650875803562e-09 0.315336654187572 -6.75950626062887 792.763840108015
"163" "SMEST048806001.1.p1" -1.24091468125232 1.48302423661979e-09 0.183675953351398 -6.75599967557146 647.889972286848
"164" "SMEST019450002.1.p1" -5.16122168110254 1.57184740282093e-09 0.765002336189244 -6.74667440469852 883.093046731849
"165" "MSTRG.12596.2.p1" -1.39821520322582 1.57843877774791e-09 0.20731784504685 -6.7443070465538 1545.20726826001
"166" "SMEST052366001.1.p1" -6.08017252480411 1.57843877774791e-09 0.901503243567909 -6.74448213934363 52.4811813577203
"167" "MSTRG.16752.1.p1" 0.511967382702033 1.61215774980858e-09 0.0759554443913608 6.7403645229711 19638.5238636968
"168" "SMEST065439002.1.p1" -1.62115599867285 1.71765552799459e-09 0.240874954757165 -6.73028044907033 539.148550158714
"169" "SMEST050787001.1.p1" -1.36730424126515 1.75840879725992e-09 0.203286270781103 -6.72600385658829 235.300234976285
"170" "SMEST061325001.1.p1" -2.71729721410175 1.77014546075358e-09 0.404108568602798 -6.72417618734684 5170.16467102887
"171" "SMEST024561001.1.p1" -5.52390771508562 1.89053397654969e-09 0.822777450663706 -6.71373250522323 249.878264339975
"172" "SMEST042409002.1.p1" -3.00883861157973 1.91534834428903e-09 0.448345654946814 -6.71097975051562 1950.23715030364
"173" "MSTRG.8837.3.p1" -1.78745919825255 1.91858626086285e-09 0.266391831075663 -6.7098874279852 118.437759915169
"174" "MSTRG.6066.1.p1" -1.13144731584214 1.93647964646555e-09 0.168679094946964 -6.70769140774613 124.482058813421
"175" "SMEST030143001.1.p1" -1.55156540225448 1.96985988355568e-09 0.231455075781408 -6.70352722668231 49.6543479857761
"176" "SMEST049777001.1.p1" -9.06401374015649 1.96985988355568e-09 1.3521206259566 -6.70355408101543 62.867338106569
"177" "SMEST078057001.1.p1" -2.23973887398333 2.09075529742383e-09 0.334589331393473 -6.69399369267222 322.557940455467
"178" "SMEST014401001.1.p1" -4.86690049431132 2.15299068078198e-09 0.727610914206786 -6.68887780444722 217.679077913276
"179" "SMEST024574001.1.p1" -8.40784038653144 2.25739532085422e-09 1.25844723351724 -6.68112270629918 57.1155784842825
"180" "SMEST058651001.1.p1" -0.961949140770366 2.3998354706284e-09 0.144191426424674 -6.67133382769392 353.85930641185
"181" "SMEST017778002.1.p1" -1.78457278671248 2.64997410346386e-09 0.268116695675762 -6.65595546825099 475.777118253482
"182" "SMEST070767001.1.p1" -2.06503158871331 2.65077252781583e-09 0.310293055801713 -6.65510087996598 388.912787782162
"183" "SMEST046665002.1.p1" -3.91011449079948 2.67490772113039e-09 0.587725396028414 -6.65296159945153 22.6983507327798
"184" "MSTRG.5145.2.p3" -1.79961593509586 3.02912691604306e-09 0.271278261211944 -6.63383762140032 292.484055869703
"185" "SMEST077583002.1.p1" -0.990194723303188 3.08205856146554e-09 0.149339790487683 -6.63048153522658 2073.9364687243
"186" "MSTRG.16887.8.p1" -0.87130081598575 3.20157756651266e-09 0.131535621919101 -6.62406733076177 532.202845773828
"187" "MSTRG.11500.1.p1" -0.948788805462244 3.25036199697949e-09 0.143316115669046 -6.62025202841282 469.404653859457
"188" "MSTRG.168.1.p1" -0.743096920416432 3.25036199697949e-09 0.112240348102872 -6.62058638427739 3825.25928629029
"189" "MSTRG.6146.4.p1" -0.665287495289035 3.31715247820714e-09 0.100550366981791 -6.61646014091139 1247.7073237751
"190" "MSTRG.8702.2.p2" -1.37459146971541 3.50841065911799e-09 0.208038714662057 -6.60738301497551 82.0665582375313
"191" "SMEST009159001.1.p1" -2.48677478603367 3.55296696720649e-09 0.37651387082902 -6.6047361829146 94.9387407357367
"192" "MSTRG.7740.3.p1" -1.33085559018637 3.67329669345359e-09 0.201674554820068 -6.59902579863755 254.425964576697
"193" "MSTRG.3413.1.p1" -0.652954358443111 3.89435259741487e-09 0.0990888546855991 -6.58958427277096 355.557031255186
"194" "MSTRG.6715.3.p1" -3.89607055566744 3.90017147708785e-09 0.591335549351805 -6.58859518920879 53.4887889393021
"195" "SMEST010816001.1.p1" -1.36552281491816 4.4869682305037e-09 0.207937567397495 -6.56698465798542 2097.51279701846
"196" "SMEST030213001.1.p1" -1.85448261661331 4.60879999845098e-09 0.282599447115378 -6.56223016549703 130.139333318797
"197" "SMEST035623001.1.p1" -1.41328790588341 5.23135575063247e-09 0.216014656221658 -6.54255563304557 439.206532200736
"198" "SMEST065555001.1.p1" -1.49973545631203 5.36087562023885e-09 0.229382551949705 -6.53814095084647 211.588101782471
"199" "SMEST054987003.1.p1" -1.2390150486709 5.61913333238726e-09 0.189731962913368 -6.5303443323181 318.532869517545
"200" "SMEST003271002.1.p1" -4.69524015182013 5.76750969425501e-09 0.71950109914631 -6.52568864368803 314.57411141217
"201" "MSTRG.17701.7.p1" -0.835215111956511 5.89029833650807e-09 0.128065458743345 -6.52178284568017 601.303649901394
"202" "SMEST022530001.1.p1" -2.70504512469766 5.98828875731512e-09 0.414975633398094 -6.51856375890548 44.1282347772231
"203" "MSTRG.471.2.p1" -0.702643224539627 7.30933776505618e-09 0.108307276515961 -6.48749785926047 1092.68792737864
"204" "MSTRG.6630.3.p1" -2.08838113275726 7.30933776505618e-09 0.32192803175226 -6.48710558502832 642.894745815977
"205" "SMEST005048001.1.p1" -1.67749420209563 7.35804092043333e-09 0.258658315999177 -6.48536736820389 1206.20401512694
"206" "SMEST063960005.1.p1" -2.54048126577312 7.83394676737882e-09 0.392341569280188 -6.4751774083843 314.722956285562
"207" "SMEST022441001.1.p1" -0.876939581656963 7.89274044188795e-09 0.135469895516114 -6.47331702970605 938.354768748028
"208" "SMEST037546001.1.p1" -1.3045817926284 7.99687726991529e-09 0.201616540313526 -6.47060896194179 354.707637141099
"209" "SMEST003290001.1.p1" -3.61710232200753 8.368340655286e-09 0.559661337359791 -6.4630198310129 489.13441675738
"210" "SMEST078665003.1.p1" -2.01976922039588 8.61138768861146e-09 0.312756280079545 -6.4579653520696 505.762522875985
"211" "SMEST020556001.1.p2" -10.5334844462634 9.02175546232701e-09 1.63304905070981 -6.45019477013563 351.727889369395
"212" "MSTRG.11415.1.p1" -0.542779376349323 9.11955879399202e-09 0.0841799829256786 -6.44784374485483 794.236678598183
"213" "MSTRG.3176.1.p1" -0.730858469544775 9.17102444032281e-09 0.113389326664633 -6.44556671287417 419.682406825549
"214" "SMEST003278001.1.p1" -3.32121719376429 9.17102444032281e-09 0.515258157819754 -6.44573432435806 31.3670922338065
"215" "MSTRG.11231.1.p2" -1.05620808951434 9.33488235979953e-09 0.163952140974111 -6.44217320517404 353.917161963702
"216" "MSTRG.21348.1.p1" -1.5143340119573 1.01264898316883e-08 0.235543474121566 -6.42910620896988 562.654763523866
"217" "MSTRG.11197.1.p1" 0.615309903445595 1.09858970196478e-08 0.0959060995021728 6.41575360315488 938.615614052824
"218" "SMEST011864003.1.p1" -7.97291564176013 1.09858970196478e-08 1.24279558176208 -6.41530735928094 26.1275782707613
"219" "MSTRG.22967.1.p2" -1.61669744981018 1.12698992459946e-08 0.252186544577369 -6.41072049470185 336.376152057803
"220" "SMEST014888004.1.p1" -1.79853333618158 1.13645438957218e-08 0.280637112736953 -6.40875085494263 274.00743151694
"221" "SMEST029222001.1.p1" -2.18501602575576 1.16480683504706e-08 0.341179510005705 -6.40430026328141 285.398262250686
"222" "SMEST073880003.1.p1" -1.94708202737091 1.21997471911451e-08 0.30439584871949 -6.39654593044469 50.8267250358779
"223" "MSTRG.18910.1.p1" -1.4594589872568 1.28619506857392e-08 0.228523364760996 -6.38647601212765 569.147270311971
"224" "MSTRG.22766.1.p1" -0.854117142625768 1.28619506857392e-08 0.133721572462264 -6.38728012914144 1661.01461057167
"225" "SMEST003690001.1.p1" -1.93759070369656 1.28619506857392e-08 0.303392647154745 -6.38641286091647 2480.53542759776
"226" "SMEST021486005.1.p1" -1.25979809774658 1.34782707416617e-08 0.197525767590956 -6.37789242948501 199.117947523715
