"genes" "log2FoldChange" "padj" "lfcSE" "stat" "baseMean"
"23" "MSTRG.10067.2.p1" 0.135669472540735 1 0.272201037988305 0.498416440816672 5660.98424755355
"24" "MSTRG.10068.3.p1" 0.170527808670421 1 0.196772851729552 0.866622642155928 63.6925619779247
"25" "MSTRG.1007.1.p2" 0.0831105197604399 1 0.187691387213019 0.442804121140167 561.377069090047
"26" "MSTRG.10071.1.p2" 0.0374603910354376 1 0.274155116870659 0.136639401310575 204.391732717934
"27" "MSTRG.10072.1.p2" -0.0489810550207669 1 0.418639824048637 -0.117000467244312 23.3760238488679
"28" "MSTRG.10082.1.p1" 0.389946218144197 1 0.322547606660231 1.20895709685102 29.0497540675586
"29" "MSTRG.10084.2.p1" 0.132412761153325 1 0.0949481986219617 1.39457897121913 236.380666793039
"30" "MSTRG.10086.3.p1" -0.0354071639061567 1 0.320335160702895 -0.110531618909596 702.40509533843
"31" "MSTRG.10088.1.p1" 0.155532379530743 1 0.216590445146993 0.718094371269187 817.797505469923
"32" "MSTRG.1009.5.p1" 0.142321743220307 1 0.0876020338889233 1.62463971328299 847.174173158754
"33" "MSTRG.10090.2.p1" -0.184864088286972 1 0.248992340538135 -0.74244889576697 45.2621229522273
"34" "MSTRG.10095.1.p1" 1.39688503369027 1 1.48540489240026 0.940406915876688 1.00935473539393
"35" "MSTRG.10097.1.p2" 0.275500221759154 1 0.268049985562086 1.02779420480641 34.1364286071554
"36" "MSTRG.1010.11.p1" 0.2303540177325 1 0.164079927470946 1.40391345415051 202.796430431871
"37" "MSTRG.10101.1.p1" -0.124344861239546 1 0.118215022306431 -1.0518532992975 737.076505313544
"38" "MSTRG.10105.1.p2" -0.0596392586273526 1 0.1961689058375 -0.304019938189163 83.656254632911
"39" "MSTRG.10107.3.p1" -0.163495991146451 1 0.201815478853642 -0.810126121520242 96.8110348982167
"40" "MSTRG.10113.4.p1" -0.193027102897468 1 0.225273520021932 -0.85685660204837 284.835833512019
"41" "MSTRG.10114.1.p1" -0.0494383915076361 1 0.0789825265548997 -0.625940871532795 1990.86321722392
"42" "MSTRG.10116.3.p2" 0.116436485160562 1 0.509746781607467 0.228420245819667 12.4627297296015
"43" "MSTRG.1012.2.p1" 0.300250783638986 1 0.52394383179953 0.573059105606319 1237.1862684547
"44" "MSTRG.10120.2.p3" -0.110779171543825 1 0.226669368822803 -0.488725812928106 57.0031823623433
"45" "MSTRG.10122.1.p1" 0.0767455175922652 1 0.0619536994807252 1.23875601030318 1075.23888503926
"46" "MSTRG.10123.4.p1" 0.426199286158969 1 0.822233075707428 0.518343640934511 229.478500563323
"47" "MSTRG.10130.7.p1" -0.422426428421448 1 0.236427518889273 -1.78670583866882 43.3024543432771
"48" "MSTRG.10131.1.p1" -0.0414146186609642 1 0.20502199788121 -0.202000854000847 102.391173184077
"49" "MSTRG.10139.1.p2" -0.454518837163609 1 0.41033642320584 -1.10767363426474 20.0748007626169
"50" "MSTRG.10150.2.p1" 0.0948365574755006 1 0.152232334901303 0.622972494884126 396.531411905572
"51" "MSTRG.10154.1.p1" 1.06963172122205 1 0.667244344432702 1.60305850494913 5.98758881652182
"52" "MSTRG.10155.1.p1" 0.0400836614572152 1 0.236333309422293 0.169606483128418 106.785552048892
"53" "MSTRG.10156.9.p2" 0.0293472750673475 1 0.163136906589077 0.179893536545166 304.078976913586
"54" "MSTRG.1016.1.p2" 0.0811474548369126 1 0.323428903512934 0.250897350099285 58.0078150113428
"55" "MSTRG.10162.1.p2" 0.0479964198101425 1 0.227386989514673 0.211078126820643 724.128610627154
"56" "MSTRG.10163.1.p2" -0.0774717357582431 1 0.268466683883119 -0.288571135299498 109.135623298347
"57" "MSTRG.10164.2.p1" -0.154341030777082 1 0.20586412302463 -0.749722819641653 236.340688382686
"58" "MSTRG.10165.2.p3" 0.36737173593048 1 0.46972032982239 0.782107378808556 11.4457486753322
"59" "MSTRG.10168.1.p1" 0.190648128516459 1 0.200563383159972 0.950562986686337 677.241446929647
"60" "MSTRG.10170.4.p1" -0.0303270708199782 1 0.100539951718524 -0.301641987106609 219.290710489039
"61" "MSTRG.10171.2.p2" 0.0701961475842609 1 0.202448524264733 0.3467357830303 124.852189646581
"62" "MSTRG.10181.2.p1" 0.183547571941451 1 0.261367953941954 0.702257370014896 205.437468541107
"63" "MSTRG.10183.2.p1" -0.0732618212243208 1 0.0942715588151703 -0.777135990378165 389.452406495641
"64" "MSTRG.10185.1.p1" -0.8952810258998 1 6.96870990379968 -0.128471559048777 0.118178067558621
"65" "MSTRG.10187.1.p1" 0.205185121670879 1 0.0855513309769686 2.39838608386019 374.725127104264
"66" "MSTRG.10191.1.p1" 0.0664937979010211 1 1.97998739458409 0.0335829400141149 0.70995434554213
"67" "MSTRG.10194.1.p1" 0.131836860775932 1 0.175271041903634 0.75218849242887 137.244303254303
"68" "MSTRG.10196.1.p1" 1.02828772168661 1 2.37515203152332 0.432935537615717 0.502880468129008
"69" "MSTRG.10199.2.p1" -0.0214514588393552 1 0.0914187347744419 -0.234650576736623 471.894909693329
"70" "MSTRG.10206.1.p1" 0.0052266844540141 1 0.285597189581033 0.0183008959635827 43.2732428356111
"71" "MSTRG.10207.5.p2" -0.000801759986209127 1 0.193842895797485 -0.00413613293853573 149.626679366393
"72" "MSTRG.10208.1.p2" -0.0233143332696237 1 0.173266384753197 -0.134557740688322 7063.62095021349
"73" "MSTRG.10216.1.p1" -0.291170271229079 1 0.413495012092429 -0.704168763138533 13.9718573903399
"74" "MSTRG.10225.1.p1" 0.0660797844296904 1 0.203501145174612 0.324714558107235 845.672153266233
"75" "MSTRG.10228.2.p1" 0.13366389031805 1 0.142441841811619 0.938375189607712 129.127617887348
"76" "MSTRG.10234.1.p2" 0.194712588518287 1 0.22889126264152 0.850677244169158 111.099909759704
"77" "MSTRG.10239.2.p1" 0.0840640467175608 1 0.257060230867449 0.327020817004197 144.747157465742
"78" "MSTRG.10241.1.p1" -0.100615226942236 1 0.0825298138809183 -1.21913793586658 1943.67796401807
"79" "MSTRG.10242.4.p2" 0.0873003400075652 1 0.292176327943787 0.298793336961786 44.4797280559552
"80" "MSTRG.10243.3.p1" -0.0653161678183078 1 0.156349042326093 -0.417758668979115 627.387788930693
"81" "MSTRG.10244.1.p1" -0.0243261688811054 1 0.162432972242459 -0.149761274113696 122.46757597694
"82" "MSTRG.10246.8.p3" 0.212857184943226 1 0.370158140076056 0.575043912041191 67.8789178041848
"83" "MSTRG.10248.1.p1" -0.17670470336345 1 0.253454866005484 -0.6971841028281 529.691153805256
"84" "MSTRG.10249.2.p2" 0.256107502626695 1 0.35673938453315 0.717912049329377 390.228908731152
"85" "MSTRG.10256.3.p1" -0.0497526913453559 1 0.249880612832062 -0.199105848114728 468.067117657821
"86" "MSTRG.10260.1.p1" 0.475756689355615 1 1.82712623371098 0.260385232600668 0.871456193489828
"87" "MSTRG.10265.1.p1" -0.895299616482719 1 2.65234215003384 -0.337550574488022 0.616701708645206
"88" "MSTRG.10267.2.p1" -0.342464233841707 1 1.49940438043443 -0.228400182306046 0.666968275684837
"89" "MSTRG.10269.2.p1" 0.0114122950346699 1 0.322488350747051 0.0353882396317046 565.14981653691
"90" "MSTRG.1027.7.p1" 0.0372416812415011 1 0.0844262141105478 0.441115139815896 509.256140039247
"91" "MSTRG.1028.1.p1" -0.158698872053593 1 0.246541673443956 -0.643699987254563 117.333683852886
"92" "MSTRG.10282.1.p1" 0.0119570499581482 1 0.277689414273657 0.0430590773127735 1361.01758738381
"93" "MSTRG.10285.14.p1" -0.0375029109063527 1 0.355098936770512 -0.105612568844692 152.949326788412
"94" "MSTRG.10289.1.p1" 0.260737075295662 1 0.213551364298246 1.22095719759259 828.612514044406
"95" "MSTRG.1029.1.p1" 0.130842859711062 1 0.343383959344705 0.38103952194143 623.309211564066
"96" "MSTRG.10295.1.p1" 0.139310627265384 1 0.108443847460587 1.28463375772439 462.657340277426
"97" "MSTRG.103.3.p2" 0.180219491259093 1 0.20771431617721 0.867631536313267 78.3792513233828
"98" "MSTRG.1030.1.p1" -0.135493304014395 1 0.430946397422027 -0.314408717244028 35.269453543724
"99" "MSTRG.10300.1.p2" 0.00972429630226302 1 0.387689330704497 0.0250827029069702 20.7512638784223
"100" "MSTRG.10308.2.p1" 0.0422000033472156 1 0.336673517722131 0.125343993886816 39.6897322909141
"101" "MSTRG.10311.1.p1" -0.0666530410874963 1 0.0888915281939 -0.749824448310815 515.828530542259
"102" "MSTRG.10320.5.p2" 0.237748660818245 1 0.49239871598616 0.482837694533971 12.1704065643574
"103" "MSTRG.10321.4.p2" 0.0158180868226913 1 0.108877862450763 0.145282856097993 245.133744386932
"104" "MSTRG.10322.1.p1" 0.0104650695286909 1 0.133959959828538 0.078120876880567 349.710128456224
"105" "MSTRG.10324.1.p1" -0.055009889266627 1 0.215256041391287 -0.255555611406192 176.941491959132
"106" "MSTRG.10325.1.p1" -0.134141632606067 1 0.20913542542607 -0.64141037957955 707.064909376068
"107" "MSTRG.1033.2.p1" -0.216088389052241 1 0.62382192215121 -0.34639434970011 3.85759229453529
"108" "MSTRG.10337.8.p1" -0.163640809084573 1 0.205679592122048 -0.795610334483113 155.627138239907
"109" "MSTRG.10340.2.p2" 0.292687678379579 1 0.313194776824162 0.93452285937675 166.853307060631
"110" "MSTRG.10349.1.p1" -0.0227930815272928 1 0.106802832293499 -0.213412706740365 956.362711549946
"111" "MSTRG.10354.1.p2" -0.0239711292276427 1 0.612682267329549 -0.0391248947551948 809.559044678695
"112" "MSTRG.1036.1.p1" -0.114821401959985 1 0.117887504387862 -0.973991285643055 1924.48681809504
"113" "MSTRG.10362.1.p1" 0.153268363190538 1 0.868054200974155 0.176565429921929 905.493057472941
"114" "MSTRG.10364.1.p2" 0.0349950654281623 1 0.371145851323471 0.094289253950632 15.1136885335745
"115" "MSTRG.10365.13.p1" 0.00729095454328655 1 0.181122576726237 0.0402542558474457 1271.76201994223
"116" "MSTRG.10375.3.p1" 0.0622886911397573 1 0.102120245060451 0.609954383706041 678.808200714953
"117" "MSTRG.10376.5.p2" 0.057987239513134 1 0.458875996896846 0.126367994633133 552.503748784482
"118" "MSTRG.10380.3.p1" 0.105695706469535 1 0.151343163370462 0.698384414040631 578.686542151019
"119" "MSTRG.10381.1.p1" -0.0294491712075427 1 0.109584545443557 -0.268734711526553 857.96762557937
"120" "MSTRG.10385.2.p1" -0.0203454718965547 1 0.155276641724741 -0.13102725349136 1333.96261952663
"121" "MSTRG.10393.2.p1" 0.196621149637648 1 0.118104568052656 1.66480562843248 1095.27752280292
"122" "MSTRG.10396.1.p1" 0.354283490040232 1 0.137037868588896 2.58529626656013 712.714087690807
"123" "MSTRG.10397.1.p1" 0 1 6.96870990379968 0 0.029471460229203
"124" "MSTRG.104.1.p1" -0.0533049691397215 1 0.133908713050078 -0.398069460347864 445.010344231166
"125" "MSTRG.10400.3.p2" 0.337279510475773 1 0.165432372628152 2.03877575541933 83.8432428706813
"126" "MSTRG.10401.2.p1" -0.147113613357546 1 0.326448580059113 -0.450648654470809 96.3093266197519
"127" "MSTRG.10404.1.p1" 0.327103499030693 1 1.01650884268078 0.321791100378468 1.71017224263853
"128" "MSTRG.10406.2.p1" -0.172326834166755 1 0.174628897593468 -0.986817397014824 157.514819093928
"129" "MSTRG.10408.2.p1" 0.0422337520101402 1 0.271935091500425 0.155308208944686 114.285679350684
"130" "MSTRG.1041.8.p2" -0.00133343054409274 1 0.291378563688384 -0.00457628223302929 130.100129034212
"131" "MSTRG.10410.1.p2" -2.37912125381029 1 1.61043798096684 -1.47731317935135 0.773296455273808
"132" "MSTRG.10412.1.p1" -0.146460021211182 1 0.491655461547903 -0.297891577874626 10.2429929919268
"133" "MSTRG.10419.4.p2" 0.00074866199033273 1 0.166204875414081 0.00450445264296563 84.4604700172546
"134" "MSTRG.10420.4.p1" -0.00408626451556454 1 0.0986327163529579 -0.0414290984437843 331.511622838771
"135" "MSTRG.10424.2.p1" -0.0108905334639755 1 0.170503222814765 -0.0638728892286509 463.516054103862
"136" "MSTRG.10426.1.p1" 0.02892321343436 1 0.198990294611468 0.145349869906133 450.345911231534
"137" "MSTRG.10433.2.p2" 0.363457661508008 1 0.339333116346255 1.07109398994567 41.7835704275956
"138" "MSTRG.10446.10.p1" 0.0261446436255677 1 0.127980460818108 0.204286212586198 216.002700148062
"139" "MSTRG.10452.2.p1" 0.0221277659497158 1 0.277056266177414 0.0798674083608208 7900.72995585808
"140" "MSTRG.10458.1.p1" 0.0782069424518588 1 0.133974149275705 0.583746512850901 476.341619290267
"141" "MSTRG.10461.1.p1" -0.0286852282234566 1 0.167249361258572 -0.171511735576128 405.65542316419
"142" "MSTRG.10463.6.p2" -0.0256956172726957 1 0.277153270461544 -0.0927126612285857 313.113704000882
"143" "MSTRG.10465.1.p3" 0.0532870670942461 1 0.448466545482705 0.11882060686799 24.7826481601516
"144" "MSTRG.10467.1.p1" -0.129927003972498 1 0.176029947195528 -0.738096023105546 106.175949090412
"145" "MSTRG.10470.3.p1" -0.137364224762422 1 0.290353931936823 -0.473092352654314 42.6348712236338
"146" "MSTRG.10475.1.p1" 0.52295003333728 1 0.47742785227222 1.09534881731011 12.6669820412478
"147" "MSTRG.10479.7.p1" 0.0985420329213206 1 0.384375948458632 0.256368883944168 1385.64208489974
"148" "MSTRG.10480.1.p1" -0.400100029340309 1 0.26381149096511 -1.51661335098259 42.7037413581377
"149" "MSTRG.10482.3.p1" 0.101711526788783 1 0.10983912144967 0.926004555083672 1405.74210233831
"150" "MSTRG.10490.3.p1" 0.129171364516351 1 0.566117363411762 0.228170645990943 7.35495781979958
"151" "MSTRG.10491.1.p1" -0.029363484351268 1 0.119368818882144 -0.245989569355289 217.502377113266
"152" "MSTRG.10492.2.p3" 0.113865489140947 1 0.411236315593028 0.276885782756675 22.9847286063939
"153" "MSTRG.10494.3.p1" 0.188976152188414 1 0.136963729617477 1.37975325815237 119.327459152634
"154" "MSTRG.10496.8.p2" 0.720482951164234 1 0.881748875840202 0.817106741959495 3.30354081041424
"155" "MSTRG.10498.1.p1" -0.513441315451526 1 1.48655177953709 -0.345390804759865 1.63652936486312
"156" "MSTRG.10500.1.p1" 1.48403120450003 1 1.08922561865564 1.36246446932791 1.87290314955189
"157" "MSTRG.10501.2.p2" -0.0384504425920898 1 0.525615524737804 -0.0731531714388959 287.870690668919
"158" "MSTRG.10502.2.p2" -0.0404883219155356 1 0.267879165063005 -0.151143975329372 38.0371370750796
"159" "MSTRG.10510.2.p1" 0.436331285746963 1 0.197571874828469 2.20846861996822 70.9364421924789
"160" "MSTRG.10511.1.p1" -0.11185781929122 1 0.161032350433471 -0.694629488982294 139.396096555415
"161" "MSTRG.10513.2.p3" 0.274524882358672 1 0.256305174498576 1.07108599307735 67.8803332023676
"162" "MSTRG.10515.2.p1" 0.35669906273766 1 0.217163593182484 1.64253619821958 47.1341915760685
"163" "MSTRG.10517.1.p3" -0.18592805966763 1 0.294977787226682 -0.630312069989018 66.1990755254064
"164" "MSTRG.10520.2.p1" 0.122050486114278 1 0.140121196000518 0.871035143846663 196.824127318123
"165" "MSTRG.10527.1.p1" 0.0501423886178301 1 0.0668971418962386 0.749544557458133 976.245804264406
"166" "MSTRG.10528.3.p1" 0.0914695815281275 1 0.512340957350221 0.178532635768961 265.164151918831
"167" "MSTRG.1053.2.p1" -0.0501132572627695 1 0.214892229266362 -0.233201812061121 64.5732428756934
"168" "MSTRG.10532.1.p1" -0.0686077386495339 1 0.12468203504902 -0.5502616204697 333.593340272106
"169" "MSTRG.10535.1.p1" -0.934286205178414 1 1.36311628356934 -0.685404625005267 1.08071109149978
"170" "MSTRG.10539.2.p1" 0.10727270404675 1 0.181992674560812 0.589434186324384 69.8094177061102
"171" "MSTRG.10543.4.p1" 0.0509815715081619 1 0.179710263222774 0.283687590201589 53.1460474304162
"172" "MSTRG.10547.1.p1" -0.0902352104349892 1 0.101036597791611 -0.893094308471279 895.497946914469
"173" "MSTRG.10549.2.p1" 0.0331565357222739 1 0.2038824930969 0.162625712579037 202.905132000266
"174" "MSTRG.10553.1.p1" 0.2424222664685 1 0.184433006169919 1.31441910264779 243.512993435021
"175" "MSTRG.10557.1.p1" 0.204767356693195 1 0.105428401397145 1.94224093298962 463.085481323881
"176" "MSTRG.10558.5.p1" 0.210457499263152 1 0.109836574403345 1.91609671374405 272.606098723281
"177" "MSTRG.10565.2.p1" -0.00601994329741762 1 0.388561845903422 -0.0154928832073592 28.8573428460331
"178" "MSTRG.10568.2.p1" 0.026044577814754 1 0.306468710844197 0.084982828240481 328.330550540408
"179" "MSTRG.10570.4.p5" 2.06640610413345 1 1.26764764388391 1.63011079151478 1.79610965664148
"180" "MSTRG.10571.3.p1" -0.848636932089832 1 0.694718850389488 -1.22155449159621 4.37852572548735
"181" "MSTRG.10573.1.p1" 0.0105187842665786 1 0.384064196575388 0.0273880886590631 446.708032376577
"182" "MSTRG.10574.1.p1" -0.825507665206054 1 1.76627027909227 -0.467373354450772 0.844038565230415
"183" "MSTRG.10576.4.p1" 0.294408277340061 1 0.332783222872225 0.884684855201074 119.887175287026
"184" "MSTRG.10578.1.p2" -0.118557486972414 1 0.354906689506803 -0.334052556566819 16.0601714021895
"185" "MSTRG.10579.9.p2" 0.136610425334234 1 0.396120505935845 0.344870874612989 62.0793734785582
"186" "MSTRG.1058.1.p1" -0.0954472198343339 1 0.207150634616474 -0.460762381978933 217.69014490259
"187" "MSTRG.10580.1.p1" 0.19251195011865 1 0.161888419448246 1.18916443050576 232.67044615229
"188" "MSTRG.10582.1.p1" -0.235577167865474 1 0.122432809008502 -1.92413430495674 222.100553146148
"189" "MSTRG.10583.1.p1" -0.0149850576562226 1 0.0887931799156645 -0.168763610791452 2825.02928807335
"190" "MSTRG.10587.3.p2" 0.0623286343564182 1 0.566743279390185 0.109976838937523 982.368878487034
"191" "MSTRG.10588.1.p1" -0.0517750178809356 1 0.156196028949905 -0.331474610648013 83.8672068551671
"192" "MSTRG.10594.1.p1" 0.153255516414081 1 0.1269939073801 1.20679424372209 209.625546461414
"193" "MSTRG.10596.2.p2" -0.385149309316642 1 0.498168143009482 -0.77313115003685 8.48545664447257
"194" "MSTRG.10599.1.p1" 0.0466038850518843 1 0.251104727194611 0.185595411016557 69.7347110656959
"195" "MSTRG.10610.1.p1" -0.171099458819676 1 0.144484459730186 -1.18420665543679 153.797500556889
"196" "MSTRG.10615.1.p2" -0.0394718119985719 1 0.229660559400371 -0.171870224916417 655.740552290088
"197" "MSTRG.10619.2.p1" 0.133332894241882 1 0.0601626930676819 2.21620554937401 666.696341630006
"198" "MSTRG.10620.2.p2" -0.192111561883049 1 0.317231877916229 -0.605587191126421 58.5700146069427
"199" "MSTRG.10623.3.p1" -0.357854192605818 1 0.310277376683277 -1.1533363999371 31.5603569297197
"200" "MSTRG.10624.1.p1" 0.220239237937064 1 0.108850279288267 2.02332267199616 485.145739838563
"201" "MSTRG.10626.2.p1" -0.936368628645173 1 1.60173440101962 -0.584596689719036 1.02120496873523
"202" "MSTRG.10629.2.p1" 0.35454547703975 1 0.680176884251256 0.521254816576186 404.338107679193
"203" "MSTRG.10632.2.p1" 0.0164906359015735 1 0.361257412262555 0.0456478824843832 23.0083990861188
"204" "MSTRG.10657.2.p1" 0.116245106355616 1 0.123640149226982 0.940188984584695 1701.38687781794
"205" "MSTRG.10658.3.p2" 0.163642820980376 1 0.214723996671099 0.762107745372466 134.097331744143
"206" "MSTRG.10659.2.p1" 0.256910855850006 1 0.348768344322645 0.736623205724022 25.1159904408935
"207" "MSTRG.1066.1.p1" 0.358053274034963 1 0.375562131122236 0.953379599175896 162.765259675986
"208" "MSTRG.10665.5.p1" 0.0863434747640303 1 0.177657397626541 0.486011142331014 190.981473818274
"209" "MSTRG.10671.1.p1" 0.00578476768866248 1 0.162405793628557 0.0356192199761851 127.537862415333
"210" "MSTRG.10672.1.p1" -0.0217689908587459 1 0.302797932692764 -0.0718927988218267 333.122865737369
"211" "MSTRG.10673.1.p1" -0.0589527662749277 1 0.18921027655374 -0.311572750427135 102.279377478939
"212" "MSTRG.10674.6.p1" -0.0151329845438168 1 0.0991473765963677 -0.152631214897634 733.836483658051
"213" "MSTRG.10676.2.p1" -0.148388545718449 1 0.21405361468783 -0.693230740040784 421.333820584154
"214" "MSTRG.10678.2.p1" -0.055642256383123 1 0.119082395307607 -0.467258457804707 241.127508152475
"215" "MSTRG.10681.1.p1" -0.0585515800065823 1 0.10423395213759 -0.561732322394274 750.755946077544
"216" "MSTRG.10685.6.p2" 0.0464268196626855 1 0.190412476008407 0.243822362042263 3025.32467197596
"217" "MSTRG.1069.1.p1" 0.095875363341745 1 0.352730761993862 0.271808908301038 11.9080417246018
"218" "MSTRG.10690.1.p1" 1.87765144817217 1 0.939178284224594 1.99924921573586 2.75504490714947
"219" "MSTRG.10696.2.p1" -0.0480025210290944 1 0.106637538699349 -0.450146558281241 346.89728260313
"220" "MSTRG.10697.2.p3" -0.157192623808382 1 0.107483136142603 -1.46248639042154 634.854899125715
"221" "MSTRG.10698.6.p4" 0.074676103029919 1 0.246392541911092 0.3030777735832 55.2346038671171
"222" "MSTRG.10707.2.p2" -1.34538360373358 1 1.24771487360603 -1.07827808435534 1.43170808438622
"223" "MSTRG.10712.5.p2" 0.531253215704861 1 0.314743812704485 1.68789089494718 55.7259116620158
"224" "MSTRG.10713.3.p2" 0.162800253706247 1 0.220835185027036 0.737202514564498 59.3209870685101
"225" "MSTRG.10716.2.p2" 0.061922081760382 1 0.239492474065072 0.258555438963636 694.484002944556
"226" "MSTRG.10719.1.p1" 0.0105772226288076 1 0.104173706410441 0.10153447538032 3447.27103352916
"227" "MSTRG.10721.1.p1" 0.105868049752901 1 0.105717002758922 1.00142878619368 1338.5193563593
"228" "MSTRG.10723.1.p1" 0 1 6.96870990379968 0 0.0601656349536243
"229" "MSTRG.10726.1.p1" 0.0610485049926332 1 0.162253099093069 0.376254785479416 78.4418882744096
"230" "MSTRG.10728.1.p1" -0.489796846314383 1 5.64275967693761 -0.0868009403831639 0.332966131573102
"231" "MSTRG.1073.1.p1" -0.0989298790998139 1 0.165385091124548 -0.598178943622625 150.900858044532
"232" "MSTRG.10732.1.p1" 0 1 4.67700290168814 0 0.243558437181354
"233" "MSTRG.10737.2.p1" 0.524746813565202 1 0.395805190973098 1.32577041820775 56.377878088155
"234" "MSTRG.10740.1.p1" 0.126210643002102 1 0.255467229841127 0.494038484233735 98.2922147229635
"235" "MSTRG.10742.1.p1" 0.236013610261499 1 0.256762234569804 0.919191292508151 74.0411578824463
"236" "MSTRG.10743.1.p1" -0.144051207058468 1 0.140726841539945 -1.02362282477277 134.882417235136
"237" "MSTRG.10755.1.p1" -0.0169707015277606 1 0.114003312912776 -0.148861476865544 286.991504462557
"238" "MSTRG.10757.1.p1" 0.223741998024636 1 0.187839844879078 1.19113172271128 449.037362027738
"239" "MSTRG.10761.4.p1" -0.106541641117249 1 0.0878429416559206 -1.21286513302993 349.260392478708
"240" "MSTRG.10764.5.p1" 0.0768788306040927 1 0.0432219196991812 1.77870004708627 3219.83590650746
"241" "MSTRG.10765.3.p2" -0.0641083551299739 1 0.151313130991569 -0.423680051492333 239.541935613165
"242" "MSTRG.10767.1.p1" 0.65271351696779 1 0.905186366178673 0.721081913466372 2.64311867362248
"243" "MSTRG.10770.7.p1" 0.246872185089686 1 0.255883471230777 0.964783633355651 58.5091472488112
"244" "MSTRG.10772.24.p2" 0.132543970763454 1 0.363187656606067 0.36494624294795 44.4944653863508
"245" "MSTRG.10773.1.p1" 0 1 6.96870990379968 0 0.0592608139406944
"246" "MSTRG.10777.16.p3" -0.399826750430451 1 0.417986804074859 -0.956553524017097 67.1828611170054
"247" "MSTRG.10781.1.p1" -0.139310637708106 1 0.241162615787495 -0.577662658257375 1519.77906463152
"248" "MSTRG.10785.2.p1" 0.0229740819773196 1 0.160302970199998 0.143316633176893 113.259728124095
"249" "MSTRG.1079.2.p2" 0.0204125685076901 1 0.23762490321647 0.0859024800489655 122.121406598248
"250" "MSTRG.10790.3.p1" -0.0327841469189079 1 0.110064088633823 -0.297864156473224 421.798772463592
"251" "MSTRG.10791.3.p2" 0.107230939500175 1 0.129228947150163 0.829774921678911 229.029722572775
"252" "MSTRG.10804.2.p1" -0.84165680420281 1 2.75818731297401 -0.305148530066762 0.364324264431855
"253" "MSTRG.10809.4.p1" 0.10994678497572 1 0.270951727447649 0.405779974209474 652.748580093411
"254" "MSTRG.10810.5.p6" 0.37797295471277 1 0.382539809454315 0.988061752976615 31.7500974679145
"255" "MSTRG.10811.2.p1" 0.157660801241234 1 0.143721611287709 1.09698743166483 324.470413539606
"256" "MSTRG.10815.11.p1" 0.406820395821668 1 0.369947546133454 1.09967048051432 17.5851529626224
"257" "MSTRG.10818.1.p1" -0.0264662048998702 1 0.0782853293554286 -0.338073622705337 640.668713894533
"258" "MSTRG.10827.5.p4" -0.0612386382407901 1 0.170655729199411 -0.35884314302295 290.173392495024
"259" "MSTRG.1083.1.p1" -0.0588165031276568 1 0.104122166129625 -0.564879749566817 284.25930398346
"260" "MSTRG.10833.1.p1" 0.222596991869569 1 0.247275578259161 0.900198043966449 63.2546100191434
